Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
SPP1,Osteopontin,Chapter IX Diseases of the circulatory system,I9_VARICVEOES,Inverse variance weighted,2,1.11 [1.08-1.14],2.62987790599422e-13,trans
SPP1,Osteopontin,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Wald ratio,1,1.13 [1.09-1.17],5.75262309501606e-13,trans
SPP1,Osteopontin,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,2,1.09 [1.05-1.14],4.53349519952536e-05,trans
SPP1,Osteopontin,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_BCKGRND_RETINA,Inverse variance weighted,3,0.93 [0.89-0.96],8.52845918966088e-05,trans
SPP1,Osteopontin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Wald ratio,1,0.75 [0.64-0.87],0.000198797523240771,trans
SPP1,Osteopontin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHTROSIS_COX_PRIM_ICD10,Inverse variance weighted,35,1.07 [1.03-1.11],0.00083758909722352,trans
SPP1,Osteopontin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2REN,Inverse variance weighted,5,0.93 [0.89-0.98],0.00289023689979203,trans
SPP1,Osteopontin,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,3,1.19 [1.06-1.33],0.00307402971536403,trans
SPP1,Osteopontin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHTROSIS_COX,Inverse variance weighted,46,1.05 [1.01-1.09],0.00574720216741074,trans
SPP1,Osteopontin,Chapter XIV Diseases of the genitourinary system,N14_CALCUKIDUR,Inverse variance weighted,26,1.05 [1.01-1.1],0.00700409861857621,trans
SPP1,Osteopontin,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,8,1.15 [1.04-1.28],0.00729331835337154,trans
SPP1,Osteopontin,"Chapter IV Endocrine, nutritional and metabolic diseases",DM_NEPHROPATHY_EXMORE,Inverse variance weighted,5,0.93 [0.88-0.98],0.00833663427917025,trans
SPP1,Osteopontin,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Wald ratio,1,0.71 [0.52-0.95],0.0227979660729239,trans
SPP1,Osteopontin,Chapter XIV Diseases of the genitourinary system,N14_URETHRAOTH,Inverse variance weighted,5,0.86 [0.76-0.98],0.0251542311137778,trans
SPP1,Osteopontin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PARATHYRO,Inverse variance weighted,10,1.06 [1.01-1.12],0.0258300266087701,trans
SPP1,Osteopontin,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,3,0.78 [0.62-0.98],0.0337003397009781,trans
SPP1,Osteopontin,Chapter XI Diseases of the digestive system,K11_ENERCOLNONINF,Inverse variance weighted,35,1.04 [1-1.08],0.0378851554048668,trans
