Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
CFI,Complement factor I,Chapter XI Diseases of the digestive system,K11_DIVERTIC,Inverse variance weighted,50,1.04 [1-1.07],0.0265838959206249,trans
CFI,Complement factor I,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Wald ratio,1,1.32 [1.03-1.7],0.0305569622826629,trans
CFI,Complement factor I,Chapter X Diseases of the respiratory system,COPD_EARLY,Inverse variance weighted,3,1.06 [1-1.12],0.0604908330131205,trans
CFI,Complement factor I,Chapter XI Diseases of the digestive system,K11_OESSTODUO,Wald ratio,1,1.49 [0.98-2.27],0.0612089306866864,trans
CFI,Complement factor I,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,2,1.11 [0.97-1.26],0.120316054031055,trans
CFI,Complement factor I,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Inverse variance weighted,15,1.11 [0.97-1.26],0.121556679896886,trans
CFI,Complement factor I,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,Wald ratio,1,1.15 [0.96-1.38],0.13701185419471,trans
CFI,Complement factor I,Chapter X Diseases of the respiratory system,ASTHMA_NAS,Inverse variance weighted,13,0.95 [0.89-1.02],0.143111013852904,trans
CFI,Complement factor I,Chapter XI Diseases of the digestive system,K11_ENERCOLNONINF,Inverse variance weighted,35,1.03 [0.99-1.06],0.148065373606775,trans
CFI,Complement factor I,Chapter X Diseases of the respiratory system,COPD_HOSPITAL_MAIN,Inverse variance weighted,7,1.06 [0.96-1.17],0.2137059978005,trans
CFI,Complement factor I,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,Inverse variance weighted,24,1.03 [0.98-1.09],0.225290506585072,trans
CFI,Complement factor I,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIANAS,Inverse variance weighted,4,0.93 [0.82-1.05],0.2523538753419,trans
CFI,Complement factor I,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,Wald ratio,1,1.2 [0.88-1.64],0.255822972437538,trans
CFI,Complement factor I,Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,Inverse variance weighted,14,1.05 [0.97-1.13],0.270934824141991,trans
CFI,Complement factor I,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_OTHERANAEMIA,Wald ratio,1,1.13 [0.91-1.4],0.27577503190524,trans
CFI,Complement factor I,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_POLYARTHROPATHIES,Inverse variance weighted,16,1.12 [0.91-1.38],0.281174224639955,trans
CFI,Complement factor I,Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,Inverse variance weighted,11,1.03 [0.97-1.1],0.291691028821245,trans
CFI,Complement factor I,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,Inverse variance weighted,21,1.02 [0.98-1.06],0.307521824172479,trans
CFI,Complement factor I,Chapter X Diseases of the respiratory system,COPD_LATER,Wald ratio,1,1.04 [0.96-1.14],0.312002696760093,trans
CFI,Complement factor I,Chapter X Diseases of the respiratory system,J10_ASTHMA_EXMORE,Inverse variance weighted,59,1.02 [0.98-1.06],0.338973134845256,trans
CFI,Complement factor I,Chapter XI Diseases of the digestive system,K11_CD_NOUC,Inverse variance weighted,4,1.01 [0.99-1.04],0.348721477044301,trans
CFI,Complement factor I,Chapter XI Diseases of the digestive system,CHRONNAS,Inverse variance weighted,9,0.99 [0.96-1.02],0.385536415071857,trans
CFI,Complement factor I,Chapter XI Diseases of the digestive system,K11_CROHN,Inverse variance weighted,3,1.02 [0.98-1.05],0.403956637540992,trans
CFI,Complement factor I,Chapter X Diseases of the respiratory system,J10_LOWCHRON,Inverse variance weighted,61,1.02 [0.97-1.07],0.404605561523551,trans
CFI,Complement factor I,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,69,1.02 [0.97-1.06],0.457908731271485,trans
CFI,Complement factor I,Chapter V Mental and behavioural disorders,SMOKING_DEPEND,Wald ratio,1,1.03 [0.95-1.12],0.480101516738921,trans
CFI,Complement factor I,Chapter XI Diseases of the digestive system,K11_CD_STRICT2,Inverse variance weighted,8,0.99 [0.97-1.02],0.582286578893288,trans
CFI,Complement factor I,Chapter XI Diseases of the digestive system,NAFLD,Inverse variance weighted,6,0.99 [0.97-1.02],0.671389593532056,trans
CFI,Complement factor I,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,8,0.99 [0.93-1.06],0.749409829605138,trans
CFI,Complement factor I,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,3,1.02 [0.82-1.25],0.879225499181391,trans
CFI,Complement factor I,Chapter XI Diseases of the digestive system,K11_GALLBILPANC,Inverse variance weighted,21,0.99 [0.9-1.1],0.882706938689728,trans
CFI,Complement factor I,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Wald ratio,1,1.02 [0.75-1.38],0.905323248395179,trans
CFI,Complement factor I,Chapter X Diseases of the respiratory system,J10_PNEUMONAS,Wald ratio,1,1.01 [0.81-1.26],0.9443792309056,trans
CFI,Complement factor I,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_BACTERIAL,Wald ratio,1,0.99 [0.79-1.25],0.950283589559656,trans
CFI,Complement factor I,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,Wald ratio,1,1 [0.95-1.06],0.966833707271906,trans
