Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
ENTR1,Endosome-associated-trafficking regulator 1,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,2,1.18 [1.14-1.23],3.52294831410742e-19,trans
ENTR1,Endosome-associated-trafficking regulator 1,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,2,1.12 [1.09-1.14],4.40144288278658e-18,trans
ENTR1,Endosome-associated-trafficking regulator 1,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,3,1.27 [1.2-1.34],2.34247294545827e-17,trans
ENTR1,Endosome-associated-trafficking regulator 1,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,8,1.27 [1.2-1.35],1.34628532774696e-15,trans
ENTR1,Endosome-associated-trafficking regulator 1,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Wald ratio,1,1.15 [1.11-1.19],6.15257697473146e-15,trans
ENTR1,Endosome-associated-trafficking regulator 1,Chapter IX Diseases of the circulatory system,I9_VARICVEOES,Inverse variance weighted,2,1.12 [1.09-1.15],2.39675758586511e-13,trans
ENTR1,Endosome-associated-trafficking regulator 1,Chapter XI Diseases of the digestive system,K11_ALCOLIV,Inverse variance weighted,4,1.17 [1.1-1.25],7.06088905832145e-07,trans
ENTR1,Endosome-associated-trafficking regulator 1,Chapter XI Diseases of the digestive system,NAFLD,Inverse variance weighted,6,1.11 [1.05-1.19],0.000872481388090472,trans
ENTR1,Endosome-associated-trafficking regulator 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,69,1.04 [1.01-1.07],0.0141554762815029,trans
ENTR1,Endosome-associated-trafficking regulator 1,Chapter II Neoplasms,CD2_LYMPHOID_LEUKAEMIA_EXALLC,Inverse variance weighted,8,0.98 [0.95-1],0.09743072548433,trans
ENTR1,Endosome-associated-trafficking regulator 1,Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,Wald ratio,1,1.1 [0.97-1.25],0.138934271360615,trans
ENTR1,Endosome-associated-trafficking regulator 1,Chapter V Mental and behavioural disorders,AUD,Inverse variance weighted,6,1.03 [0.98-1.08],0.270697947692354,trans
ENTR1,Endosome-associated-trafficking regulator 1,Chapter II Neoplasms,C3_CLL_EXALLC,Inverse variance weighted,4,0.99 [0.96-1.02],0.481285432805875,trans
ENTR1,Endosome-associated-trafficking regulator 1,Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,Inverse variance weighted,3,1.02 [0.97-1.07],0.522128014554866,trans
