Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
IL10RB,Interleukin-10 receptor subunit beta,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,1.26 [1.18-1.35],6.84539609551263e-11,trans
IL10RB,Interleukin-10 receptor subunit beta,Chapter X Diseases of the respiratory system,IPF,Inverse variance weighted,20,1.02 [1.01-1.03],0.000183574043501977,trans
IL10RB,Interleukin-10 receptor subunit beta,Chapter X Diseases of the respiratory system,ILD,Inverse variance weighted,21,1.03 [1.01-1.04],0.00284586289351708,trans
IL10RB,Interleukin-10 receptor subunit beta,Chapter X Diseases of the respiratory system,COPD_LATER,Wald ratio,1,1.12 [1.03-1.21],0.00626056553104875,trans
IL10RB,Interleukin-10 receptor subunit beta,Chapter X Diseases of the respiratory system,J10_LOWCHRON,Inverse variance weighted,61,1.06 [1.02-1.11],0.00692841178376666,trans
IL10RB,Interleukin-10 receptor subunit beta,Chapter V Mental and behavioural disorders,F5_DEPRESSION_DYSTHYMIA,Inverse variance weighted,24,1.09 [1.02-1.16],0.00913285983902886,trans
IL10RB,Interleukin-10 receptor subunit beta,Chapter XI Diseases of the digestive system,K11_OESSTODUO,Wald ratio,1,1.59 [1.08-2.36],0.0193882903531893,trans
IL10RB,Interleukin-10 receptor subunit beta,Chapter XI Diseases of the digestive system,K11_OTHDIG,Inverse variance weighted,12,1.06 [1.01-1.11],0.0247716353212811,trans
IL10RB,Interleukin-10 receptor subunit beta,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PLASMAPROT,Inverse variance weighted,15,0.99 [0.99-1],0.0321810020541205,trans
IL10RB,Interleukin-10 receptor subunit beta,Chapter IX Diseases of the circulatory system,I9_PAD,Inverse variance weighted,2,1.07 [1-1.13],0.0339585521924313,trans
IL10RB,Interleukin-10 receptor subunit beta,Chapter XI Diseases of the digestive system,K11_DULC,Inverse variance weighted,3,1.03 [1-1.06],0.0369610514201154,trans
IL10RB,Interleukin-10 receptor subunit beta,Chapter X Diseases of the respiratory system,COPD_HOSPITAL_MAIN,Inverse variance weighted,7,1.12 [1.01-1.24],0.0389005611579352,trans
IL10RB,Interleukin-10 receptor subunit beta,Chapter X Diseases of the respiratory system,J10_PNEUMONAS,Wald ratio,1,1.24 [1.01-1.53],0.0414646482939658,trans
IL10RB,Interleukin-10 receptor subunit beta,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,Inverse variance weighted,21,0.94 [0.88-1],0.0424335009121246,trans
IL10RB,Interleukin-10 receptor subunit beta,Chapter XI Diseases of the digestive system,NAFLD,Inverse variance weighted,6,1.03 [1-1.05],0.043167905169405,trans
IL10RB,Interleukin-10 receptor subunit beta,Chapter X Diseases of the respiratory system,J10_INTERSTITIUM,Inverse variance weighted,4,1.02 [1-1.04],0.0446678802784812,trans
IL10RB,Interleukin-10 receptor subunit beta,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERPARA,Inverse variance weighted,10,0.96 [0.93-1],0.049264060843674,trans
IL10RB,Interleukin-10 receptor subunit beta,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,3,1.05 [1-1.1],0.0531795746928729,trans
IL10RB,Interleukin-10 receptor subunit beta,Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISNAS,Inverse variance weighted,9,1.07 [1-1.14],0.0555126170475524,trans
IL10RB,Interleukin-10 receptor subunit beta,Chapter XI Diseases of the digestive system,K11_OTHFUNC,Wald ratio,1,0.81 [0.66-1.01],0.0590357063807726,trans
IL10RB,Interleukin-10 receptor subunit beta,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,4,0.94 [0.88-1],0.0597454631939544,trans
IL10RB,Interleukin-10 receptor subunit beta,Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,Inverse variance weighted,36,1.05 [0.99-1.12],0.0746347062590668,trans
IL10RB,Interleukin-10 receptor subunit beta,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_OTHER_WIDE,Inverse variance weighted,5,1.06 [0.99-1.14],0.0839550641881958,trans
IL10RB,Interleukin-10 receptor subunit beta,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,3,1.27 [0.97-1.66],0.08424557536191,trans
IL10RB,Interleukin-10 receptor subunit beta,Chapter IX Diseases of the circulatory system,I9_ATHSCLE,Inverse variance weighted,13,1.05 [0.99-1.11],0.0849886567483586,trans
IL10RB,Interleukin-10 receptor subunit beta,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Wald ratio,1,1.13 [0.98-1.3],0.0937372007516008,trans
IL10RB,Interleukin-10 receptor subunit beta,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,Wald ratio,1,1.09 [0.99-1.2],0.0937372007516008,trans
IL10RB,Interleukin-10 receptor subunit beta,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_RHEUMA,Inverse variance weighted,22,1.03 [0.99-1.07],0.0938416237544176,trans
IL10RB,Interleukin-10 receptor subunit beta,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_PSORIARTH,Inverse variance weighted,9,0.98 [0.95-1],0.0946283201642283,trans
IL10RB,Interleukin-10 receptor subunit beta,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,8,1.04 [0.99-1.09],0.0980430285001601,trans
