Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
C19orf12,Protein C19orf12,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Wald ratio,1,1.21 [1.17-1.25],4.89439812827168e-26,trans
C19orf12,Protein C19orf12,Chapter IX Diseases of the circulatory system,I9_VARICVEOES,Inverse variance weighted,2,1.17 [1.13-1.21],3.13718145057902e-19,trans
C19orf12,Protein C19orf12,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,2,1.24 [1.18-1.31],8.71727874951269e-16,trans
C19orf12,Protein C19orf12,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,3,1.37 [1.26-1.48],1.8610934140804e-13,trans
C19orf12,Protein C19orf12,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,2,1.15 [1.1-1.21],1.92825066468793e-09,trans
C19orf12,Protein C19orf12,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,8,1.35 [1.22-1.49],4.00890628627678e-09,trans
C19orf12,Protein C19orf12,Chapter XI Diseases of the digestive system,K11_ALCOLIV,Inverse variance weighted,4,1.24 [1.13-1.36],4.75928248234952e-06,trans
C19orf12,Protein C19orf12,Chapter XI Diseases of the digestive system,NAFLD,Inverse variance weighted,6,1.16 [1.08-1.24],1.92544699099603e-05,trans
C19orf12,Protein C19orf12,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,69,1.04 [1.01-1.08],0.00858170605369181,trans
C19orf12,Protein C19orf12,Chapter V Mental and behavioural disorders,AUD,Inverse variance weighted,6,1.05 [1-1.1],0.0689519871315581,trans
C19orf12,Protein C19orf12,Chapter XI Diseases of the digestive system,K11_OESSTODUO,Wald ratio,1,1.39 [0.9-2.15],0.137442140992072,trans
C19orf12,Protein C19orf12,Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,Inverse variance weighted,3,1.04 [0.99-1.09],0.151748185470771,trans
C19orf12,Protein C19orf12,Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,Wald ratio,1,1.06 [0.93-1.21],0.372444069533715,trans
C19orf12,Protein C19orf12,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,Wald ratio,1,1.02 [0.96-1.07],0.55275340748295,trans
C19orf12,Protein C19orf12,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,2,1.04 [0.87-1.25],0.652685566648502,trans
C19orf12,Protein C19orf12,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_IRON_MET,Inverse variance weighted,8,1 [0.99-1.01],0.771283885348498,trans
