Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
TNXB,Tenascin-X,Chapter IX Diseases of the circulatory system,I9_VARICVEOES,Inverse variance weighted,2,1.05 [1.02-1.08],0.000363304899219909,trans
TNXB,Tenascin-X,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Wald ratio,1,1.06 [1.02-1.09],0.000523654107119586,trans
TNXB,Tenascin-X,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,69,0.96 [0.94-0.99],0.00382612175776722,trans
TNXB,Tenascin-X,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_BCKGRND_RETINA,Inverse variance weighted,3,0.94 [0.9-0.98],0.00662257765412142,trans
TNXB,Tenascin-X,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Inverse variance weighted,15,0.86 [0.77-0.96],0.00959910796307754,trans
TNXB,Tenascin-X,Chapter X Diseases of the respiratory system,COPD_EARLY,Inverse variance weighted,3,1.06 [1-1.13],0.0516574842889831,trans
TNXB,Tenascin-X,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,2,1.04 [1-1.08],0.0597599272974324,trans
TNXB,Tenascin-X,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,2,1.08 [0.96-1.22],0.222022618060559,trans
TNXB,Tenascin-X,Chapter VI Diseases of the nervous system,G6_MS,Inverse variance weighted,3,0.95 [0.88-1.03],0.235893805542818,trans
TNXB,Tenascin-X,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,3,1.11 [0.92-1.36],0.279525413310973,trans
TNXB,Tenascin-X,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,2,1.05 [0.96-1.14],0.29299322211021,trans
TNXB,Tenascin-X,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_POLYARTHROPATHIES,Inverse variance weighted,16,0.95 [0.85-1.06],0.333089916896208,trans
TNXB,Tenascin-X,Chapter VI Diseases of the nervous system,NEURODEGOTH,Inverse variance weighted,18,0.98 [0.95-1.02],0.35292204961166,trans
TNXB,Tenascin-X,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,Wald ratio,1,1.12 [0.84-1.5],0.441541837670272,trans
TNXB,Tenascin-X,Chapter X Diseases of the respiratory system,J10_ASTHMA_EXMORE,Inverse variance weighted,59,0.98 [0.94-1.03],0.450926933598082,trans
TNXB,Tenascin-X,Chapter X Diseases of the respiratory system,J10_LOWCHRON,Inverse variance weighted,61,0.98 [0.93-1.04],0.472992255771964,trans
TNXB,Tenascin-X,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,Wald ratio,1,1.01 [0.98-1.04],0.563781239308525,trans
TNXB,Tenascin-X,Chapter XIV Diseases of the genitourinary system,N14_URINOTH,Inverse variance weighted,2,0.96 [0.8-1.16],0.703783075773718,trans
TNXB,Tenascin-X,Chapter VI Diseases of the nervous system,G6_XTRAPYR,Inverse variance weighted,2,1.03 [0.84-1.26],0.786323671121608,trans
TNXB,Tenascin-X,Chapter VI Diseases of the nervous system,G6_PARKINSON,Inverse variance weighted,3,1.01 [0.9-1.14],0.843559214256953,trans
TNXB,Tenascin-X,Chapter X Diseases of the respiratory system,ASTHMA_NAS,Inverse variance weighted,13,1.01 [0.93-1.09],0.872658577209509,trans
TNXB,Tenascin-X,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,Wald ratio,1,1 [0.94-1.05],0.898096909116546,trans
