Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
PEPD,Xaa-Pro dipeptidase,Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,Wald ratio,1,0.83 [0.74-0.94],0.00343491898436228,trans
PEPD,Xaa-Pro dipeptidase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,69,0.97 [0.94-0.99],0.014101546629807,trans
PEPD,Xaa-Pro dipeptidase,Chapter VI Diseases of the nervous system,G6_MS,Inverse variance weighted,3,0.95 [0.9-0.99],0.0291018465331408,trans
PEPD,Xaa-Pro dipeptidase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIANAS,Inverse variance weighted,4,1.08 [0.93-1.26],0.334117282999563,trans
PEPD,Xaa-Pro dipeptidase,Chapter XI Diseases of the digestive system,K11_OTHFUNC,Wald ratio,1,1.1 [0.88-1.38],0.392812492688147,trans
PEPD,Xaa-Pro dipeptidase,Chapter XIV Diseases of the genitourinary system,N14_URETHRAOTH,Inverse variance weighted,5,0.95 [0.83-1.07],0.398638811435343,trans
PEPD,Xaa-Pro dipeptidase,Chapter V Mental and behavioural disorders,AUD,Inverse variance weighted,6,0.98 [0.93-1.04],0.531312510691018,trans
PEPD,Xaa-Pro dipeptidase,Chapter VI Diseases of the nervous system,NEURODEGOTH,Inverse variance weighted,18,0.99 [0.95-1.03],0.551342660413994,trans
PEPD,Xaa-Pro dipeptidase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,Inverse variance weighted,54,1.01 [0.97-1.06],0.574588167009033,trans
PEPD,Xaa-Pro dipeptidase,Chapter VI Diseases of the nervous system,G6_XTRAPYR,Inverse variance weighted,2,0.97 [0.89-1.07],0.583835878372496,trans
PEPD,Xaa-Pro dipeptidase,Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,Inverse variance weighted,3,0.98 [0.9-1.07],0.610252664730879,trans
PEPD,Xaa-Pro dipeptidase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_OTHERANAEMIA,Wald ratio,1,1.05 [0.85-1.29],0.677143759745044,trans
PEPD,Xaa-Pro dipeptidase,Chapter XIV Diseases of the genitourinary system,N14_URINOTH,Inverse variance weighted,2,1.04 [0.86-1.26],0.69868317614487,trans
PEPD,Xaa-Pro dipeptidase,Chapter V Mental and behavioural disorders,F5_DELIRIUM,Wald ratio,1,0.98 [0.86-1.11],0.720928011505931,trans
PEPD,Xaa-Pro dipeptidase,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,Wald ratio,1,1.03 [0.76-1.41],0.843361155519872,trans
PEPD,Xaa-Pro dipeptidase,Chapter XI Diseases of the digestive system,K11_CONSTIPATION,Wald ratio,1,0.97 [0.7-1.35],0.86799475480218,trans
PEPD,Xaa-Pro dipeptidase,Chapter VI Diseases of the nervous system,G6_PARKINSON,Inverse variance weighted,3,1 [0.94-1.05],0.872230946391746,trans
PEPD,Xaa-Pro dipeptidase,Chapter XII Diseases of the skin and subcutaneous tissue,L12_DECUBITANSULCERANDPRESSURE,Wald ratio,1,1 [0.93-1.06],0.894368888029662,trans
PEPD,Xaa-Pro dipeptidase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,Wald ratio,1,1.01 [0.75-1.38],0.925528126971419,trans
