Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
SCG2,Secretogranin-2,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,1.34 [1.24-1.45],5.28535483848273e-14,trans
SCG2,Secretogranin-2,Chapter IX Diseases of the circulatory system,I9_CARDARR,Inverse variance weighted,2,1.09 [1.04-1.15],0.000717312630179103,trans
SCG2,Secretogranin-2,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Wald ratio,1,0.69 [0.54-0.9],0.00550595636107353,trans
SCG2,Secretogranin-2,Chapter IX Diseases of the circulatory system,I9_PAD,Inverse variance weighted,2,1.11 [1.02-1.2],0.011286213959293,trans
SCG2,Secretogranin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,69,1.03 [1.01-1.06],0.013836798979404,trans
SCG2,Secretogranin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2PERIPH,Wald ratio,1,1.07 [1.01-1.13],0.0147552113427276,trans
SCG2,Secretogranin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NEU,Wald ratio,1,1.07 [1.01-1.13],0.0161427875180516,trans
SCG2,Secretogranin-2,Chapter IX Diseases of the circulatory system,I9_NSTEMI,Inverse variance weighted,4,1.08 [1.01-1.15],0.0310692298870991,trans
SCG2,Secretogranin-2,Chapter IX Diseases of the circulatory system,I9_ATHSCLE,Inverse variance weighted,13,1.08 [1.01-1.15],0.0316274624948462,trans
SCG2,Secretogranin-2,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Wald ratio,1,0.71 [0.52-0.97],0.0337045582499438,trans
SCG2,Secretogranin-2,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_BACTERIAL,Wald ratio,1,0.78 [0.61-0.99],0.0395361174340744,trans
SCG2,Secretogranin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2REN,Inverse variance weighted,5,1.05 [1-1.1],0.0723412853215591,trans
SCG2,Secretogranin-2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,Inverse variance weighted,24,0.98 [0.96-1],0.103456631864927,trans
SCG2,Secretogranin-2,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,2,1.12 [0.98-1.28],0.103937423525672,trans
SCG2,Secretogranin-2,Chapter XIV Diseases of the genitourinary system,N14_URETHRAOTH,Inverse variance weighted,5,0.88 [0.75-1.03],0.112247994419299,trans
SCG2,Secretogranin-2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,Inverse variance weighted,14,0.98 [0.96-1.01],0.121525903291972,trans
SCG2,Secretogranin-2,Chapter XI Diseases of the digestive system,K11_DIAHER,Inverse variance weighted,8,0.96 [0.92-1.01],0.123093824882386,trans
SCG2,Secretogranin-2,Chapter X Diseases of the respiratory system,J10_LOWCHRON,Inverse variance weighted,61,0.96 [0.91-1.01],0.126445601627133,trans
SCG2,Secretogranin-2,Chapter XI Diseases of the digestive system,K11_INTESTOTH,Inverse variance weighted,10,1.1 [0.97-1.24],0.150582021025042,trans
SCG2,Secretogranin-2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_POLYARTHROPATHIES,Inverse variance weighted,16,0.95 [0.89-1.02],0.154973549239157,trans
SCG2,Secretogranin-2,Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,Inverse variance weighted,4,1.15 [0.94-1.41],0.17475481162724,trans
SCG2,Secretogranin-2,Chapter XI Diseases of the digestive system,COLITNONINFNAS,Wald ratio,1,1.16 [0.93-1.44],0.179030338010795,trans
SCG2,Secretogranin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,Wald ratio,1,0.96 [0.91-1.02],0.183801481817275,trans
SCG2,Secretogranin-2,Chapter XIV Diseases of the genitourinary system,N14_CALCUKIDUR,Inverse variance weighted,26,1.03 [0.99-1.08],0.187098518107516,trans
SCG2,Secretogranin-2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_RHEUMA,Inverse variance weighted,22,1.02 [0.99-1.07],0.211639309720733,trans
SCG2,Secretogranin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_GLUCOPANCREAS,Wald ratio,1,0.95 [0.87-1.03],0.230755190426668,trans
SCG2,Secretogranin-2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,Wald ratio,1,1.21 [0.88-1.67],0.239597622411976,trans
SCG2,Secretogranin-2,Chapter X Diseases of the respiratory system,J10_ASTHMA_EXMORE,Inverse variance weighted,59,0.97 [0.93-1.02],0.257130217829457,trans
SCG2,Secretogranin-2,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,Wald ratio,1,1.11 [0.92-1.34],0.284368473723368,trans
SCG2,Secretogranin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PARATHYRO,Inverse variance weighted,10,1.04 [0.97-1.11],0.291694015468862,trans
SCG2,Secretogranin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERPARA,Inverse variance weighted,10,1.03 [0.97-1.1],0.302930774007285,trans
SCG2,Secretogranin-2,Chapter IX Diseases of the circulatory system,I9_LBBB,Inverse variance weighted,2,1.03 [0.97-1.08],0.32709820769134,trans
SCG2,Secretogranin-2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_OTHERANAEMIA,Wald ratio,1,1.11 [0.89-1.39],0.344518687614878,trans
SCG2,Secretogranin-2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,Inverse variance weighted,6,0.98 [0.94-1.02],0.352885917108765,trans
SCG2,Secretogranin-2,Chapter VI Diseases of the nervous system,G6_POLYOTHUNS,Inverse variance weighted,2,0.94 [0.82-1.07],0.359030092321575,trans
SCG2,Secretogranin-2,Chapter X Diseases of the respiratory system,J10_LOWERINF,Wald ratio,1,0.89 [0.7-1.15],0.374282382629059,trans
