Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
PRR4,Proline-rich protein 4,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,4,1.05 [1-1.09],0.0367629478473909,trans
PRR4,Proline-rich protein 4,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,Wald ratio,1,1.3 [0.98-1.72],0.0687842587785578,trans
PRR4,Proline-rich protein 4,Chapter X Diseases of the respiratory system,J10_ASTHMA_EXMORE,Inverse variance weighted,59,1.04 [1-1.08],0.0786397266811075,trans
PRR4,Proline-rich protein 4,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,1.06 [0.99-1.13],0.0834419169712412,trans
PRR4,Proline-rich protein 4,Chapter X Diseases of the respiratory system,J10_LOWCHRON,Inverse variance weighted,61,1.04 [0.99-1.08],0.0941128989628978,trans
PRR4,Proline-rich protein 4,Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,Wald ratio,1,0.98 [0.93-1.03],0.36220414504728,trans
PRR4,Proline-rich protein 4,Chapter X Diseases of the respiratory system,ASTHMA_NAS,Inverse variance weighted,13,1.03 [0.96-1.1],0.383606045156234,trans
PRR4,Proline-rich protein 4,Chapter X Diseases of the respiratory system,COPD_LATER,Wald ratio,1,0.97 [0.9-1.04],0.41030116698752,trans
PRR4,Proline-rich protein 4,Chapter X Diseases of the respiratory system,J10_PNEUMONAS,Wald ratio,1,1.04 [0.85-1.26],0.723012410094841,trans
PRR4,Proline-rich protein 4,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Inverse variance weighted,15,0.99 [0.91-1.07],0.783388903259903,trans
PRR4,Proline-rich protein 4,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Wald ratio,1,0.98 [0.78-1.22],0.835693877602495,trans
PRR4,Proline-rich protein 4,Chapter X Diseases of the respiratory system,COPD_HOSPITAL_MAIN,Inverse variance weighted,7,1.01 [0.95-1.07],0.837181613425016,trans
PRR4,Proline-rich protein 4,Chapter X Diseases of the respiratory system,COPD_EARLY,Inverse variance weighted,3,1 [0.94-1.05],0.861464521998668,trans
PRR4,Proline-rich protein 4,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,3,0.99 [0.82-1.19],0.909894242258966,trans
PRR4,Proline-rich protein 4,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Wald ratio,1,1.01 [0.77-1.32],0.936048247478963,trans
