Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
IL32,Interleukin-32,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,3,1.23 [1.17-1.3],3.05895707491162e-14,trans
IL32,Interleukin-32,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,2,1.14 [1.1-1.18],1.50930235343908e-12,trans
IL32,Interleukin-32,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Wald ratio,1,1.12 [1.08-1.15],1.03117033213379e-10,trans
IL32,Interleukin-32,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,Wald ratio,1,1.28 [1.16-1.42],2.6659931262364e-06,trans
IL32,Interleukin-32,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Wald ratio,1,1.44 [1.24-1.68],2.66599312623641e-06,trans
IL32,Interleukin-32,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,2,1.09 [1.05-1.13],7.15580600424953e-06,trans
IL32,Interleukin-32,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,8,1.2 [1.11-1.31],1.05244586363116e-05,trans
IL32,Interleukin-32,Chapter IX Diseases of the circulatory system,I9_VARICVEOES,Inverse variance weighted,2,1.1 [1.05-1.15],1.70033846243671e-05,trans
IL32,Interleukin-32,Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,Inverse variance weighted,36,1.12 [1.06-1.18],2.93619561319599e-05,trans
IL32,Interleukin-32,Chapter X Diseases of the respiratory system,IPF,Inverse variance weighted,20,1.03 [1.02-1.05],5.92024906957906e-05,trans
IL32,Interleukin-32,Chapter X Diseases of the respiratory system,ILD,Inverse variance weighted,21,1.04 [1.02-1.07],9.92620827360746e-05,trans
IL32,Interleukin-32,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,1.15 [1.07-1.24],0.000288326697265816,trans
IL32,Interleukin-32,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,Inverse variance weighted,5,1.07 [1.03-1.12],0.00137178230985377,trans
IL32,Interleukin-32,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,Wald ratio,1,1.61 [1.18-2.2],0.0026833112489259,trans
IL32,Interleukin-32,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_OTHERANAEMIA,Wald ratio,1,1.37 [1.11-1.7],0.00379425209851907,trans
