Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
DRAXIN,Draxin,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,1.14 [1.06-1.22],0.000407278793642983,trans
DRAXIN,Draxin,Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,Wald ratio,1,1.18 [1.05-1.31],0.00443375389834494,trans
DRAXIN,Draxin,Chapter X Diseases of the respiratory system,J10_LOWERINF,Wald ratio,1,1.39 [1.1-1.75],0.00588496272528384,trans
DRAXIN,Draxin,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Wald ratio,1,1.04 [1.01-1.08],0.0115293307298689,trans
DRAXIN,Draxin,Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,Inverse variance weighted,4,1.11 [1-1.24],0.0526188527277026,trans
DRAXIN,Draxin,Chapter VI Diseases of the nervous system,G6_EPIPAROX,Inverse variance weighted,11,1.16 [0.99-1.36],0.0649329690494767,trans
DRAXIN,Draxin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM1NOCOMP,Inverse variance weighted,3,0.96 [0.92-1],0.0697095333493045,trans
DRAXIN,Draxin,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,4,0.96 [0.92-1],0.0744669449390177,trans
DRAXIN,Draxin,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,Wald ratio,1,1.16 [0.97-1.38],0.104153912519648,trans
DRAXIN,Draxin,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,8,1.05 [0.99-1.11],0.12057277863573,trans
DRAXIN,Draxin,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_BCKGRND_RETINA,Inverse variance weighted,3,0.97 [0.94-1.01],0.135999336192532,trans
DRAXIN,Draxin,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,3,0.86 [0.7-1.05],0.139004398322393,trans
DRAXIN,Draxin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_OTHER_WIDE,Inverse variance weighted,5,1.05 [0.98-1.12],0.144509536263992,trans
DRAXIN,Draxin,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,2,1.04 [0.99-1.09],0.155497719716444,trans
DRAXIN,Draxin,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Wald ratio,1,0.85 [0.67-1.08],0.19206074575802,trans
DRAXIN,Draxin,Chapter IX Diseases of the circulatory system,I9_PAD,Inverse variance weighted,2,1.04 [0.98-1.11],0.196580162349249,trans
DRAXIN,Draxin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_OTHERANAEMIA,Wald ratio,1,0.88 [0.72-1.08],0.232287651503614,trans
DRAXIN,Draxin,Chapter X Diseases of the respiratory system,ILD,Inverse variance weighted,21,1.01 [0.99-1.03],0.273930593931864,trans
DRAXIN,Draxin,Chapter XIV Diseases of the genitourinary system,N14_URETHRAOTH,Inverse variance weighted,5,0.94 [0.83-1.06],0.305084669128393,trans
DRAXIN,Draxin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2REN,Inverse variance weighted,5,0.98 [0.95-1.02],0.329303753418896,trans
DRAXIN,Draxin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ENDOGLAND,Inverse variance weighted,2,0.91 [0.74-1.11],0.331223646025159,trans
DRAXIN,Draxin,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,Wald ratio,1,1.15 [0.85-1.57],0.359256217934721,trans
DRAXIN,Draxin,Chapter X Diseases of the respiratory system,J10_PNEUMONAS,Wald ratio,1,0.91 [0.73-1.13],0.3783558667645,trans
DRAXIN,Draxin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_RHEUMA,Inverse variance weighted,22,1.02 [0.98-1.05],0.379171561089072,trans
DRAXIN,Draxin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2PERIPH,Wald ratio,1,0.98 [0.93-1.03],0.416437423195384,trans
DRAXIN,Draxin,Chapter I Certain infectious and parasitic diseases,AB1_GASTROENTERITIS_NOS,Inverse variance weighted,2,0.73 [0.3-1.75],0.476916340951174,trans
DRAXIN,Draxin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Wald ratio,1,1.06 [0.9-1.23],0.486848225128397,trans
DRAXIN,Draxin,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,2,1.02 [0.97-1.07],0.487615308135407,trans
DRAXIN,Draxin,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Wald ratio,1,0.9 [0.66-1.23],0.521114942849005,trans
DRAXIN,Draxin,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_BACTERIAL,Wald ratio,1,1.07 [0.85-1.36],0.557058455842087,trans
DRAXIN,Draxin,"Chapter IV Endocrine, nutritional and metabolic diseases",DM_NEPHROPATHY_EXMORE,Inverse variance weighted,5,0.99 [0.95-1.03],0.593883843015084,trans
DRAXIN,Draxin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_GLUCOPANCREAS,Wald ratio,1,0.98 [0.91-1.06],0.651168960565512,trans
DRAXIN,Draxin,Chapter X Diseases of the respiratory system,J10_INTERSTITIUM,Inverse variance weighted,4,0.99 [0.97-1.02],0.653739579974778,trans
DRAXIN,Draxin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,Wald ratio,1,0.94 [0.69-1.26],0.662191316968958,trans
DRAXIN,Draxin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERPARA,Inverse variance weighted,10,0.99 [0.94-1.04],0.674779864353007,trans
DRAXIN,Draxin,Chapter XI Diseases of the digestive system,K11_OTHDIG,Inverse variance weighted,12,0.99 [0.94-1.04],0.675404100384772,trans
DRAXIN,Draxin,Chapter XI Diseases of the digestive system,K11_GALLBILPANC,Inverse variance weighted,21,1.01 [0.94-1.09],0.702968697670397,trans
DRAXIN,Draxin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,Inverse variance weighted,24,1 [0.97-1.02],0.738217752371121,trans
DRAXIN,Draxin,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,Inverse variance weighted,8,0.99 [0.95-1.04],0.754981175415724,trans
DRAXIN,Draxin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,Inverse variance weighted,6,1.01 [0.97-1.05],0.764456029626221,trans
DRAXIN,Draxin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_POLYARTHROPATHIES,Inverse variance weighted,16,0.99 [0.91-1.07],0.773405928187354,trans
DRAXIN,Draxin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,Inverse variance weighted,7,0.99 [0.9-1.08],0.774448865053122,trans
DRAXIN,Draxin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PARATHYRO,Inverse variance weighted,10,1.01 [0.96-1.05],0.789027268510789,trans
DRAXIN,Draxin,Chapter VI Diseases of the nervous system,G6_POLYOTHUNS,Inverse variance weighted,2,0.98 [0.87-1.11],0.809580159277974,trans
DRAXIN,Draxin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROPATHIES,Inverse variance weighted,25,1.01 [0.91-1.12],0.847823876941987,trans
DRAXIN,Draxin,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,2,1.01 [0.85-1.18],0.943084808648758,trans
