Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
DKK4,Dickkopf-related protein 4,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,1.17 [1.09-1.26],3.89596736179912e-05,trans
DKK4,Dickkopf-related protein 4,Chapter IX Diseases of the circulatory system,I9_PAD,Inverse variance weighted,2,1.09 [1.02-1.17],0.00702022472461046,trans
DKK4,Dickkopf-related protein 4,Chapter X Diseases of the respiratory system,J10_PNEUMONAS,Wald ratio,1,0.75 [0.6-0.94],0.0114709450862287,trans
DKK4,Dickkopf-related protein 4,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,Inverse variance weighted,9,1.07 [1.01-1.13],0.0183250649471844,trans
DKK4,Dickkopf-related protein 4,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PARATHYRO,Inverse variance weighted,10,1.05 [1-1.1],0.0342865110632895,trans
DKK4,Dickkopf-related protein 4,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,69,1.03 [1-1.05],0.0526587019308057,trans
DKK4,Dickkopf-related protein 4,Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,Inverse variance weighted,4,1.13 [1-1.28],0.0540813905054649,trans
DKK4,Dickkopf-related protein 4,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,Wald ratio,1,1.36 [0.99-1.88],0.0580329572110059,trans
DKK4,Dickkopf-related protein 4,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,Wald ratio,1,1.17 [0.97-1.41],0.091978611233185,trans
DKK4,Dickkopf-related protein 4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_POLYARTHROPATHIES,Inverse variance weighted,16,1.08 [0.99-1.18],0.0921456788905543,trans
DKK4,Dickkopf-related protein 4,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_BACTERIAL,Wald ratio,1,1.22 [0.97-1.55],0.0936706182748566,trans
DKK4,Dickkopf-related protein 4,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,2,1.03 [0.99-1.07],0.0943098047316536,trans
DKK4,Dickkopf-related protein 4,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,8,1.04 [0.99-1.09],0.101248864400795,trans
DKK4,Dickkopf-related protein 4,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERPARA,Inverse variance weighted,10,1.04 [0.99-1.09],0.104460045871846,trans
DKK4,Dickkopf-related protein 4,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Wald ratio,1,1.13 [0.97-1.31],0.130800669707465,trans
DKK4,Dickkopf-related protein 4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_OTHERANAEMIA,Wald ratio,1,0.85 [0.68-1.05],0.137859101526939,trans
DKK4,Dickkopf-related protein 4,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Wald ratio,1,1.24 [0.91-1.69],0.165238520250416,trans
DKK4,Dickkopf-related protein 4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,Wald ratio,1,0.81 [0.59-1.12],0.199259854399427,trans
DKK4,Dickkopf-related protein 4,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,4,0.96 [0.9-1.02],0.212531960610393,trans
DKK4,Dickkopf-related protein 4,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_BCKGRND_RETINA,Inverse variance weighted,3,0.98 [0.94-1.02],0.295386642239226,trans
DKK4,Dickkopf-related protein 4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_B12_DEF,Inverse variance weighted,11,1.02 [0.98-1.06],0.331052220119574,trans
DKK4,Dickkopf-related protein 4,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Wald ratio,1,1.13 [0.87-1.45],0.357800822514506,trans
DKK4,Dickkopf-related protein 4,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,Wald ratio,1,1.02 [0.98-1.05],0.359071618894488,trans
DKK4,Dickkopf-related protein 4,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,Inverse variance weighted,8,0.99 [0.96-1.02],0.364011052854575,trans
DKK4,Dickkopf-related protein 4,Chapter I Certain infectious and parasitic diseases,AB1_GASTROENTERITIS_NOS,Inverse variance weighted,2,1.28 [0.68-2.42],0.448405049497513,trans
DKK4,Dickkopf-related protein 4,"Chapter IV Endocrine, nutritional and metabolic diseases",DM_NEUROPATHY,Wald ratio,1,1.04 [0.94-1.16],0.451378933212135,trans
DKK4,Dickkopf-related protein 4,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM1NOCOMP,Inverse variance weighted,3,0.99 [0.95-1.02],0.470499584556322,trans
DKK4,Dickkopf-related protein 4,Chapter XI Diseases of the digestive system,K11_OTHDIG,Inverse variance weighted,12,1.02 [0.96-1.09],0.484207050898225,trans
DKK4,Dickkopf-related protein 4,Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,Inverse variance weighted,4,0.97 [0.87-1.07],0.510788593343784,trans
DKK4,Dickkopf-related protein 4,Chapter XII Diseases of the skin and subcutaneous tissue,L12_DECUBITANSULCERANDPRESSURE,Wald ratio,1,1.02 [0.95-1.1],0.546477609075401,trans
DKK4,Dickkopf-related protein 4,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2PERIPH,Wald ratio,1,0.99 [0.93-1.04],0.61332421407486,trans
