Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
SERPINA4,Kallistatin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,69,1.04 [1-1.08],0.0669266665309787,trans
SERPINA4,Kallistatin,Chapter X Diseases of the respiratory system,IPF,Inverse variance weighted,20,0.99 [0.98-1],0.137689921757344,trans
SERPINA4,Kallistatin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,Wald ratio,1,0.8 [0.6-1.08],0.143808345993635,trans
SERPINA4,Kallistatin,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Inverse variance weighted,15,0.94 [0.86-1.03],0.197210396909222,trans
SERPINA4,Kallistatin,Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,Wald ratio,1,0.93 [0.84-1.04],0.206249802309635,trans
SERPINA4,Kallistatin,Chapter X Diseases of the respiratory system,ILD,Inverse variance weighted,21,0.99 [0.97-1.01],0.219383187537812,trans
SERPINA4,Kallistatin,Chapter X Diseases of the respiratory system,J10_LOWERINF,Wald ratio,1,0.88 [0.7-1.1],0.253141531156661,trans
SERPINA4,Kallistatin,Chapter X Diseases of the respiratory system,COPD_HOSPITAL_MAIN,Inverse variance weighted,7,1.03 [0.97-1.11],0.33509038499161,trans
SERPINA4,Kallistatin,Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,Wald ratio,1,1.02 [0.97-1.07],0.41751814736704,trans
SERPINA4,Kallistatin,Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,Inverse variance weighted,4,1.04 [0.94-1.15],0.476789922061693,trans
SERPINA4,Kallistatin,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Wald ratio,1,1.1 [0.85-1.42],0.477622105534812,trans
SERPINA4,Kallistatin,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,3,1.04 [0.85-1.27],0.700329335483537,trans
SERPINA4,Kallistatin,Chapter X Diseases of the respiratory system,J10_INTERSTITIUM,Inverse variance weighted,4,1 [0.97-1.02],0.708855698290303,trans
SERPINA4,Kallistatin,Chapter X Diseases of the respiratory system,J10_PNEUMONAS,Wald ratio,1,1.02 [0.82-1.26],0.863752969387982,trans
SERPINA4,Kallistatin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,Inverse variance weighted,6,1 [0.96-1.04],0.96144761435945,trans
SERPINA4,Kallistatin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,Wald ratio,1,1 [0.9-1.1],0.963978858535956,trans
