Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
PDCD1,Programmed cell death protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_RHEUMA,Inverse variance weighted,22,1.29 [1.17-1.42],1.2218285469182e-07,trans
PDCD1,Programmed cell death protein 1,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,1.2 [1.12-1.3],1.42885760578969e-06,trans
PDCD1,Programmed cell death protein 1,Chapter IX Diseases of the circulatory system,I9_VARICVEOES,Inverse variance weighted,2,1.06 [1.03-1.09],5.1362431074962e-05,trans
PDCD1,Programmed cell death protein 1,Chapter X Diseases of the respiratory system,ILD,Inverse variance weighted,21,1.04 [1.02-1.05],0.000173119944748849,trans
PDCD1,Programmed cell death protein 1,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Wald ratio,1,1.07 [1.03-1.1],0.000189077309488255,trans
PDCD1,Programmed cell death protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,Inverse variance weighted,5,1.12 [1.04-1.2],0.00227753998865997,trans
PDCD1,Programmed cell death protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,Wald ratio,1,1.08 [1.03-1.14],0.00283424216875458,trans
PDCD1,Programmed cell death protein 1,Chapter X Diseases of the respiratory system,J10_PNEUMONAS,Wald ratio,1,1.4 [1.12-1.75],0.00352145334564683,trans
PDCD1,Programmed cell death protein 1,Chapter XI Diseases of the digestive system,K11_OTHDIG,Inverse variance weighted,12,1.07 [1.02-1.13],0.00547005638156972,trans
PDCD1,Programmed cell death protein 1,Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,Inverse variance weighted,24,1.07 [1.02-1.12],0.00935705363951137,trans
PDCD1,Programmed cell death protein 1,Chapter X Diseases of the respiratory system,IPF,Inverse variance weighted,20,1.02 [1-1.03],0.0113137909419583,trans
PDCD1,Programmed cell death protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_POLYARTHROPATHIES,Inverse variance weighted,16,1.29 [1.06-1.57],0.01229523118083,trans
PDCD1,Programmed cell death protein 1,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,4,0.94 [0.9-0.99],0.0152347469551358,trans
PDCD1,Programmed cell death protein 1,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,8,1.08 [1.01-1.15],0.0192355584912309,trans
PDCD1,Programmed cell death protein 1,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,2,1.04 [1.01-1.08],0.023769365573397,trans
PDCD1,Programmed cell death protein 1,Chapter X Diseases of the respiratory system,COPD_HOSPITAL_MAIN,Inverse variance weighted,7,1.08 [1.01-1.15],0.0323891583182555,trans
PDCD1,Programmed cell death protein 1,Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,Inverse variance weighted,4,1.08 [1-1.17],0.0378945093167493,trans
PDCD1,Programmed cell death protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_OTHER_WIDE,Inverse variance weighted,5,1.36 [1.02-1.82],0.0389257612602948,trans
PDCD1,Programmed cell death protein 1,Chapter XIV Diseases of the genitourinary system,N14_URINOTH,Inverse variance weighted,2,0.82 [0.68-1],0.048907375057117,trans
PDCD1,Programmed cell death protein 1,Chapter XI Diseases of the digestive system,K11_ENERCOLNONINF,Inverse variance weighted,35,1.09 [1-1.19],0.0594914776754785,trans
PDCD1,Programmed cell death protein 1,Chapter X Diseases of the respiratory system,J10_INTERSTITIUM,Inverse variance weighted,4,1.03 [1-1.06],0.0710673981508339,trans
