Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
NEFL,Neurofilament light polypeptide,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,1.16 [1.09-1.24],1.49098288631739e-05,trans
NEFL,Neurofilament light polypeptide,Chapter VI Diseases of the nervous system,G6_ALZHEIMER,Inverse variance weighted,34,1.03 [1.01-1.04],0.00175785246783938,trans
NEFL,Neurofilament light polypeptide,Chapter V Mental and behavioural disorders,F5_ALZHDEMENT,Inverse variance weighted,25,1.02 [1.01-1.03],0.0062813131505833,trans
NEFL,Neurofilament light polypeptide,Chapter VI Diseases of the nervous system,G6_ATROPHCIRCUM,Inverse variance weighted,3,0.97 [0.94-0.99],0.00887809687144526,trans
NEFL,Neurofilament light polypeptide,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM1NOCOMP,Inverse variance weighted,3,1.05 [1.01-1.08],0.0115738168860621,trans
NEFL,Neurofilament light polypeptide,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,Inverse variance weighted,8,1.04 [1.01-1.07],0.0117158066225115,trans
NEFL,Neurofilament light polypeptide,Chapter VI Diseases of the nervous system,G6_PARKINSON,Inverse variance weighted,3,1.07 [1.01-1.13],0.0133145751265556,trans
NEFL,Neurofilament light polypeptide,Chapter X Diseases of the respiratory system,J10_LOWCHRON,Inverse variance weighted,61,0.94 [0.9-0.99],0.0176834274130433,trans
NEFL,Neurofilament light polypeptide,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Inverse variance weighted,15,0.9 [0.83-0.98],0.0191675082021171,trans
NEFL,Neurofilament light polypeptide,Chapter X Diseases of the respiratory system,COPD_EARLY,Inverse variance weighted,3,1.06 [1-1.11],0.0335689763666857,trans
NEFL,Neurofilament light polypeptide,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPINSTENOSIS,Inverse variance weighted,30,1.05 [1-1.1],0.0354297665133031,trans
