Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
HEG1,Protein HEG homolog 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,69,1.05 [1.02-1.08],0.000889422483685981,trans
HEG1,Protein HEG homolog 1,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Wald ratio,1,1.05 [1.02-1.08],0.00333707813397168,trans
HEG1,Protein HEG homolog 1,Chapter X Diseases of the respiratory system,IPF,Inverse variance weighted,20,1.02 [1-1.03],0.0305163391108854,trans
HEG1,Protein HEG homolog 1,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Wald ratio,1,1.3 [1.02-1.66],0.0341780686836437,trans
HEG1,Protein HEG homolog 1,Chapter XI Diseases of the digestive system,NAFLD,Inverse variance weighted,6,1.03 [1-1.07],0.0358747437676117,trans
HEG1,Protein HEG homolog 1,Chapter IX Diseases of the circulatory system,I9_PAD,Inverse variance weighted,2,1.13 [1-1.28],0.0486357129486202,trans
HEG1,Protein HEG homolog 1,Chapter IX Diseases of the circulatory system,I9_VARICVEOES,Inverse variance weighted,2,1.04 [1-1.08],0.0636210721431836,trans
HEG1,Protein HEG homolog 1,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,2,1.05 [0.99-1.1],0.0893464337587388,trans
HEG1,Protein HEG homolog 1,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,3,1.06 [0.98-1.14],0.130511618347078,trans
HEG1,Protein HEG homolog 1,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,8,1.06 [0.98-1.14],0.13643419487333,trans
HEG1,Protein HEG homolog 1,Chapter X Diseases of the respiratory system,ILD,Inverse variance weighted,21,1.01 [1-1.03],0.147020451726959,trans
HEG1,Protein HEG homolog 1,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,1.05 [0.98-1.13],0.157979620435196,trans
HEG1,Protein HEG homolog 1,Chapter X Diseases of the respiratory system,J10_PNEUMONAS,Wald ratio,1,0.86 [0.69-1.07],0.173610854827256,trans
HEG1,Protein HEG homolog 1,Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,Inverse variance weighted,3,0.97 [0.93-1.01],0.180725514865919,trans
HEG1,Protein HEG homolog 1,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,3,1.14 [0.93-1.39],0.221871942112196,trans
HEG1,Protein HEG homolog 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_GLUCOPANCREAS,Wald ratio,1,0.95 [0.88-1.03],0.246469390165791,trans
HEG1,Protein HEG homolog 1,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Wald ratio,1,1.19 [0.89-1.6],0.246604093028721,trans
HEG1,Protein HEG homolog 1,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_BACTERIAL,Wald ratio,1,1.14 [0.91-1.43],0.266582025239408,trans
HEG1,Protein HEG homolog 1,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,Wald ratio,1,1.1 [0.92-1.32],0.284291126153484,trans
HEG1,Protein HEG homolog 1,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,2,1.02 [0.97-1.08],0.408279959549946,trans
HEG1,Protein HEG homolog 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,Inverse variance weighted,14,1.01 [0.98-1.05],0.473120471313905,trans
HEG1,Protein HEG homolog 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Wald ratio,1,1.06 [0.91-1.22],0.47959498313179,trans
HEG1,Protein HEG homolog 1,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,4,1.02 [0.97-1.06],0.488226281834182,trans
HEG1,Protein HEG homolog 1,Chapter XI Diseases of the digestive system,K11_OESSTODUO,Wald ratio,1,1.15 [0.76-1.72],0.508558826321647,trans
HEG1,Protein HEG homolog 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,Inverse variance weighted,21,0.9 [0.67-1.22],0.50980273146189,trans
HEG1,Protein HEG homolog 1,Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,Inverse variance weighted,11,1.03 [0.95-1.11],0.516383595748549,trans
