Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
CDSN,Corneodesmosin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Wald ratio,1,1.65 [1.44-1.89],3.39029002211905e-13,trans
CDSN,Corneodesmosin,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,1.26 [1.18-1.34],6.7731098388407e-12,trans
CDSN,Corneodesmosin,Chapter XII Diseases of the skin and subcutaneous tissue,L12_PSORI_NAS,Inverse variance weighted,3,1.09 [1.04-1.15],0.00133581193529195,trans
CDSN,Corneodesmosin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_GLUCOPANCREAS,Wald ratio,1,0.9 [0.84-0.97],0.00420214346333816,trans
CDSN,Corneodesmosin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ENDOGLAND,Inverse variance weighted,2,0.7 [0.53-0.92],0.0119959712559763,trans
CDSN,Corneodesmosin,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,2,1.13 [1.01-1.27],0.0297607905261718,trans
CDSN,Corneodesmosin,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Wald ratio,1,0.75 [0.57-0.98],0.0353084322437588,trans
CDSN,Corneodesmosin,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_BACTERIAL,Wald ratio,1,0.81 [0.66-0.99],0.0439906029470174,trans
CDSN,Corneodesmosin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,Wald ratio,1,1.03 [1-1.06],0.0553182659339279,trans
CDSN,Corneodesmosin,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Wald ratio,1,1.2 [0.96-1.49],0.108478661125724,trans
CDSN,Corneodesmosin,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,3,1.21 [0.95-1.55],0.11849780132773,trans
CDSN,Corneodesmosin,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_BCKGRND_RETINA,Inverse variance weighted,3,1.03 [0.99-1.06],0.126410867159652,trans
CDSN,Corneodesmosin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERPARA,Inverse variance weighted,10,0.95 [0.89-1.02],0.148457717122725,trans
CDSN,Corneodesmosin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,69,0.98 [0.95-1.01],0.175144467192929,trans
