Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
GM2A,Ganglioside GM2 activator,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,1.3 [1.22-1.39],4.65403638286192e-15,trans
GM2A,Ganglioside GM2 activator,Chapter IX Diseases of the circulatory system,I9_PAD,Inverse variance weighted,2,0.92 [0.87-0.97],0.00323244686516409,trans
GM2A,Ganglioside GM2 activator,Chapter V Mental and behavioural disorders,F5_DEPRESSION_DYSTHYMIA,Inverse variance weighted,24,1.08 [1.01-1.16],0.0212079781591761,trans
GM2A,Ganglioside GM2 activator,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,2,1.14 [1.02-1.28],0.0216126994193333,trans
GM2A,Ganglioside GM2 activator,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Wald ratio,1,1.16 [1.02-1.33],0.0287645462160621,trans
GM2A,Ganglioside GM2 activator,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,Wald ratio,1,1.11 [1.01-1.22],0.0287645462160621,trans
GM2A,Ganglioside GM2 activator,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_RHEUMA,Inverse variance weighted,22,1.04 [1-1.08],0.0301402546751477,trans
GM2A,Ganglioside GM2 activator,Chapter IX Diseases of the circulatory system,I9_AORTANEUR,Inverse variance weighted,18,0.96 [0.93-1],0.0325285641235433,trans
GM2A,Ganglioside GM2 activator,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,Inverse variance weighted,5,1.05 [1-1.09],0.0368914735452063,trans
GM2A,Ganglioside GM2 activator,Chapter XI Diseases of the digestive system,K11_ENERCOLNONINF,Inverse variance weighted,35,1.04 [1-1.07],0.0413337083177609,trans
GM2A,Ganglioside GM2 activator,Chapter X Diseases of the respiratory system,COPD_HOSPITAL_MAIN,Inverse variance weighted,7,1.11 [1-1.22],0.0431802891690411,trans
GM2A,Ganglioside GM2 activator,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_GLUCOPANCREAS,Wald ratio,1,0.93 [0.86-1],0.0456392746060111,trans
GM2A,Ganglioside GM2 activator,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_INCLAVO,Inverse variance weighted,50,1.06 [1-1.12],0.0519765261401449,trans
GM2A,Ganglioside GM2 activator,Chapter X Diseases of the respiratory system,J10_LOWCHRON,Inverse variance weighted,61,1.04 [1-1.09],0.0582639912690767,trans
GM2A,Ganglioside GM2 activator,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERPARA,Inverse variance weighted,10,0.97 [0.93-1],0.0611749153220322,trans
GM2A,Ganglioside GM2 activator,Chapter X Diseases of the respiratory system,COPD_EARLY,Inverse variance weighted,3,1.07 [0.99-1.16],0.0711070186796695,trans
GM2A,Ganglioside GM2 activator,Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,Inverse variance weighted,2,1.09 [0.99-1.21],0.0801839139967662,trans
GM2A,Ganglioside GM2 activator,Chapter IX Diseases of the circulatory system,I9_STR,Inverse variance weighted,3,0.89 [0.79-1.01],0.0810334153825469,trans
GM2A,Ganglioside GM2 activator,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2REN,Inverse variance weighted,5,0.97 [0.94-1],0.0824415174785013,trans
GM2A,Ganglioside GM2 activator,Chapter I Certain infectious and parasitic diseases,AB1_MYCOSES,Wald ratio,1,1.15 [0.98-1.35],0.0832244393627065,trans
GM2A,Ganglioside GM2 activator,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Inverse variance weighted,15,1.08 [0.99-1.18],0.0956852583051058,trans
GM2A,Ganglioside GM2 activator,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_BCKGRND_RETINA,Inverse variance weighted,3,0.97 [0.94-1.01],0.102549801311888,trans
GM2A,Ganglioside GM2 activator,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_OTHER_WIDE,Inverse variance weighted,5,1.06 [0.99-1.13],0.104177667525463,trans
GM2A,Ganglioside GM2 activator,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NEU,Wald ratio,1,0.96 [0.92-1.01],0.109725329245145,trans
GM2A,Ganglioside GM2 activator,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2PERIPH,Wald ratio,1,0.96 [0.92-1.01],0.123647676613857,trans
GM2A,Ganglioside GM2 activator,Chapter XI Diseases of the digestive system,COLITNONINFNAS,Wald ratio,1,1.14 [0.95-1.38],0.162014323081583,trans
GM2A,Ganglioside GM2 activator,Chapter X Diseases of the respiratory system,IPF,Inverse variance weighted,20,1.01 [1-1.02],0.183242639728807,trans
GM2A,Ganglioside GM2 activator,Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,Wald ratio,1,1.03 [0.98-1.08],0.184192022841058,trans
GM2A,Ganglioside GM2 activator,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,3,1.03 [0.99-1.08],0.184201286787756,trans
