Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
CAPG,Macrophage-capping protein,Chapter X Diseases of the respiratory system,COPD_HOSPITAL_MAIN,Inverse variance weighted,7,1.16 [1.09-1.23],5.70257358162972e-07,trans
CAPG,Macrophage-capping protein,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,1.14 [1.07-1.21],2.39666546269858e-05,trans
CAPG,Macrophage-capping protein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_GLUCOPANCREAS,Wald ratio,1,0.91 [0.85-0.97],0.002819147893403,trans
CAPG,Macrophage-capping protein,Chapter X Diseases of the respiratory system,J10_LOWCHRON,Inverse variance weighted,61,1.05 [1.01-1.1],0.0168507896457427,trans
CAPG,Macrophage-capping protein,Chapter X Diseases of the respiratory system,IPF,Inverse variance weighted,20,1.01 [1-1.02],0.0184607978264725,trans
CAPG,Macrophage-capping protein,Chapter X Diseases of the respiratory system,COPD_EARLY,Inverse variance weighted,3,1.08 [1.01-1.15],0.0196716820087185,trans
CAPG,Macrophage-capping protein,Chapter X Diseases of the respiratory system,J10_PNEUMONAS,Wald ratio,1,1.2 [1.01-1.44],0.0405155660805413,trans
CAPG,Macrophage-capping protein,Chapter X Diseases of the respiratory system,COPD_LATER,Wald ratio,1,1.07 [1-1.14],0.0533995191356403,trans
CAPG,Macrophage-capping protein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,Wald ratio,1,1.04 [1-1.09],0.0540252513377632,trans
CAPG,Macrophage-capping protein,Chapter X Diseases of the respiratory system,ILD,Inverse variance weighted,21,1.01 [1-1.03],0.0567210230358717,trans
CAPG,Macrophage-capping protein,Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,Wald ratio,1,1.04 [1-1.09],0.0647462461740229,trans
CAPG,Macrophage-capping protein,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Wald ratio,1,1.2 [0.98-1.46],0.0747804685597145,trans
CAPG,Macrophage-capping protein,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,Wald ratio,1,0.8 [0.62-1.03],0.0861110174000062,trans
CAPG,Macrophage-capping protein,Chapter V Mental and behavioural disorders,SMOKING_DEPEND,Wald ratio,1,1.06 [0.99-1.13],0.0951144971120143,trans
CAPG,Macrophage-capping protein,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Wald ratio,1,0.82 [0.64-1.04],0.100094536057401,trans
CAPG,Macrophage-capping protein,Chapter IX Diseases of the circulatory system,I9_PAD,Inverse variance weighted,2,1.04 [0.99-1.1],0.120946272239395,trans
CAPG,Macrophage-capping protein,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,2,1.08 [0.98-1.2],0.123783155247872,trans
CAPG,Macrophage-capping protein,"Chapter IV Endocrine, nutritional and metabolic diseases",DM_NEPHROPATHY_EXMORE,Inverse variance weighted,5,0.97 [0.92-1.01],0.12735451572894,trans
CAPG,Macrophage-capping protein,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_BACTERIAL,Wald ratio,1,0.87 [0.72-1.04],0.129336186170733,trans
CAPG,Macrophage-capping protein,Chapter X Diseases of the respiratory system,J10_INTERSTITIUM,Inverse variance weighted,4,1.02 [0.99-1.04],0.151698905007497,trans
CAPG,Macrophage-capping protein,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,3,1.14 [0.95-1.37],0.158598317069883,trans
CAPG,Macrophage-capping protein,Chapter XI Diseases of the digestive system,K11_OTHFUNC,Wald ratio,1,0.88 [0.74-1.06],0.17566430013565,trans
CAPG,Macrophage-capping protein,Chapter XI Diseases of the digestive system,COLITNONINFNAS,Wald ratio,1,1.12 [0.95-1.32],0.189885774105721,trans
CAPG,Macrophage-capping protein,Chapter X Diseases of the respiratory system,J10_LOWERINF,Wald ratio,1,1.14 [0.94-1.38],0.191170282466316,trans
CAPG,Macrophage-capping protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,Inverse variance weighted,51,1.03 [0.98-1.09],0.191863168085046,trans
CAPG,Macrophage-capping protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROPATHIES,Inverse variance weighted,25,1.07 [0.96-1.19],0.202046556575789,trans
CAPG,Macrophage-capping protein,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,4,0.98 [0.94-1.01],0.222279291212082,trans
CAPG,Macrophage-capping protein,Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,Inverse variance weighted,4,1.05 [0.96-1.14],0.259688898756219,trans
CAPG,Macrophage-capping protein,Chapter X Diseases of the respiratory system,ASTHMA_NAS,Inverse variance weighted,13,1.04 [0.97-1.12],0.278922790457399,trans
CAPG,Macrophage-capping protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_INCLAVO,Inverse variance weighted,50,1.03 [0.97-1.09],0.291520986052687,trans
CAPG,Macrophage-capping protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_OTHERANAEMIA,Wald ratio,1,0.92 [0.77-1.09],0.310375643561799,trans
CAPG,Macrophage-capping protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHTROSIS_COX,Inverse variance weighted,46,1.01 [0.99-1.04],0.326509964789111,trans
CAPG,Macrophage-capping protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIANAS,Inverse variance weighted,4,0.95 [0.86-1.05],0.335841593703887,trans
CAPG,Macrophage-capping protein,Chapter IX Diseases of the circulatory system,I9_CARDARR,Inverse variance weighted,2,1.02 [0.98-1.06],0.35354702609811,trans
CAPG,Macrophage-capping protein,Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,Wald ratio,1,1.04 [0.95-1.14],0.369908930736331,trans
CAPG,Macrophage-capping protein,Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,Wald ratio,1,1.11 [0.88-1.39],0.375757518977396,trans
CAPG,Macrophage-capping protein,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Inverse variance weighted,15,1.06 [0.94-1.19],0.376187500274546,trans
CAPG,Macrophage-capping protein,Chapter XIV Diseases of the genitourinary system,N14_URETHRAOTH,Inverse variance weighted,5,1.05 [0.95-1.16],0.379749337132471,trans
CAPG,Macrophage-capping protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,Inverse variance weighted,21,1.03 [0.96-1.1],0.390975875067422,trans
CAPG,Macrophage-capping protein,Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,Inverse variance weighted,11,1.02 [0.97-1.08],0.40022218018902,trans
CAPG,Macrophage-capping protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_OTH,Inverse variance weighted,3,0.95 [0.85-1.07],0.40819456916485,trans
CAPG,Macrophage-capping protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,Inverse variance weighted,8,1.04 [0.94-1.15],0.451555156886976,trans
CAPG,Macrophage-capping protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,Inverse variance weighted,54,1.01 [0.98-1.05],0.493977418613592,trans
CAPG,Macrophage-capping protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,Wald ratio,1,0.92 [0.72-1.17],0.494083172935297,trans
CAPG,Macrophage-capping protein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,69,1.01 [0.98-1.03],0.558297795109898,trans
CAPG,Macrophage-capping protein,Chapter XIV Diseases of the genitourinary system,N14_URINOTH,Inverse variance weighted,2,0.94 [0.73-1.21],0.608247075148961,trans
CAPG,Macrophage-capping protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,Inverse variance weighted,14,1 [0.99-1.02],0.623448733985462,trans
CAPG,Macrophage-capping protein,Chapter VI Diseases of the nervous system,FALLS,Inverse variance weighted,5,0.97 [0.83-1.13],0.652978594837982,trans
CAPG,Macrophage-capping protein,Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,Inverse variance weighted,2,1.03 [0.9-1.18],0.682359615219381,trans
CAPG,Macrophage-capping protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_OTHER_WIDE,Inverse variance weighted,5,1.01 [0.96-1.07],0.728743577092075,trans
CAPG,Macrophage-capping protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_RHEUMA,Inverse variance weighted,22,0.99 [0.96-1.03],0.75968717742609,trans
CAPG,Macrophage-capping protein,Chapter X Diseases of the respiratory system,J10_ASTHMA_EXMORE,Inverse variance weighted,59,1.01 [0.97-1.05],0.773411410301491,trans
CAPG,Macrophage-capping protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_POLYARTHROPATHIES,Inverse variance weighted,16,0.99 [0.93-1.06],0.824311524790102,trans
CAPG,Macrophage-capping protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,Inverse variance weighted,7,1.01 [0.95-1.06],0.829934382664744,trans
CAPG,Macrophage-capping protein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Wald ratio,1,1.01 [0.9-1.14],0.831638400168359,trans
CAPG,Macrophage-capping protein,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,Wald ratio,1,0.99 [0.85-1.14],0.846183118555927,trans
CAPG,Macrophage-capping protein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2REN,Inverse variance weighted,5,1 [0.97-1.03],0.874168723782278,trans
CAPG,Macrophage-capping protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,Inverse variance weighted,6,1 [0.96-1.03],0.892844654750531,trans
CAPG,Macrophage-capping protein,Chapter I Certain infectious and parasitic diseases,AB1_GASTROENTERITIS_NOS,Inverse variance weighted,2,1.01 [0.82-1.26],0.894525086624467,trans
CAPG,Macrophage-capping protein,Chapter XII Diseases of the skin and subcutaneous tissue,L12_DECUBITANSULCERANDPRESSURE,Wald ratio,1,1 [0.94-1.05],0.90223575730461,trans
CAPG,Macrophage-capping protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,Inverse variance weighted,24,1 [0.98-1.02],0.978259840787603,trans
