Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
CPM,Carboxypeptidase M,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,69,1.07 [1.03-1.11],0.00053692613767769,trans
CPM,Carboxypeptidase M,Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,Wald ratio,1,1.24 [1.1-1.41],0.000564137170382643,trans
CPM,Carboxypeptidase M,Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,Inverse variance weighted,3,1.11 [1.04-1.19],0.00153101527881071,trans
CPM,Carboxypeptidase M,Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,Inverse variance weighted,11,1.11 [1.03-1.18],0.00323743479724101,trans
CPM,Carboxypeptidase M,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,Inverse variance weighted,51,1.09 [1.02-1.17],0.0082601723591302,trans
CPM,Carboxypeptidase M,Chapter V Mental and behavioural disorders,AUD,Inverse variance weighted,6,1.1 [1.02-1.18],0.0154656347269811,trans
CPM,Carboxypeptidase M,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_BCKGRND_RETINA,Inverse variance weighted,3,1.04 [1.01-1.08],0.0262242036523004,trans
CPM,Carboxypeptidase M,Chapter V Mental and behavioural disorders,F5_DEPRESSION_DYSTHYMIA,Inverse variance weighted,24,1.08 [1.01-1.15],0.0309805384902022,trans
CPM,Carboxypeptidase M,Chapter XI Diseases of the digestive system,K11_CD_NOUC,Inverse variance weighted,4,1.03 [1-1.05],0.0580445153288868,trans
CPM,Carboxypeptidase M,Chapter XI Diseases of the digestive system,K11_CROHN,Inverse variance weighted,3,1.03 [1-1.07],0.0626433795847732,trans
CPM,Carboxypeptidase M,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Wald ratio,1,1.24 [0.97-1.59],0.0913789678493547,trans
CPM,Carboxypeptidase M,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,Wald ratio,1,1.03 [0.99-1.06],0.119129546749054,trans
CPM,Carboxypeptidase M,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_GLUCOPANCREAS,Wald ratio,1,0.94 [0.87-1.02],0.134151487988793,trans
