Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
APOA1,Apolipoprotein A-I,Chapter IX Diseases of the circulatory system,I9_PAD,Inverse variance weighted,2,0.91 [0.85-0.97],0.00262444500662904,trans
APOA1,Apolipoprotein A-I,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,2,1.17 [1.03-1.32],0.0159312710567154,trans
APOA1,Apolipoprotein A-I,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,69,0.97 [0.94-0.99],0.0198707054570386,trans
APOA1,Apolipoprotein A-I,Chapter IX Diseases of the circulatory system,I9_UAP,Inverse variance weighted,24,0.94 [0.89-1],0.0374465605615278,trans
APOA1,Apolipoprotein A-I,Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,Wald ratio,1,0.88 [0.78-1],0.0465208508008099,trans
APOA1,Apolipoprotein A-I,Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,Inverse variance weighted,3,0.95 [0.91-1],0.0482362969034884,trans
APOA1,Apolipoprotein A-I,Chapter XIV Diseases of the genitourinary system,N14_URINOTH,Inverse variance weighted,2,1.19 [0.98-1.43],0.0780983631130198,trans
APOA1,Apolipoprotein A-I,Chapter V Mental and behavioural disorders,AUD,Inverse variance weighted,6,0.96 [0.92-1.01],0.090170621074623,trans
APOA1,Apolipoprotein A-I,Chapter IX Diseases of the circulatory system,I9_STEMI,Inverse variance weighted,3,0.96 [0.9-1.02],0.158095295208257,trans
APOA1,Apolipoprotein A-I,Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,Inverse variance weighted,3,0.97 [0.92-1.02],0.172427000359558,trans
APOA1,Apolipoprotein A-I,Chapter XIV Diseases of the genitourinary system,N14_URETHRAOTH,Inverse variance weighted,5,1.08 [0.95-1.22],0.232733200614237,trans
APOA1,Apolipoprotein A-I,Chapter XI Diseases of the digestive system,K11_OESSTODUO,Wald ratio,1,1.26 [0.84-1.89],0.261972337015295,trans
APOA1,Apolipoprotein A-I,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Wald ratio,1,1.12 [0.88-1.43],0.351704576272153,trans
APOA1,Apolipoprotein A-I,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Wald ratio,1,1.06 [0.79-1.43],0.686332353159072,trans
APOA1,Apolipoprotein A-I,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,1.01 [0.94-1.09],0.771598202604399,trans
APOA1,Apolipoprotein A-I,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,3,0.98 [0.8-1.21],0.875788304354116,trans
APOA1,Apolipoprotein A-I,Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,Inverse variance weighted,4,0.99 [0.89-1.11],0.919519871649633,trans
APOA1,Apolipoprotein A-I,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Inverse variance weighted,15,1 [0.9-1.12],0.943297375115661,trans
