Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
ROBO1,Roundabout homolog 1,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,3,1.22 [1.15-1.28],2.6878864887618e-13,trans
ROBO1,Roundabout homolog 1,Chapter IX Diseases of the circulatory system,I9_VARICVEOES,Inverse variance weighted,2,1.1 [1.07-1.13],1.53087486486627e-11,trans
ROBO1,Roundabout homolog 1,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Wald ratio,1,1.12 [1.08-1.16],8.48143329899415e-11,trans
ROBO1,Roundabout homolog 1,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Wald ratio,1,1.66 [1.29-2.13],7.97173830796805e-05,trans
ROBO1,Roundabout homolog 1,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,2,1.13 [1.06-1.2],9.89365899435425e-05,trans
ROBO1,Roundabout homolog 1,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,8,1.17 [1.08-1.26],0.000123814363276369,trans
ROBO1,Roundabout homolog 1,Chapter XI Diseases of the digestive system,K11_OTHFUNC,Wald ratio,1,0.7 [0.55-0.88],0.00230014485779109,trans
ROBO1,Roundabout homolog 1,Chapter X Diseases of the respiratory system,ILD,Inverse variance weighted,21,1.03 [1.01-1.05],0.00297170819777494,trans
ROBO1,Roundabout homolog 1,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,2,1.08 [1.03-1.14],0.00333748466421707,trans
ROBO1,Roundabout homolog 1,Chapter IX Diseases of the circulatory system,I9_PAD,Inverse variance weighted,2,1.1 [1.03-1.17],0.00358663524140456,trans
ROBO1,Roundabout homolog 1,Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,Wald ratio,1,0.84 [0.75-0.95],0.00390411465566125,trans
ROBO1,Roundabout homolog 1,Chapter X Diseases of the respiratory system,IPF,Inverse variance weighted,20,1.02 [1.01-1.04],0.00421115414931511,trans
ROBO1,Roundabout homolog 1,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,1.11 [1.03-1.2],0.00574096551545121,trans
ROBO1,Roundabout homolog 1,Chapter XI Diseases of the digestive system,K11_ALCOLIV,Inverse variance weighted,4,1.12 [1.03-1.22],0.00728204626791833,trans
ROBO1,Roundabout homolog 1,Chapter XI Diseases of the digestive system,NAFLD,Inverse variance weighted,6,1.08 [1.02-1.14],0.0124987534807654,trans
