Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
CNTNAP2,Contactin-associated protein-like 2,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,3,1.1 [1.04-1.15],0.000231506041740136,trans
CNTNAP2,Contactin-associated protein-like 2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Wald ratio,1,1.27 [1.1-1.47],0.000896363109531563,trans
CNTNAP2,Contactin-associated protein-like 2,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Wald ratio,1,1.05 [1.02-1.09],0.00107400524735272,trans
CNTNAP2,Contactin-associated protein-like 2,Chapter IX Diseases of the circulatory system,I9_VARICVEOES,Inverse variance weighted,2,1.04 [1.02-1.07],0.00129498195865794,trans
CNTNAP2,Contactin-associated protein-like 2,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,1.11 [1.04-1.19],0.00333307646954924,trans
CNTNAP2,Contactin-associated protein-like 2,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,8,1.07 [1.02-1.12],0.00374091856690798,trans
CNTNAP2,Contactin-associated protein-like 2,Chapter XI Diseases of the digestive system,K11_ALCOLIV,Inverse variance weighted,4,1.05 [1.01-1.09],0.0132616894901288,trans
CNTNAP2,Contactin-associated protein-like 2,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,2,1.05 [1.01-1.1],0.0151585231852681,trans
CNTNAP2,Contactin-associated protein-like 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,Inverse variance weighted,7,1.06 [0.99-1.12],0.0927268371602958,trans
CNTNAP2,Contactin-associated protein-like 2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM1NOCOMP,Inverse variance weighted,3,0.97 [0.94-1.01],0.0993162652247269,trans
CNTNAP2,Contactin-associated protein-like 2,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,2,1.03 [0.99-1.07],0.107230041636088,trans
CNTNAP2,Contactin-associated protein-like 2,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Wald ratio,1,0.8 [0.6-1.06],0.125209361396652,trans
CNTNAP2,Contactin-associated protein-like 2,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,2,0.92 [0.82-1.04],0.186236590396457,trans
CNTNAP2,Contactin-associated protein-like 2,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,4,0.97 [0.92-1.02],0.266057550792291,trans
CNTNAP2,Contactin-associated protein-like 2,Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,Inverse variance weighted,4,1.05 [0.93-1.18],0.470136712072404,trans
CNTNAP2,Contactin-associated protein-like 2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,69,1.01 [0.98-1.04],0.504535435670421,trans
CNTNAP2,Contactin-associated protein-like 2,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,Wald ratio,1,0.92 [0.69-1.24],0.589567383287049,trans
CNTNAP2,Contactin-associated protein-like 2,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Wald ratio,1,0.94 [0.75-1.19],0.614582502340493,trans
CNTNAP2,Contactin-associated protein-like 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,Wald ratio,1,1.03 [0.77-1.38],0.820298338713678,trans
