Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
PSME2,Proteasome activator complex subunit 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_OTHER_WIDE,Inverse variance weighted,5,1.16 [1.03-1.31],0.017489604228181,trans
PSME2,Proteasome activator complex subunit 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_RHEUMA,Inverse variance weighted,22,1.05 [1-1.11],0.0413055314568602,trans
PSME2,Proteasome activator complex subunit 2,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Inverse variance weighted,15,1.1 [0.98-1.24],0.115536483308327,trans
PSME2,Proteasome activator complex subunit 2,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,2,0.93 [0.81-1.05],0.247355749090405,trans
PSME2,Proteasome activator complex subunit 2,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Wald ratio,1,0.85 [0.62-1.15],0.286746710032283,trans
PSME2,Proteasome activator complex subunit 2,Chapter XI Diseases of the digestive system,K11_COELIAC,Inverse variance weighted,52,1.01 [0.99-1.03],0.347798718602544,trans
PSME2,Proteasome activator complex subunit 2,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,Wald ratio,1,0.89 [0.64-1.22],0.459022426515848,trans
PSME2,Proteasome activator complex subunit 2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,69,1.01 [0.98-1.04],0.480144927780593,trans
PSME2,Proteasome activator complex subunit 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,Inverse variance weighted,6,1.03 [0.92-1.15],0.580424047171152,trans
PSME2,Proteasome activator complex subunit 2,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Wald ratio,1,1.06 [0.82-1.36],0.658529557986929,trans
PSME2,Proteasome activator complex subunit 2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Wald ratio,1,0.98 [0.84-1.14],0.753979602811198,trans
PSME2,Proteasome activator complex subunit 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,Wald ratio,1,1.01 [0.74-1.39],0.937880900375431,trans
