Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
NCAN,Neurocan core protein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,69,0.96 [0.93-0.98],0.00245853154540185,trans
NCAN,Neurocan core protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROPATHIES,Inverse variance weighted,25,0.78 [0.66-0.93],0.00533615968510921,trans
NCAN,Neurocan core protein,Chapter V Mental and behavioural disorders,KRA_PSY_SCHIZODEL_EXMORE,Wald ratio,1,1.12 [1.03-1.22],0.0115689743223619,trans
NCAN,Neurocan core protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,Inverse variance weighted,54,0.93 [0.88-0.98],0.01281803705894,trans
NCAN,Neurocan core protein,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_BCKGRND_RETINA,Inverse variance weighted,3,0.96 [0.92-0.99],0.0160386367033848,trans
NCAN,Neurocan core protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,Inverse variance weighted,51,0.92 [0.86-0.99],0.0216935567608298,trans
NCAN,Neurocan core protein,Chapter XII Diseases of the skin and subcutaneous tissue,L12_DECUBITANSULCERANDPRESSURE,Wald ratio,1,1.08 [1.01-1.15],0.0218921479381288,trans
NCAN,Neurocan core protein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2PERIPH,Wald ratio,1,0.95 [0.9-1],0.0485084161570397,trans
NCAN,Neurocan core protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_INCLAVO,Inverse variance weighted,50,0.91 [0.83-1],0.0624116638919089,trans
NCAN,Neurocan core protein,Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,Wald ratio,1,0.78 [0.59-1.02],0.0723479193739536,trans
NCAN,Neurocan core protein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_GLUCOPANCREAS,Wald ratio,1,1.07 [0.99-1.16],0.102666046812681,trans
NCAN,Neurocan core protein,Chapter X Diseases of the respiratory system,COPD_EARLY,Inverse variance weighted,3,0.96 [0.91-1.01],0.126278062291807,trans
NCAN,Neurocan core protein,Chapter X Diseases of the respiratory system,J10_LOWCHRON,Inverse variance weighted,61,1.03 [0.99-1.09],0.166353922324977,trans
NCAN,Neurocan core protein,Chapter V Mental and behavioural disorders,SMOKING_DEPEND,Wald ratio,1,0.95 [0.88-1.03],0.221503018093134,trans
NCAN,Neurocan core protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIANAS,Inverse variance weighted,4,0.93 [0.83-1.05],0.235746474342312,trans
NCAN,Neurocan core protein,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,Wald ratio,1,1.2 [0.89-1.63],0.236926892821541,trans
NCAN,Neurocan core protein,Chapter X Diseases of the respiratory system,COPD_HOSPITAL_MAIN,Inverse variance weighted,7,0.96 [0.9-1.03],0.242729238453055,trans
NCAN,Neurocan core protein,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Wald ratio,1,0.89 [0.7-1.13],0.355030144888361,trans
NCAN,Neurocan core protein,Chapter IX Diseases of the circulatory system,I9_PAD,Inverse variance weighted,2,1.05 [0.94-1.18],0.375601188812205,trans
NCAN,Neurocan core protein,Chapter VI Diseases of the nervous system,G6_OTHNEU,Inverse variance weighted,2,0.94 [0.79-1.11],0.440998365069759,trans
NCAN,Neurocan core protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_OTHERANAEMIA,Wald ratio,1,0.94 [0.77-1.16],0.562041278691692,trans
NCAN,Neurocan core protein,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,2,1.06 [0.87-1.27],0.569461872822979,trans
NCAN,Neurocan core protein,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,Inverse variance weighted,9,1.03 [0.93-1.14],0.593718551752998,trans
NCAN,Neurocan core protein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM1NOCOMP,Inverse variance weighted,3,0.98 [0.92-1.05],0.619964377240714,trans
NCAN,Neurocan core protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_OTH,Inverse variance weighted,3,1.02 [0.89-1.18],0.730492414555439,trans
NCAN,Neurocan core protein,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Inverse variance weighted,15,1.02 [0.91-1.14],0.735395004983505,trans
NCAN,Neurocan core protein,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,3,0.97 [0.78-1.21],0.803432677867015,trans
NCAN,Neurocan core protein,Chapter X Diseases of the respiratory system,J10_PNEUMONAS,Wald ratio,1,0.97 [0.79-1.21],0.809208311911856,trans
