Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
QSOX1,Sulfhydryl oxidase 1,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,3,1.11 [1.06-1.17],2.75412737901538e-05,trans
QSOX1,Sulfhydryl oxidase 1,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,2,1.07 [1.03-1.11],0.000102030691437171,trans
QSOX1,Sulfhydryl oxidase 1,Chapter XI Diseases of the digestive system,NAFLD,Inverse variance weighted,6,1.05 [1.03-1.08],0.000106402457985466,trans
QSOX1,Sulfhydryl oxidase 1,Chapter IX Diseases of the circulatory system,I9_VARICVEOES,Inverse variance weighted,2,1.04 [1.02-1.07],0.00140715447669723,trans
QSOX1,Sulfhydryl oxidase 1,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Wald ratio,1,1.05 [1.02-1.08],0.00213988632988919,trans
QSOX1,Sulfhydryl oxidase 1,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,8,1.08 [1.02-1.14],0.00729752356990543,trans
QSOX1,Sulfhydryl oxidase 1,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Wald ratio,1,1.35 [1.06-1.7],0.0131193995301598,trans
QSOX1,Sulfhydryl oxidase 1,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,2,1.03 [1-1.06],0.054909073515448,trans
QSOX1,Sulfhydryl oxidase 1,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,Wald ratio,1,0.75 [0.55-1.01],0.0551952369965781,trans
QSOX1,Sulfhydryl oxidase 1,Chapter XI Diseases of the digestive system,K11_ALCOLIV,Inverse variance weighted,4,1.05 [0.99-1.11],0.133657690226171,trans
QSOX1,Sulfhydryl oxidase 1,Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,Inverse variance weighted,4,1.08 [0.98-1.2],0.134379049948527,trans
QSOX1,Sulfhydryl oxidase 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,69,1.01 [0.99-1.04],0.241665566221117,trans
QSOX1,Sulfhydryl oxidase 1,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,Wald ratio,1,1.1 [0.93-1.31],0.256872651278182,trans
QSOX1,Sulfhydryl oxidase 1,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Wald ratio,1,1.16 [0.85-1.59],0.351547477107356,trans
QSOX1,Sulfhydryl oxidase 1,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_BACTERIAL,Wald ratio,1,1.12 [0.88-1.43],0.359263115251114,trans
QSOX1,Sulfhydryl oxidase 1,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,2,1.04 [0.92-1.17],0.568397007149944,trans
QSOX1,Sulfhydryl oxidase 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,Wald ratio,1,1.08 [0.81-1.45],0.591852474842513,trans
QSOX1,Sulfhydryl oxidase 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Wald ratio,1,1.04 [0.89-1.22],0.62397559122347,trans
QSOX1,Sulfhydryl oxidase 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,Inverse variance weighted,7,0.98 [0.92-1.05],0.632729929387144,trans
QSOX1,Sulfhydryl oxidase 1,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,1.01 [0.95-1.09],0.680138590478577,trans
