Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
PRTN3,Myeloblastin,Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,Wald ratio,1,1.64 [1.46-1.83],1.51113616372526e-17,trans
PRTN3,Myeloblastin,Chapter X Diseases of the respiratory system,J10_LOWERINF,Wald ratio,1,2.74 [2.16-3.48],7.47695353394586e-17,trans
PRTN3,Myeloblastin,Chapter XI Diseases of the digestive system,K11_ENERCOLNONINF,Inverse variance weighted,35,1.08 [1.03-1.13],0.00192500333439131,trans
PRTN3,Myeloblastin,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,1.11 [1.03-1.2],0.00429561999375695,trans
PRTN3,Myeloblastin,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Inverse variance weighted,15,1.26 [1.03-1.55],0.0276410770335565,trans
PRTN3,Myeloblastin,Chapter X Diseases of the respiratory system,J10_LOWCHRON,Inverse variance weighted,61,1.08 [1-1.17],0.0443367054447624,trans
PRTN3,Myeloblastin,Chapter XIV Diseases of the genitourinary system,N14_URINOTH,Inverse variance weighted,2,0.79 [0.6-1.05],0.110223328044202,trans
PRTN3,Myeloblastin,Chapter X Diseases of the respiratory system,J10_ASTHMA_EXMORE,Inverse variance weighted,59,1.04 [0.99-1.09],0.126453335746329,trans
PRTN3,Myeloblastin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,Inverse variance weighted,6,0.96 [0.89-1.02],0.171656928146799,trans
PRTN3,Myeloblastin,Chapter I Certain infectious and parasitic diseases,AB1_MYCOSES,Wald ratio,1,1.13 [0.95-1.34],0.180827212095138,trans
PRTN3,Myeloblastin,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,Wald ratio,1,0.81 [0.6-1.11],0.195079686720843,trans
