Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
SUOX,"Sulfite oxidase, mitochondrial",Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Wald ratio,1,1.16 [1.12-1.19],7.38225834741303e-17,trans
SUOX,"Sulfite oxidase, mitochondrial",Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,2,1.18 [1.13-1.23],2.51686779148777e-14,trans
SUOX,"Sulfite oxidase, mitochondrial",Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,3,1.27 [1.17-1.38],5.04321453085542e-09,trans
SUOX,"Sulfite oxidase, mitochondrial",Chapter IX Diseases of the circulatory system,I9_VARICVEOES,Inverse variance weighted,2,1.12 [1.07-1.18],1.0676578319299e-06,trans
SUOX,"Sulfite oxidase, mitochondrial",Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,8,1.23 [1.1-1.38],0.000458211939190157,trans
SUOX,"Sulfite oxidase, mitochondrial",Chapter XI Diseases of the digestive system,NAFLD,Inverse variance weighted,6,1.11 [1.05-1.18],0.000768204963219512,trans
SUOX,"Sulfite oxidase, mitochondrial",Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Wald ratio,1,1.51 [1.17-1.95],0.00139195021952219,trans
SUOX,"Sulfite oxidase, mitochondrial",Chapter XI Diseases of the digestive system,K11_ALCOLIV,Inverse variance weighted,4,1.15 [1.04-1.27],0.00767626301367663,trans
SUOX,"Sulfite oxidase, mitochondrial",Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,Inverse variance weighted,3,1.07 [1.02-1.12],0.00873782076363226,trans
SUOX,"Sulfite oxidase, mitochondrial",Chapter V Mental and behavioural disorders,AUD,Inverse variance weighted,6,1.07 [1.01-1.12],0.0116128264975248,trans
SUOX,"Sulfite oxidase, mitochondrial","Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,69,1.04 [1.01-1.07],0.0150924247146476,trans
SUOX,"Sulfite oxidase, mitochondrial",Chapter XI Diseases of the digestive system,K11_GALLBILPANC,Inverse variance weighted,21,1.05 [1.01-1.09],0.0190363483352628,trans
SUOX,"Sulfite oxidase, mitochondrial",Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,2,1.1 [1.02-1.2],0.0191832107506132,trans
SUOX,"Sulfite oxidase, mitochondrial",Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,Wald ratio,1,1.11 [0.98-1.26],0.100260603697338,trans
SUOX,"Sulfite oxidase, mitochondrial",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,Wald ratio,1,1.29 [0.94-1.77],0.116485580259803,trans
SUOX,"Sulfite oxidase, mitochondrial",Chapter XI Diseases of the digestive system,K11_DIAHER,Inverse variance weighted,8,0.97 [0.92-1.02],0.175351161400875,trans
SUOX,"Sulfite oxidase, mitochondrial","Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Wald ratio,1,1.09 [0.93-1.27],0.285915071725559,trans
SUOX,"Sulfite oxidase, mitochondrial",Chapter XI Diseases of the digestive system,K11_COELIAC,Inverse variance weighted,52,1 [0.98-1.01],0.640314589516155,trans
SUOX,"Sulfite oxidase, mitochondrial",Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Wald ratio,1,1.07 [0.79-1.46],0.648274384975391,trans
SUOX,"Sulfite oxidase, mitochondrial",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,Inverse variance weighted,7,1.02 [0.94-1.1],0.68154293419501,trans
SUOX,"Sulfite oxidase, mitochondrial",Chapter XI Diseases of the digestive system,K11_OESSTODUO,Wald ratio,1,1.04 [0.68-1.59],0.841735806810842,trans
SUOX,"Sulfite oxidase, mitochondrial",Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,2,1.01 [0.88-1.15],0.908108381012837,trans
SUOX,"Sulfite oxidase, mitochondrial",Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,Wald ratio,1,1.02 [0.74-1.4],0.911304880553863,trans
