Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
EGFL7,Epidermal growth factor-like protein 7,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,1.11 [1.03-1.19],0.00872044506123721,trans
EGFL7,Epidermal growth factor-like protein 7,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,Wald ratio,1,1.04 [1.01-1.08],0.0124677495704609,trans
EGFL7,Epidermal growth factor-like protein 7,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Wald ratio,1,0.85 [0.73-0.99],0.0346903866372662,trans
EGFL7,Epidermal growth factor-like protein 7,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,Wald ratio,1,0.89 [0.8-0.99],0.0346903866372662,trans
EGFL7,Epidermal growth factor-like protein 7,Chapter IX Diseases of the circulatory system,I9_PAD,Inverse variance weighted,2,1.07 [1-1.14],0.0374748138856094,trans
EGFL7,Epidermal growth factor-like protein 7,Chapter X Diseases of the respiratory system,J10_PNEUMONAS,Wald ratio,1,0.79 [0.63-0.99],0.0436275083247962,trans
EGFL7,Epidermal growth factor-like protein 7,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Wald ratio,1,0.76 [0.56-1.04],0.0846395789131287,trans
EGFL7,Epidermal growth factor-like protein 7,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,Wald ratio,1,1.04 [0.98-1.09],0.186391119664633,trans
EGFL7,Epidermal growth factor-like protein 7,Chapter IX Diseases of the circulatory system,I9_STR,Inverse variance weighted,3,0.91 [0.79-1.05],0.190361830021024,trans
EGFL7,Epidermal growth factor-like protein 7,Chapter XI Diseases of the digestive system,K11_GALLBILPANC,Inverse variance weighted,21,1.02 [0.99-1.06],0.200556806414095,trans
EGFL7,Epidermal growth factor-like protein 7,Chapter XI Diseases of the digestive system,K11_ALCOLIV,Inverse variance weighted,4,0.97 [0.92-1.02],0.208996645570304,trans
EGFL7,Epidermal growth factor-like protein 7,Chapter IX Diseases of the circulatory system,I9_CARDARR,Inverse variance weighted,2,1.03 [0.98-1.08],0.249759228685701,trans
EGFL7,Epidermal growth factor-like protein 7,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_BACTERIAL,Wald ratio,1,0.87 [0.69-1.1],0.254360530876724,trans
EGFL7,Epidermal growth factor-like protein 7,Chapter V Mental and behavioural disorders,SMOKING_DEPEND,Wald ratio,1,0.97 [0.89-1.05],0.412866033986681,trans
EGFL7,Epidermal growth factor-like protein 7,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,Wald ratio,1,1.08 [0.9-1.3],0.417999563205288,trans
EGFL7,Epidermal growth factor-like protein 7,Chapter XII Diseases of the skin and subcutaneous tissue,L12_DECUBITANSULCERANDPRESSURE,Wald ratio,1,1.03 [0.96-1.1],0.423349673341505,trans
EGFL7,Epidermal growth factor-like protein 7,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,2,0.99 [0.97-1.01],0.42773521502476,trans
EGFL7,Epidermal growth factor-like protein 7,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIANAS,Inverse variance weighted,4,1.05 [0.93-1.19],0.439459253380783,trans
EGFL7,Epidermal growth factor-like protein 7,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Inverse variance weighted,15,1.04 [0.94-1.15],0.452280445681906,trans
EGFL7,Epidermal growth factor-like protein 7,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Wald ratio,1,0.99 [0.96-1.02],0.482769575247485,trans
EGFL7,Epidermal growth factor-like protein 7,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_RHEUMA,Inverse variance weighted,22,1.02 [0.97-1.07],0.484252248274995,trans
EGFL7,Epidermal growth factor-like protein 7,Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,Wald ratio,1,0.9 [0.68-1.21],0.490334071949378,trans
EGFL7,Epidermal growth factor-like protein 7,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,Inverse variance weighted,24,0.99 [0.97-1.01],0.511789542475143,trans
EGFL7,Epidermal growth factor-like protein 7,Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,Inverse variance weighted,14,0.99 [0.96-1.02],0.513557399215835,trans
EGFL7,Epidermal growth factor-like protein 7,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,3,0.98 [0.9-1.06],0.546645924332341,trans
EGFL7,Epidermal growth factor-like protein 7,Chapter IX Diseases of the circulatory system,I9_VARICVEOES,Inverse variance weighted,2,0.98 [0.93-1.04],0.564496134390273,trans
EGFL7,Epidermal growth factor-like protein 7,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,2,0.99 [0.95-1.03],0.570258414338674,trans
EGFL7,Epidermal growth factor-like protein 7,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_POLYARTHROPATHIES,Inverse variance weighted,16,1.03 [0.94-1.12],0.572491882263567,trans
EGFL7,Epidermal growth factor-like protein 7,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,4,0.99 [0.94-1.03],0.58120426366278,trans
EGFL7,Epidermal growth factor-like protein 7,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,69,1.01 [0.98-1.03],0.585796778857994,trans
EGFL7,Epidermal growth factor-like protein 7,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,Inverse variance weighted,21,1.01 [0.96-1.07],0.650135234446067,trans
EGFL7,Epidermal growth factor-like protein 7,Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,Inverse variance weighted,4,1.02 [0.93-1.13],0.653013585313398,trans
