Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
FUOM,Fucose mutarotase,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,3,1.47 [1.4-1.55],1.41216671297981e-47,trans
FUOM,Fucose mutarotase,Chapter IX Diseases of the circulatory system,I9_VARICVEOES,Inverse variance weighted,2,1.2 [1.17-1.24],4.7359601596396e-38,trans
FUOM,Fucose mutarotase,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Wald ratio,1,1.24 [1.2-1.28],1.59115597840643e-35,trans
FUOM,Fucose mutarotase,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,2,1.29 [1.23-1.34],1.15144419176114e-31,trans
FUOM,Fucose mutarotase,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,8,1.47 [1.33-1.62],1.07099848564884e-13,trans
FUOM,Fucose mutarotase,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,2,1.18 [1.11-1.25],1.02369343000007e-08,trans
FUOM,Fucose mutarotase,Chapter XI Diseases of the digestive system,K11_ALCOLIV,Inverse variance weighted,4,1.29 [1.16-1.43],1.45070940313389e-06,trans
FUOM,Fucose mutarotase,Chapter XI Diseases of the digestive system,NAFLD,Inverse variance weighted,6,1.19 [1.1-1.28],7.47213416967266e-06,trans
FUOM,Fucose mutarotase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,69,1.06 [1.02-1.09],0.00114699075763743,trans
FUOM,Fucose mutarotase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Wald ratio,1,1.24 [1.07-1.45],0.00536477666768256,trans
FUOM,Fucose mutarotase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_POLYARTHROPATHIES,Inverse variance weighted,16,1.13 [1.03-1.24],0.00671401373922557,trans
FUOM,Fucose mutarotase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,Inverse variance weighted,14,1.05 [1.01-1.09],0.0143358906789464,trans
FUOM,Fucose mutarotase,Chapter XI Diseases of the digestive system,K11_GALLBILPANC,Inverse variance weighted,21,1.06 [1.01-1.12],0.0157331244609424,trans
FUOM,Fucose mutarotase,Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,Inverse variance weighted,3,1.06 [1.01-1.12],0.0275952155210918,trans
FUOM,Fucose mutarotase,Chapter V Mental and behavioural disorders,AUD,Inverse variance weighted,6,1.05 [1-1.1],0.0310256849850326,trans
FUOM,Fucose mutarotase,Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,Inverse variance weighted,3,1.05 [1-1.1],0.0380637697607869,trans
FUOM,Fucose mutarotase,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Wald ratio,1,1.29 [1-1.66],0.0487685256354375,trans
FUOM,Fucose mutarotase,Chapter XI Diseases of the digestive system,K11_OESSTODUO,Wald ratio,1,0.78 [0.51-1.19],0.248707994417191,trans
FUOM,Fucose mutarotase,Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,Inverse variance weighted,11,1.04 [0.97-1.11],0.253298039867564,trans
FUOM,Fucose mutarotase,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Wald ratio,1,0.86 [0.63-1.16],0.323324874113534,trans
FUOM,Fucose mutarotase,Chapter XI Diseases of the digestive system,K11_DIAHER,Inverse variance weighted,8,0.98 [0.92-1.03],0.38389490299608,trans
FUOM,Fucose mutarotase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_IRON_MET,Inverse variance weighted,8,1 [0.99-1.01],0.449364402684394,trans
FUOM,Fucose mutarotase,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,2,1.07 [0.89-1.27],0.474527789522923,trans
FUOM,Fucose mutarotase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,Inverse variance weighted,21,1.02 [0.96-1.08],0.478811960819399,trans
FUOM,Fucose mutarotase,Chapter V Mental and behavioural disorders,F5_DEPRESSION_DYSTHYMIA,Inverse variance weighted,24,0.98 [0.91-1.06],0.650760777944183,trans
FUOM,Fucose mutarotase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,Inverse variance weighted,24,1.01 [0.95-1.08],0.660569670737222,trans
FUOM,Fucose mutarotase,Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,Wald ratio,1,1.02 [0.9-1.16],0.745675893133381,trans
FUOM,Fucose mutarotase,Chapter VI Diseases of the nervous system,G6_POLYOTHUNS,Inverse variance weighted,2,1.03 [0.83-1.29],0.772169182472431,trans
FUOM,Fucose mutarotase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,Wald ratio,1,0.99 [0.94-1.05],0.827463637916735,trans
