Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
PSAP,Prosaposin,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,1.16 [1.07-1.25],0.000112273053437755,trans
PSAP,Prosaposin,Chapter IX Diseases of the circulatory system,I9_STR,Inverse variance weighted,3,0.83 [0.72-0.95],0.00808914844699431,trans
PSAP,Prosaposin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_RHEUMA,Inverse variance weighted,22,1.09 [1.02-1.16],0.00870302333954096,trans
PSAP,Prosaposin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,Inverse variance weighted,21,0.94 [0.9-0.99],0.0152351225140552,trans
PSAP,Prosaposin,Chapter V Mental and behavioural disorders,F5_DEPRESSION_DYSTHYMIA,Inverse variance weighted,24,1.09 [1.02-1.18],0.0167850751889313,trans
PSAP,Prosaposin,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,8,1.12 [1.02-1.23],0.0173545383289491,trans
PSAP,Prosaposin,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Inverse variance weighted,15,1.11 [1.01-1.22],0.0264937842891915,trans
PSAP,Prosaposin,Chapter IX Diseases of the circulatory system,I9_ABAORTANEUR,Inverse variance weighted,5,0.95 [0.9-0.99],0.0275167179720769,trans
PSAP,Prosaposin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHTROSIS_COX,Inverse variance weighted,46,1.04 [1-1.08],0.035905334824836,trans
PSAP,Prosaposin,Chapter X Diseases of the respiratory system,J10_ASTHMA_EXMORE,Inverse variance weighted,59,1.05 [1-1.09],0.0366876625653987,trans
PSAP,Prosaposin,Chapter IX Diseases of the circulatory system,I9_AORTANEUR,Inverse variance weighted,18,0.97 [0.94-1],0.0371187816007756,trans
PSAP,Prosaposin,Chapter XI Diseases of the digestive system,NAFLD,Inverse variance weighted,6,1.05 [1-1.1],0.0439840225537858,trans
PSAP,Prosaposin,Chapter I Certain infectious and parasitic diseases,AB1_MYCOSES,Wald ratio,1,1.2 [1-1.43],0.0452871386563409,trans
PSAP,Prosaposin,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,Wald ratio,1,0.74 [0.54-1.01],0.0584490167355826,trans
PSAP,Prosaposin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,Inverse variance weighted,21,1.06 [0.99-1.13],0.0747710852883982,trans
PSAP,Prosaposin,Chapter X Diseases of the respiratory system,ASTHMA_NAS,Inverse variance weighted,13,1.07 [0.99-1.16],0.0809698623679084,trans
PSAP,Prosaposin,Chapter IX Diseases of the circulatory system,I9_CEREBDOTH,Wald ratio,1,0.73 [0.5-1.06],0.0960456262094567,trans
PSAP,Prosaposin,Chapter X Diseases of the respiratory system,J10_LOWERINF,Wald ratio,1,1.23 [0.96-1.56],0.0980904626667873,trans
PSAP,Prosaposin,Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,Wald ratio,1,1.1 [0.98-1.23],0.105797496580518,trans
PSAP,Prosaposin,Chapter XI Diseases of the digestive system,COLITNONINFNAS,Wald ratio,1,1.18 [0.96-1.45],0.115930524723483,trans
PSAP,Prosaposin,Chapter X Diseases of the respiratory system,COPD_HOSPITAL_MAIN,Inverse variance weighted,7,1.08 [0.98-1.2],0.118996926935564,trans
PSAP,Prosaposin,Chapter VI Diseases of the nervous system,G6_POLYOTHUNS,Inverse variance weighted,2,0.9 [0.8-1.03],0.124157404525755,trans
