Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
IGSF9,Protein turtle homolog A,Chapter XI Diseases of the digestive system,NAFLD,Inverse variance weighted,6,1.04 [1.02-1.07],0.00180667114173357,trans
IGSF9,Protein turtle homolog A,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,69,1.09 [1.02-1.16],0.00854486000899823,trans
IGSF9,Protein turtle homolog A,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Wald ratio,1,1.04 [1-1.07],0.0381791556598554,trans
IGSF9,Protein turtle homolog A,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,2,1.04 [1-1.08],0.0439270705128312,trans
IGSF9,Protein turtle homolog A,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_BCKGRND_RETINA,Inverse variance weighted,3,1.04 [1-1.08],0.0745336531651046,trans
IGSF9,Protein turtle homolog A,Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,Wald ratio,1,0.9 [0.79-1.02],0.0982110060823364,trans
IGSF9,Protein turtle homolog A,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,3,1.06 [0.98-1.14],0.180257681884112,trans
IGSF9,Protein turtle homolog A,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,8,1.04 [0.96-1.13],0.310549671211941,trans
IGSF9,Protein turtle homolog A,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,Inverse variance weighted,24,1.04 [0.96-1.12],0.340235785456091,trans
IGSF9,Protein turtle homolog A,Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,Inverse variance weighted,14,1.05 [0.94-1.18],0.365538912265542,trans
IGSF9,Protein turtle homolog A,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2PERIPH,Wald ratio,1,1.02 [0.97-1.08],0.369631380392175,trans
IGSF9,Protein turtle homolog A,Chapter IX Diseases of the circulatory system,I9_VARICVEOES,Inverse variance weighted,2,1.02 [0.97-1.09],0.410379540182473,trans
IGSF9,Protein turtle homolog A,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,2,1.02 [0.97-1.06],0.479551522444914,trans
IGSF9,Protein turtle homolog A,Chapter XI Diseases of the digestive system,K11_OESSTODUO,Wald ratio,1,1.15 [0.75-1.75],0.520067579161689,trans
IGSF9,Protein turtle homolog A,Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,Inverse variance weighted,3,1.01 [0.96-1.07],0.657978592808406,trans
IGSF9,Protein turtle homolog A,Chapter V Mental and behavioural disorders,AUD,Inverse variance weighted,6,1.02 [0.94-1.1],0.668668598654583,trans
IGSF9,Protein turtle homolog A,Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,Inverse variance weighted,11,1.02 [0.94-1.09],0.684961511266914,trans
IGSF9,Protein turtle homolog A,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_IRON_MET,Inverse variance weighted,8,1 [0.99-1.01],0.743040397944336,trans
IGSF9,Protein turtle homolog A,Chapter XI Diseases of the digestive system,K11_GALLBILPANC,Inverse variance weighted,21,0.98 [0.85-1.12],0.758319207854043,trans
IGSF9,Protein turtle homolog A,Chapter XI Diseases of the digestive system,K11_ALCOLIV,Inverse variance weighted,4,1.01 [0.93-1.09],0.892614414888495,trans
IGSF9,Protein turtle homolog A,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,2,1.01 [0.88-1.15],0.901799561664444,trans
IGSF9,Protein turtle homolog A,Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,Inverse variance weighted,3,1 [0.93-1.06],0.936013207487129,trans
