Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
PGLYRP1,Peptidoglycan recognition protein 1,Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,Wald ratio,1,1.77 [1.58-1.99],7.8016967036648e-22,trans
PGLYRP1,Peptidoglycan recognition protein 1,Chapter X Diseases of the respiratory system,J10_LOWERINF,Wald ratio,1,3.31 [2.59-4.23],8.64029842589026e-22,trans
PGLYRP1,Peptidoglycan recognition protein 1,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,1.18 [1.1-1.28],1.1015082754288e-05,trans
PGLYRP1,Peptidoglycan recognition protein 1,Chapter XI Diseases of the digestive system,K11_CD_NOUC,Inverse variance weighted,4,1.07 [1.03-1.11],0.000159477140175445,trans
PGLYRP1,Peptidoglycan recognition protein 1,Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,Inverse variance weighted,11,1.1 [1.04-1.16],0.00134070729007742,trans
PGLYRP1,Peptidoglycan recognition protein 1,Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,Inverse variance weighted,36,1.11 [1.03-1.19],0.00391839788232434,trans
PGLYRP1,Peptidoglycan recognition protein 1,Chapter X Diseases of the respiratory system,J10_LOWCHRON,Inverse variance weighted,61,1.11 [1.03-1.21],0.010858239806589,trans
PGLYRP1,Peptidoglycan recognition protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,Inverse variance weighted,14,0.97 [0.95-1],0.0267714567901983,trans
PGLYRP1,Peptidoglycan recognition protein 1,Chapter XI Diseases of the digestive system,K11_CROHN,Inverse variance weighted,3,1.08 [1.01-1.15],0.0275044886798165,trans
PGLYRP1,Peptidoglycan recognition protein 1,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Inverse variance weighted,15,1.29 [1.02-1.64],0.0317068752150616,trans
PGLYRP1,Peptidoglycan recognition protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERPARA,Inverse variance weighted,10,0.96 [0.92-1],0.0413410534380893,trans
PGLYRP1,Peptidoglycan recognition protein 1,Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,Inverse variance weighted,4,1.1 [0.99-1.23],0.0735840152236541,trans
PGLYRP1,Peptidoglycan recognition protein 1,Chapter X Diseases of the respiratory system,J10_ASTHMA_EXMORE,Inverse variance weighted,59,1.05 [0.99-1.11],0.0902421511341945,trans
PGLYRP1,Peptidoglycan recognition protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_OTHERBLOOD,Wald ratio,1,1.05 [0.99-1.12],0.112226146067319,trans
PGLYRP1,Peptidoglycan recognition protein 1,Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,Inverse variance weighted,4,1.06 [0.99-1.14],0.11263514407484,trans
