Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
IFNLR1,Interferon lambda receptor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,69,1.04 [1.01-1.06],0.01003402222831,trans
IFNLR1,Interferon lambda receptor 1,Chapter IX Diseases of the circulatory system,I9_VARICVEOES,Inverse variance weighted,2,1.03 [1-1.06],0.0232753149875635,trans
IFNLR1,Interferon lambda receptor 1,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Wald ratio,1,1.04 [1.01-1.08],0.0245569567536872,trans
IFNLR1,Interferon lambda receptor 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_RHEUMA,Inverse variance weighted,22,1.04 [1-1.08],0.0378967624353765,trans
IFNLR1,Interferon lambda receptor 1,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,1.08 [1-1.17],0.0400022326089511,trans
IFNLR1,Interferon lambda receptor 1,Chapter IX Diseases of the circulatory system,I9_PAD,Inverse variance weighted,2,1.09 [1-1.18],0.0409262302361643,trans
IFNLR1,Interferon lambda receptor 1,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Inverse variance weighted,15,1.1 [1-1.21],0.0444988148618061,trans
IFNLR1,Interferon lambda receptor 1,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,3,1.19 [0.96-1.47],0.112573955071322,trans
IFNLR1,Interferon lambda receptor 1,Chapter X Diseases of the respiratory system,J10_PNEUMONAS,Wald ratio,1,0.84 [0.67-1.06],0.143743708724229,trans
IFNLR1,Interferon lambda receptor 1,Chapter XI Diseases of the digestive system,NAFLD,Inverse variance weighted,6,1.02 [0.99-1.05],0.173220939040933,trans
IFNLR1,Interferon lambda receptor 1,Chapter II Neoplasms,C3_CLL_EXALLC,Inverse variance weighted,4,1.02 [0.99-1.05],0.181578224137965,trans
IFNLR1,Interferon lambda receptor 1,Chapter V Mental and behavioural disorders,SMOKING_DEPEND,Wald ratio,1,0.94 [0.87-1.03],0.183469914176842,trans
IFNLR1,Interferon lambda receptor 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,Inverse variance weighted,24,0.99 [0.97-1.01],0.187435394303174,trans
IFNLR1,Interferon lambda receptor 1,Chapter XI Diseases of the digestive system,K11_OESSTODUO,Wald ratio,1,0.77 [0.51-1.18],0.236227141150069,trans
IFNLR1,Interferon lambda receptor 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,Inverse variance weighted,5,1.03 [0.98-1.07],0.26172216576782,trans
IFNLR1,Interferon lambda receptor 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,Inverse variance weighted,14,0.99 [0.96-1.01],0.28235484696444,trans
IFNLR1,Interferon lambda receptor 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIANAS,Inverse variance weighted,4,0.93 [0.81-1.07],0.306261038695786,trans
IFNLR1,Interferon lambda receptor 1,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,2,0.94 [0.82-1.07],0.329524189359842,trans
IFNLR1,Interferon lambda receptor 1,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,3,1.04 [0.96-1.12],0.383478220655263,trans
IFNLR1,Interferon lambda receptor 1,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Wald ratio,1,1.1 [0.86-1.42],0.448907713115456,trans
IFNLR1,Interferon lambda receptor 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_OTHERANAEMIA,Wald ratio,1,0.92 [0.74-1.15],0.463553858308981,trans
IFNLR1,Interferon lambda receptor 1,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,Wald ratio,1,1.06 [0.88-1.28],0.508906507573457,trans
IFNLR1,Interferon lambda receptor 1,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,4,1.02 [0.95-1.1],0.523682715520347,trans
IFNLR1,Interferon lambda receptor 1,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_BACTERIAL,Wald ratio,1,0.94 [0.74-1.19],0.591625940552233,trans
IFNLR1,Interferon lambda receptor 1,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,8,1.02 [0.95-1.09],0.620186350007439,trans
IFNLR1,Interferon lambda receptor 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,Wald ratio,1,0.93 [0.68-1.28],0.648403482731498,trans
IFNLR1,Interferon lambda receptor 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,Inverse variance weighted,6,0.99 [0.94-1.04],0.691876411377684,trans
IFNLR1,Interferon lambda receptor 1,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Wald ratio,1,0.94 [0.69-1.29],0.717543229325656,trans
IFNLR1,Interferon lambda receptor 1,Chapter II Neoplasms,CD2_LYMPHOID_LEUKAEMIA_EXALLC,Inverse variance weighted,8,0.99 [0.96-1.03],0.738611774533572,trans
IFNLR1,Interferon lambda receptor 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_OTHER_WIDE,Inverse variance weighted,5,1.01 [0.94-1.08],0.797970995185347,trans
IFNLR1,Interferon lambda receptor 1,Chapter II Neoplasms,CD2_NONFOLLICULAR_LYMPHOMA_EXALLC,Inverse variance weighted,2,1.01 [0.94-1.08],0.814895528552966,trans
IFNLR1,Interferon lambda receptor 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_POLYARTHROPATHIES,Inverse variance weighted,16,1 [0.93-1.08],0.975478207064581,trans
