Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
LRG1,Leucine-rich alpha-2-glycoprotein,Chapter IX Diseases of the circulatory system,I9_PAD,Inverse variance weighted,2,1.13 [1.06-1.19],0.000103083457689547,trans
LRG1,Leucine-rich alpha-2-glycoprotein,Chapter X Diseases of the respiratory system,COPD_HOSPITAL_MAIN,Inverse variance weighted,7,1.12 [1.05-1.2],0.00111004641128731,trans
LRG1,Leucine-rich alpha-2-glycoprotein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,Inverse variance weighted,51,1.08 [1.03-1.13],0.00134198207277217,trans
LRG1,Leucine-rich alpha-2-glycoprotein,Chapter X Diseases of the respiratory system,COPD_EARLY,Inverse variance weighted,3,1.1 [1.03-1.17],0.00526235978464844,trans
LRG1,Leucine-rich alpha-2-glycoprotein,Chapter X Diseases of the respiratory system,IPF,Inverse variance weighted,20,1.02 [1-1.03],0.00676073210704313,trans
LRG1,Leucine-rich alpha-2-glycoprotein,Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,Wald ratio,1,1.07 [1.02-1.12],0.00748015974565414,trans
LRG1,Leucine-rich alpha-2-glycoprotein,Chapter IX Diseases of the circulatory system,I9_ATHSCLE,Inverse variance weighted,13,1.08 [1.02-1.14],0.0102441001862506,trans
LRG1,Leucine-rich alpha-2-glycoprotein,Chapter XI Diseases of the digestive system,K11_ENERCOLNONINF,Inverse variance weighted,35,1.05 [1.01-1.08],0.0109535383541425,trans
LRG1,Leucine-rich alpha-2-glycoprotein,Chapter XI Diseases of the digestive system,K11_OESSTODUO,Wald ratio,1,1.58 [1.07-2.32],0.0208018822739891,trans
LRG1,Leucine-rich alpha-2-glycoprotein,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,1.08 [1.01-1.16],0.0288424351253576,trans
LRG1,Leucine-rich alpha-2-glycoprotein,Chapter V Mental and behavioural disorders,SMOKING_DEPEND,Wald ratio,1,1.09 [1.01-1.17],0.0369658202385386,trans
LRG1,Leucine-rich alpha-2-glycoprotein,Chapter X Diseases of the respiratory system,ILD,Inverse variance weighted,21,1.02 [1-1.04],0.0395276385751771,trans
LRG1,Leucine-rich alpha-2-glycoprotein,Chapter X Diseases of the respiratory system,COPD_LATER,Wald ratio,1,1.08 [1-1.17],0.0533766249200854,trans
LRG1,Leucine-rich alpha-2-glycoprotein,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Inverse variance weighted,15,1.11 [1-1.23],0.0583018204153171,trans
LRG1,Leucine-rich alpha-2-glycoprotein,Chapter V Mental and behavioural disorders,F5_DEPRESSION_DYSTHYMIA,Inverse variance weighted,24,1.07 [0.99-1.14],0.0758204199043763,trans
LRG1,Leucine-rich alpha-2-glycoprotein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,Wald ratio,1,1.09 [0.99-1.2],0.0767133965438934,trans
LRG1,Leucine-rich alpha-2-glycoprotein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Wald ratio,1,1.14 [0.99-1.31],0.0767133965438935,trans
LRG1,Leucine-rich alpha-2-glycoprotein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIANAS,Inverse variance weighted,4,1.12 [0.99-1.27],0.0829493071350389,trans
LRG1,Leucine-rich alpha-2-glycoprotein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,Wald ratio,1,0.97 [0.94-1],0.0837417252071375,trans
LRG1,Leucine-rich alpha-2-glycoprotein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_OTHER_WIDE,Inverse variance weighted,5,1.06 [0.99-1.14],0.0919419293363178,trans
LRG1,Leucine-rich alpha-2-glycoprotein,Chapter X Diseases of the respiratory system,J10_ASTHMA_EXMORE,Inverse variance weighted,59,1.03 [0.99-1.06],0.111559653981248,trans
LRG1,Leucine-rich alpha-2-glycoprotein,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,2,1.12 [0.97-1.3],0.114150325873749,trans
LRG1,Leucine-rich alpha-2-glycoprotein,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,3,1.17 [0.96-1.41],0.118082327550953,trans
LRG1,Leucine-rich alpha-2-glycoprotein,Chapter X Diseases of the respiratory system,J10_PNEUMONAS,Wald ratio,1,1.18 [0.96-1.45],0.12008719141228,trans
LRG1,Leucine-rich alpha-2-glycoprotein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_RHEUMA,Inverse variance weighted,22,1.04 [0.99-1.08],0.121714662960777,trans
LRG1,Leucine-rich alpha-2-glycoprotein,Chapter IX Diseases of the circulatory system,I9_ABAORTANEUR,Inverse variance weighted,5,1.04 [0.99-1.09],0.135514523057839,trans
LRG1,Leucine-rich alpha-2-glycoprotein,Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,Inverse variance weighted,4,1.05 [0.98-1.13],0.153913403021091,trans
LRG1,Leucine-rich alpha-2-glycoprotein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,Wald ratio,1,1.04 [0.99-1.09],0.155018840559549,trans
LRG1,Leucine-rich alpha-2-glycoprotein,Chapter X Diseases of the respiratory system,J10_INTERSTITIUM,Inverse variance weighted,4,1.01 [0.99-1.04],0.215599147364978,trans
LRG1,Leucine-rich alpha-2-glycoprotein,Chapter XIV Diseases of the genitourinary system,N14_URINOTH,Inverse variance weighted,2,0.9 [0.75-1.07],0.23101935214399,trans
LRG1,Leucine-rich alpha-2-glycoprotein,Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,Inverse variance weighted,4,1.06 [0.96-1.17],0.241890089691807,trans
LRG1,Leucine-rich alpha-2-glycoprotein,Chapter I Certain infectious and parasitic diseases,AB1_MYCOSES,Wald ratio,1,1.1 [0.93-1.29],0.267056691334669,trans
LRG1,Leucine-rich alpha-2-glycoprotein,Chapter XI Diseases of the digestive system,COLITNONINFNAS,Wald ratio,1,0.9 [0.74-1.09],0.280827959733583,trans
LRG1,Leucine-rich alpha-2-glycoprotein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROPATHIES,Inverse variance weighted,25,1.05 [0.96-1.15],0.290290863318449,trans
LRG1,Leucine-rich alpha-2-glycoprotein,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Wald ratio,1,1.13 [0.89-1.42],0.312419025990433,trans
LRG1,Leucine-rich alpha-2-glycoprotein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_OTHERANAEMIA,Wald ratio,1,1.1 [0.91-1.34],0.330488196459662,trans
LRG1,Leucine-rich alpha-2-glycoprotein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_POLYARTHROPATHIES,Inverse variance weighted,16,1.04 [0.96-1.12],0.346484055922665,trans
LRG1,Leucine-rich alpha-2-glycoprotein,Chapter X Diseases of the respiratory system,J10_LOWCHRON,Inverse variance weighted,61,1.02 [0.98-1.07],0.391114972694991,trans
LRG1,Leucine-rich alpha-2-glycoprotein,Chapter XI Diseases of the digestive system,K11_CROHN,Inverse variance weighted,3,0.99 [0.96-1.02],0.436381167918586,trans
LRG1,Leucine-rich alpha-2-glycoprotein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,Inverse variance weighted,7,1.02 [0.96-1.09],0.462116051678765,trans
LRG1,Leucine-rich alpha-2-glycoprotein,Chapter IX Diseases of the circulatory system,I9_CARDARR,Inverse variance weighted,2,1.05 [0.92-1.19],0.479451673275223,trans
LRG1,Leucine-rich alpha-2-glycoprotein,Chapter V Mental and behavioural disorders,F5_DELIRIUM,Wald ratio,1,1.05 [0.92-1.19],0.496082777772458,trans
LRG1,Leucine-rich alpha-2-glycoprotein,Chapter IX Diseases of the circulatory system,I9_AORTANEUR,Inverse variance weighted,18,0.99 [0.96-1.02],0.550047518433738,trans
LRG1,Leucine-rich alpha-2-glycoprotein,Chapter I Certain infectious and parasitic diseases,AB1_GASTROENTERITIS_NOS,Inverse variance weighted,2,0.93 [0.72-1.19],0.553428035010966,trans
LRG1,Leucine-rich alpha-2-glycoprotein,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,Wald ratio,1,1.09 [0.81-1.47],0.554047385561885,trans
LRG1,Leucine-rich alpha-2-glycoprotein,Chapter VI Diseases of the nervous system,FALLS,Inverse variance weighted,5,1.05 [0.88-1.26],0.555955154891171,trans
LRG1,Leucine-rich alpha-2-glycoprotein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,Wald ratio,1,1.09 [0.82-1.45],0.55798334932928,trans
LRG1,Leucine-rich alpha-2-glycoprotein,Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,Wald ratio,1,0.92 [0.71-1.2],0.561798658938479,trans
LRG1,Leucine-rich alpha-2-glycoprotein,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Wald ratio,1,0.92 [0.7-1.22],0.575170257216266,trans
LRG1,Leucine-rich alpha-2-glycoprotein,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,4,0.99 [0.94-1.04],0.591553190204855,trans
LRG1,Leucine-rich alpha-2-glycoprotein,Chapter XI Diseases of the digestive system,K11_INTESTOTH,Inverse variance weighted,10,1.04 [0.89-1.21],0.604782425934043,trans
LRG1,Leucine-rich alpha-2-glycoprotein,Chapter XII Diseases of the skin and subcutaneous tissue,L12_DECUBITANSULCERANDPRESSURE,Wald ratio,1,0.98 [0.92-1.05],0.607639162009245,trans
LRG1,Leucine-rich alpha-2-glycoprotein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM1NOCOMP,Inverse variance weighted,3,1.01 [0.97-1.06],0.607871767791441,trans
LRG1,Leucine-rich alpha-2-glycoprotein,Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,Inverse variance weighted,2,0.98 [0.88-1.08],0.646340085100038,trans
LRG1,Leucine-rich alpha-2-glycoprotein,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_BACTERIAL,Wald ratio,1,0.95 [0.77-1.18],0.648553143920715,trans
LRG1,Leucine-rich alpha-2-glycoprotein,Chapter XI Diseases of the digestive system,CHRONNAS,Inverse variance weighted,9,1 [0.98-1.03],0.721941635947693,trans
LRG1,Leucine-rich alpha-2-glycoprotein,Chapter X Diseases of the respiratory system,J10_PLEURPLAGUE,Wald ratio,1,1.01 [0.93-1.11],0.757345037527924,trans
LRG1,Leucine-rich alpha-2-glycoprotein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,Inverse variance weighted,24,1 [0.98-1.02],0.804193238765005,trans
LRG1,Leucine-rich alpha-2-glycoprotein,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,Wald ratio,1,0.98 [0.83-1.16],0.807179708979336,trans
LRG1,Leucine-rich alpha-2-glycoprotein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,Inverse variance weighted,14,1 [0.98-1.02],0.82505603795063,trans
LRG1,Leucine-rich alpha-2-glycoprotein,Chapter X Diseases of the respiratory system,ASTHMA_NAS,Inverse variance weighted,13,1.01 [0.95-1.07],0.835867636050153,trans
LRG1,Leucine-rich alpha-2-glycoprotein,Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,Inverse variance weighted,11,0.99 [0.95-1.05],0.844370195300088,trans
LRG1,Leucine-rich alpha-2-glycoprotein,Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,Wald ratio,1,1.01 [0.91-1.12],0.845108760946321,trans
LRG1,Leucine-rich alpha-2-glycoprotein,Chapter XI Diseases of the digestive system,K11_OTHFUNC,Wald ratio,1,0.98 [0.79-1.21],0.85429840010111,trans
LRG1,Leucine-rich alpha-2-glycoprotein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOPOROSIS,Inverse variance weighted,3,1.01 [0.89-1.15],0.854827361593629,trans
LRG1,Leucine-rich alpha-2-glycoprotein,Chapter XI Diseases of the digestive system,K11_CD_NOUC,Inverse variance weighted,4,1 [0.97-1.02],0.854846039599195,trans
LRG1,Leucine-rich alpha-2-glycoprotein,Chapter XIV Diseases of the genitourinary system,N14_URETHRAOTH,Inverse variance weighted,5,0.99 [0.88-1.12],0.887186685970948,trans
LRG1,Leucine-rich alpha-2-glycoprotein,Chapter XI Diseases of the digestive system,K11_CD_STRICT2,Inverse variance weighted,8,1 [0.98-1.02],0.894915948383194,trans
LRG1,Leucine-rich alpha-2-glycoprotein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,Inverse variance weighted,6,1 [0.94-1.06],0.901548034276863,trans
LRG1,Leucine-rich alpha-2-glycoprotein,Chapter X Diseases of the respiratory system,J10_LOWERINF,Wald ratio,1,1 [0.8-1.25],0.97961236950585,trans
