Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
INHBC,Inhibin beta C chain,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,69,1.07 [1.03-1.11],0.00112175362878334,trans
INHBC,Inhibin beta C chain,Chapter XI Diseases of the digestive system,COLITNONINFNAS,Wald ratio,1,1.28 [1.05-1.56],0.0155192850962956,trans
INHBC,Inhibin beta C chain,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2PERIPH,Wald ratio,1,1.06 [1.01-1.12],0.0171721700672317,trans
INHBC,Inhibin beta C chain,Chapter XI Diseases of the digestive system,K11_OESSTODUO,Wald ratio,1,1.51 [1.02-2.24],0.0419543489858549,trans
INHBC,Inhibin beta C chain,Chapter I Certain infectious and parasitic diseases,AB1_GASTROENTERITIS_NOS,Inverse variance weighted,2,0.89 [0.78-1.01],0.0645892523045325,trans
INHBC,Inhibin beta C chain,Chapter XI Diseases of the digestive system,K11_CHOLELITH,Inverse variance weighted,122,1.02 [0.99-1.05],0.111174519189525,trans
INHBC,Inhibin beta C chain,Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,Inverse variance weighted,4,1.06 [0.98-1.14],0.134324487813521,trans
INHBC,Inhibin beta C chain,Chapter XI Diseases of the digestive system,K11_DIVERTIC,Inverse variance weighted,50,1.02 [0.99-1.06],0.190055365714462,trans
INHBC,Inhibin beta C chain,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Wald ratio,1,1.17 [0.92-1.48],0.199003637083552,trans
INHBC,Inhibin beta C chain,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,Inverse variance weighted,21,0.97 [0.94-1.01],0.2085077776028,trans
INHBC,Inhibin beta C chain,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Inverse variance weighted,15,1.06 [0.96-1.18],0.248457628590355,trans
INHBC,Inhibin beta C chain,Chapter XI Diseases of the digestive system,K11_GULC,Wald ratio,1,1.08 [0.94-1.24],0.26305894367296,trans
INHBC,Inhibin beta C chain,Chapter X Diseases of the respiratory system,J10_LOWCHRON,Inverse variance weighted,61,1.02 [0.98-1.07],0.269470626823819,trans
INHBC,Inhibin beta C chain,Chapter XIV Diseases of the genitourinary system,N14_CALCUKIDUR,Inverse variance weighted,26,1.02 [0.98-1.06],0.28567089488335,trans
INHBC,Inhibin beta C chain,Chapter X Diseases of the respiratory system,J10_PNEUMONAS,Wald ratio,1,0.9 [0.72-1.11],0.311162098687354,trans
INHBC,Inhibin beta C chain,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,Wald ratio,1,1.16 [0.86-1.56],0.326104710695537,trans
INHBC,Inhibin beta C chain,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,8,0.96 [0.88-1.05],0.346121043842781,trans
INHBC,Inhibin beta C chain,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,1.03 [0.96-1.11],0.372470782524904,trans
INHBC,Inhibin beta C chain,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,2,0.95 [0.83-1.07],0.393365331577425,trans
INHBC,Inhibin beta C chain,Chapter X Diseases of the respiratory system,COPD_HOSPITAL_MAIN,Inverse variance weighted,7,1.03 [0.95-1.13],0.485147718659308,trans
INHBC,Inhibin beta C chain,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Wald ratio,1,1.06 [0.8-1.42],0.679669143044735,trans
INHBC,Inhibin beta C chain,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,3,0.97 [0.84-1.13],0.723837337550418,trans
INHBC,Inhibin beta C chain,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,3,0.97 [0.79-1.18],0.743695022900563,trans
