Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
CFHR5,Complement factor H-related protein 5,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Wald ratio,1,0.93 [0.9-0.96],1.57350225072823e-05,trans
CFHR5,Complement factor H-related protein 5,Chapter IX Diseases of the circulatory system,I9_VARICVEOES,Inverse variance weighted,2,0.94 [0.92-0.97],1.94493857005815e-05,trans
CFHR5,Complement factor H-related protein 5,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Wald ratio,1,1.57 [1.24-2],0.000223689952750636,trans
CFHR5,Complement factor H-related protein 5,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,3,1.3 [1.05-1.6],0.014774175874693,trans
CFHR5,Complement factor H-related protein 5,Chapter XI Diseases of the digestive system,K11_ALCOLIV,Inverse variance weighted,4,0.94 [0.88-1],0.0650626376759943,trans
CFHR5,Complement factor H-related protein 5,Chapter VI Diseases of the nervous system,G6_EPIPAROX,Inverse variance weighted,11,0.86 [0.73-1.01],0.0666833117503371,trans
CFHR5,Complement factor H-related protein 5,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROPATHIES,Inverse variance weighted,25,0.92 [0.82-1.03],0.144042838676341,trans
CFHR5,Complement factor H-related protein 5,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIANAS,Inverse variance weighted,4,0.92 [0.82-1.04],0.17053746129019,trans
CFHR5,Complement factor H-related protein 5,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,2,0.96 [0.9-1.02],0.224938106743475,trans
CFHR5,Complement factor H-related protein 5,Chapter X Diseases of the respiratory system,COPD_LATER,Wald ratio,1,1.04 [0.96-1.12],0.372931341363106,trans
CFHR5,Complement factor H-related protein 5,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,2,0.95 [0.83-1.09],0.480995570093892,trans
CFHR5,Complement factor H-related protein 5,Chapter X Diseases of the respiratory system,COPD_EARLY,Inverse variance weighted,3,1.05 [0.91-1.21],0.498861673925288,trans
CFHR5,Complement factor H-related protein 5,Chapter X Diseases of the respiratory system,COPD_HOSPITAL_MAIN,Inverse variance weighted,7,1.04 [0.93-1.16],0.521932143020487,trans
CFHR5,Complement factor H-related protein 5,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Inverse variance weighted,15,1.03 [0.93-1.15],0.544861762783497,trans
CFHR5,Complement factor H-related protein 5,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_OTHERANAEMIA,Wald ratio,1,1.07 [0.87-1.31],0.545656832766052,trans
CFHR5,Complement factor H-related protein 5,Chapter X Diseases of the respiratory system,ASTHMA_NAS,Inverse variance weighted,13,1.02 [0.96-1.08],0.584761449815051,trans
CFHR5,Complement factor H-related protein 5,Chapter X Diseases of the respiratory system,J10_ASTHMA_EXMORE,Inverse variance weighted,59,0.99 [0.95-1.03],0.616140212625908,trans
CFHR5,Complement factor H-related protein 5,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,0.98 [0.91-1.06],0.618966335676445,trans
CFHR5,Complement factor H-related protein 5,Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,Wald ratio,1,1.01 [0.96-1.06],0.647761509784326,trans
CFHR5,Complement factor H-related protein 5,Chapter X Diseases of the respiratory system,J10_PNEUMONAS,Wald ratio,1,0.96 [0.77-1.19],0.698595160836752,trans
CFHR5,Complement factor H-related protein 5,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_RHEUMA,Inverse variance weighted,22,0.99 [0.95-1.03],0.747005271520815,trans
CFHR5,Complement factor H-related protein 5,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,Inverse variance weighted,51,1.01 [0.95-1.07],0.83784332823662,trans
CFHR5,Complement factor H-related protein 5,Chapter X Diseases of the respiratory system,J10_LOWCHRON,Inverse variance weighted,61,1 [0.95-1.05],0.978647293349092,trans
