Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
SCT,Secretin,Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,Inverse variance weighted,4,1.43 [1.18-1.73],0.000318521963070352,trans
SCT,Secretin,Chapter XI Diseases of the digestive system,K11_OTHDIG,Inverse variance weighted,12,0.94 [0.89-0.99],0.0152473812364593,trans
SCT,Secretin,Chapter X Diseases of the respiratory system,J10_LOWCHRON,Inverse variance weighted,61,0.95 [0.9-0.99],0.0197695481352345,trans
SCT,Secretin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_B12_DEF,Inverse variance weighted,11,0.96 [0.93-1],0.0273420640069449,trans
SCT,Secretin,Chapter XI Diseases of the digestive system,K11_DIAHER,Inverse variance weighted,8,0.94 [0.88-1.01],0.110018893003009,trans
SCT,Secretin,Chapter XI Diseases of the digestive system,K11_GALLBILPANC,Inverse variance weighted,21,0.97 [0.93-1.01],0.114849227193552,trans
SCT,Secretin,Chapter X Diseases of the respiratory system,J10_ASTHMA_EXMORE,Inverse variance weighted,59,0.97 [0.93-1.01],0.141396002263894,trans
SCT,Secretin,Chapter XI Diseases of the digestive system,K11_OESSTODUO,Wald ratio,1,0.74 [0.48-1.15],0.181015558169019,trans
SCT,Secretin,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,2,1.1 [0.96-1.26],0.186922150147228,trans
SCT,Secretin,Chapter X Diseases of the respiratory system,ASTHMA_NAS,Inverse variance weighted,13,0.96 [0.89-1.02],0.199019381453658,trans
SCT,Secretin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,Wald ratio,1,1.22 [0.88-1.7],0.237478540626751,trans
SCT,Secretin,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Inverse variance weighted,15,0.93 [0.83-1.05],0.259703307365164,trans
SCT,Secretin,Chapter XI Diseases of the digestive system,K11_CHOLELITH,Inverse variance weighted,122,0.99 [0.96-1.02],0.476083670456252,trans
SCT,Secretin,Chapter XI Diseases of the digestive system,K11_FUNCDYSP,Wald ratio,1,0.94 [0.78-1.12],0.483575705477507,trans
SCT,Secretin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROPATHIES,Inverse variance weighted,25,0.96 [0.86-1.08],0.503183068703544,trans
SCT,Secretin,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,4,0.98 [0.91-1.05],0.567618218238196,trans
SCT,Secretin,Chapter XI Diseases of the digestive system,K11_INTESTOTH,Inverse variance weighted,10,1.05 [0.86-1.29],0.627997448765669,trans
SCT,Secretin,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Wald ratio,1,0.94 [0.72-1.23],0.657677281407641,trans
SCT,Secretin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,Inverse variance weighted,7,0.99 [0.92-1.06],0.723692667836743,trans
SCT,Secretin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_POLYARTHROPATHIES,Inverse variance weighted,16,0.99 [0.91-1.07],0.79918915256962,trans
SCT,Secretin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,Inverse variance weighted,54,1 [0.95-1.05],0.932538976348516,trans
SCT,Secretin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_INCLAVO,Inverse variance weighted,50,1 [0.93-1.07],0.933219330992368,trans
SCT,Secretin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,Inverse variance weighted,51,1 [0.94-1.06],0.954389522656602,trans
SCT,Secretin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_OTH,Inverse variance weighted,3,1 [0.84-1.18],0.95560602181499,trans
SCT,Secretin,Chapter XI Diseases of the digestive system,K11_GULC,Wald ratio,1,1 [0.86-1.16],0.984803636181284,trans
