Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
PDCD1LG2,Programmed cell death 1 ligand 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,Inverse variance weighted,5,1.06 [1.03-1.1],0.000497085209076684,trans
PDCD1LG2,Programmed cell death 1 ligand 2,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,1.11 [1.04-1.19],0.00100126469844345,trans
PDCD1LG2,Programmed cell death 1 ligand 2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,Inverse variance weighted,8,1.05 [1.02-1.08],0.00240574592599129,trans
PDCD1LG2,Programmed cell death 1 ligand 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_RHEUMA,Inverse variance weighted,22,1.08 [1.02-1.14],0.00516592810150667,trans
PDCD1LG2,Programmed cell death 1 ligand 2,Chapter XI Diseases of the digestive system,K11_ENERCOLNONINF,Inverse variance weighted,35,1.08 [1.02-1.14],0.00533170605903213,trans
PDCD1LG2,Programmed cell death 1 ligand 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_INCLAVO,Inverse variance weighted,50,1.06 [1.01-1.12],0.0204692164420513,trans
PDCD1LG2,Programmed cell death 1 ligand 2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,69,1.03 [1-1.06],0.0210369075170172,trans
PDCD1LG2,Programmed cell death 1 ligand 2,Chapter XI Diseases of the digestive system,K11_OTHDIG,Inverse variance weighted,12,1.05 [1.01-1.1],0.0216625268203367,trans
PDCD1LG2,Programmed cell death 1 ligand 2,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,8,1.05 [1.01-1.09],0.0216827171681259,trans
PDCD1LG2,Programmed cell death 1 ligand 2,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Wald ratio,1,1.27 [1.03-1.57],0.0280161342327291,trans
PDCD1LG2,Programmed cell death 1 ligand 2,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,2,1.02 [1-1.04],0.0525549581373744,trans
PDCD1LG2,Programmed cell death 1 ligand 2,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Wald ratio,1,1.03 [1-1.06],0.061056793597015,trans
PDCD1LG2,Programmed cell death 1 ligand 2,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,2,1.03 [1-1.06],0.0661710077091485,trans
PDCD1LG2,Programmed cell death 1 ligand 2,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,3,1.05 [1-1.11],0.0682933790700408,trans
PDCD1LG2,Programmed cell death 1 ligand 2,"Chapter IV Endocrine, nutritional and metabolic diseases",DM_NEPHROPATHY_EXMORE,Inverse variance weighted,5,1.05 [0.99-1.11],0.0935703915187121,trans
PDCD1LG2,Programmed cell death 1 ligand 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_OTHER_WIDE,Inverse variance weighted,5,1.15 [0.98-1.35],0.0954096999901236,trans
PDCD1LG2,Programmed cell death 1 ligand 2,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,3,1.16 [0.97-1.39],0.0985526695217623,trans
PDCD1LG2,Programmed cell death 1 ligand 2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_GLUCOPANCREAS,Wald ratio,1,1.06 [0.99-1.13],0.117208689096606,trans
PDCD1LG2,Programmed cell death 1 ligand 2,Chapter IX Diseases of the circulatory system,I9_VARICVEOES,Inverse variance weighted,2,1.03 [0.99-1.06],0.119834550546436,trans
PDCD1LG2,Programmed cell death 1 ligand 2,Chapter XI Diseases of the digestive system,COLITNONINFNAS,Wald ratio,1,1.14 [0.96-1.36],0.14199628901829,trans
PDCD1LG2,Programmed cell death 1 ligand 2,Chapter XI Diseases of the digestive system,K11_OESSTODUO,Wald ratio,1,1.3 [0.91-1.86],0.143342541130807,trans
PDCD1LG2,Programmed cell death 1 ligand 2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM1NOCOMP,Inverse variance weighted,3,1.04 [0.99-1.09],0.146564544685134,trans
PDCD1LG2,Programmed cell death 1 ligand 2,Chapter IX Diseases of the circulatory system,I9_CARDARR,Inverse variance weighted,2,0.97 [0.92-1.01],0.153583184784099,trans
PDCD1LG2,Programmed cell death 1 ligand 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,Inverse variance weighted,51,1.04 [0.99-1.09],0.157327667338144,trans
PDCD1LG2,Programmed cell death 1 ligand 2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,Inverse variance weighted,9,1.1 [0.96-1.27],0.163979510383547,trans
PDCD1LG2,Programmed cell death 1 ligand 2,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,4,0.95 [0.89-1.02],0.174787963485769,trans
PDCD1LG2,Programmed cell death 1 ligand 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,Inverse variance weighted,27,1.05 [0.98-1.12],0.18812831385553,trans
PDCD1LG2,Programmed cell death 1 ligand 2,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Wald ratio,1,0.86 [0.66-1.11],0.241424634673977,trans
PDCD1LG2,Programmed cell death 1 ligand 2,Chapter XI Diseases of the digestive system,K11_OTHFUNC,Wald ratio,1,0.9 [0.74-1.09],0.272393941276466,trans
PDCD1LG2,Programmed cell death 1 ligand 2,Chapter X Diseases of the respiratory system,J10_PNEUMONAS,Wald ratio,1,1.11 [0.92-1.34],0.280732795304413,trans
PDCD1LG2,Programmed cell death 1 ligand 2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,Wald ratio,1,1.02 [0.99-1.04],0.28296279743272,trans
PDCD1LG2,Programmed cell death 1 ligand 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,Inverse variance weighted,24,0.99 [0.97-1.01],0.311313373983295,trans
PDCD1LG2,Programmed cell death 1 ligand 2,Chapter XIV Diseases of the genitourinary system,N14_URETHRAOTH,Inverse variance weighted,5,0.95 [0.85-1.06],0.332865710509644,trans
PDCD1LG2,Programmed cell death 1 ligand 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIANAS,Inverse variance weighted,4,1.05 [0.95-1.17],0.337383161345081,trans
PDCD1LG2,Programmed cell death 1 ligand 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_POLYARTHROPATHIES,Inverse variance weighted,16,1.06 [0.93-1.21],0.402147726005088,trans
PDCD1LG2,Programmed cell death 1 ligand 2,"Chapter IV Endocrine, nutritional and metabolic diseases",DM_NEUROPATHY,Wald ratio,1,1.04 [0.95-1.13],0.412258898737096,trans
