Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
COLEC12,Collectin-12,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,1.29 [1.2-1.38],2.60215671335175e-12,trans
COLEC12,Collectin-12,Chapter IX Diseases of the circulatory system,I9_PAD,Inverse variance weighted,2,1.11 [1.05-1.18],0.000654224368489814,trans
COLEC12,Collectin-12,"Chapter IV Endocrine, nutritional and metabolic diseases",DM_NEPHROPATHY_EXMORE,Inverse variance weighted,5,0.94 [0.9-0.98],0.00484648211069881,trans
COLEC12,Collectin-12,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,2,1.2 [1.05-1.38],0.00823704390939456,trans
COLEC12,Collectin-12,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NEU,Wald ratio,1,0.93 [0.89-0.98],0.0104306584542829,trans
COLEC12,Collectin-12,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2PERIPH,Wald ratio,1,0.94 [0.89-0.99],0.0111901815505939,trans
COLEC12,Collectin-12,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_BCKGRND_RETINA,Inverse variance weighted,3,0.96 [0.92-0.99],0.0155323087922078,trans
COLEC12,Collectin-12,Chapter X Diseases of the respiratory system,IPF,Inverse variance weighted,20,1.02 [1-1.03],0.0184172002068301,trans
COLEC12,Collectin-12,Chapter IX Diseases of the circulatory system,I9_NSTEMI,Inverse variance weighted,4,1.05 [1.01-1.1],0.0223110403136749,trans
COLEC12,Collectin-12,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,Inverse variance weighted,8,0.97 [0.94-1],0.0234718937939741,trans
COLEC12,Collectin-12,Chapter V Mental and behavioural disorders,F5_DEPRESSION_DYSTHYMIA,Inverse variance weighted,24,1.07 [1.01-1.15],0.0251076434865143,trans
COLEC12,Collectin-12,Chapter II Neoplasms,C3_KIDNEY_NOTRENALPELVIS_EXALLC,Wald ratio,1,1.09 [1.01-1.17],0.0262533883868159,trans
COLEC12,Collectin-12,Chapter IX Diseases of the circulatory system,I9_CARDARR,Inverse variance weighted,2,1.07 [1.01-1.14],0.02789727034701,trans
COLEC12,Collectin-12,Chapter XI Diseases of the digestive system,COLITNONINFNAS,Wald ratio,1,1.25 [1.02-1.52],0.0292449125750784,trans
COLEC12,Collectin-12,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_INCLAVO,Inverse variance weighted,50,1.07 [1.01-1.14],0.0292925938819788,trans
COLEC12,Collectin-12,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROPATHIES,Inverse variance weighted,25,1.11 [1.01-1.23],0.0363750894261883,trans
COLEC12,Collectin-12,Chapter X Diseases of the respiratory system,ILD,Inverse variance weighted,21,1.02 [1-1.04],0.0407915985104259,trans
COLEC12,Collectin-12,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2REN,Inverse variance weighted,5,0.95 [0.9-1],0.0412430324186594,trans
COLEC12,Collectin-12,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_GLUCOPANCREAS,Wald ratio,1,0.93 [0.86-1.01],0.0706009843422516,trans
COLEC12,Collectin-12,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Wald ratio,1,0.77 [0.58-1.03],0.0804604152620929,trans
COLEC12,Collectin-12,Chapter X Diseases of the respiratory system,COPD_HOSPITAL_MAIN,Inverse variance weighted,7,1.08 [0.99-1.17],0.0880682323698766,trans
COLEC12,Collectin-12,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,Inverse variance weighted,21,1.06 [0.99-1.12],0.0888132032887658,trans
COLEC12,Collectin-12,Chapter IX Diseases of the circulatory system,I9_ATHSCLE,Inverse variance weighted,13,1.06 [0.99-1.13],0.107037381822581,trans
COLEC12,Collectin-12,Chapter VI Diseases of the nervous system,G6_NERPLEX,Inverse variance weighted,4,1.19 [0.96-1.47],0.107993922513481,trans
COLEC12,Collectin-12,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PLASMAPROT,Inverse variance weighted,15,1 [0.99-1],0.112275794341767,trans
COLEC12,Collectin-12,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,Inverse variance weighted,21,0.97 [0.93-1.01],0.123164772814804,trans
