Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
QPCT,Glutaminyl-peptide cyclotransferase,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,1.18 [1.1-1.28],1.06598053090154e-05,trans
QPCT,Glutaminyl-peptide cyclotransferase,Chapter IX Diseases of the circulatory system,I9_PAD,Inverse variance weighted,2,1.11 [1.04-1.19],0.001134938547958,trans
QPCT,Glutaminyl-peptide cyclotransferase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,Wald ratio,1,1.08 [1.03-1.14],0.00334999152022473,trans
QPCT,Glutaminyl-peptide cyclotransferase,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,3,1.08 [1.02-1.13],0.00557623161821659,trans
QPCT,Glutaminyl-peptide cyclotransferase,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,8,1.07 [1.02-1.13],0.00560189593530856,trans
QPCT,Glutaminyl-peptide cyclotransferase,"Chapter IV Endocrine, nutritional and metabolic diseases",DM_NEUROPATHY,Wald ratio,1,0.86 [0.78-0.96],0.00877069115019073,trans
QPCT,Glutaminyl-peptide cyclotransferase,Chapter IX Diseases of the circulatory system,I9_VARICVEOES,Inverse variance weighted,2,1.03 [1.01-1.06],0.0185982135437636,trans
QPCT,Glutaminyl-peptide cyclotransferase,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,2,1.04 [1.01-1.08],0.0188963463362234,trans
QPCT,Glutaminyl-peptide cyclotransferase,Chapter X Diseases of the respiratory system,J10_LOWERINF,Wald ratio,1,1.33 [1.04-1.69],0.0228007473718028,trans
QPCT,Glutaminyl-peptide cyclotransferase,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Wald ratio,1,1.04 [1.01-1.08],0.0229197681987089,trans
QPCT,Glutaminyl-peptide cyclotransferase,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,2,1.03 [1-1.05],0.0432748765852274,trans
QPCT,Glutaminyl-peptide cyclotransferase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,Inverse variance weighted,24,0.98 [0.96-1],0.0446941300001012,trans
QPCT,Glutaminyl-peptide cyclotransferase,Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,Wald ratio,1,1.06 [1-1.11],0.0451695654082729,trans
QPCT,Glutaminyl-peptide cyclotransferase,Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,Wald ratio,1,1.12 [1-1.26],0.0504177963060737,trans
QPCT,Glutaminyl-peptide cyclotransferase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,Inverse variance weighted,14,0.98 [0.95-1],0.054704754318158,trans
QPCT,Glutaminyl-peptide cyclotransferase,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,3,1.28 [0.99-1.64],0.0551266923641803,trans
QPCT,Glutaminyl-peptide cyclotransferase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_OTHERANAEMIA,Wald ratio,1,0.82 [0.66-1.02],0.0735249883983855,trans
QPCT,Glutaminyl-peptide cyclotransferase,Chapter XI Diseases of the digestive system,K11_GALLBILPANC,Inverse variance weighted,21,1.04 [0.99-1.09],0.0850672793110576,trans
QPCT,Glutaminyl-peptide cyclotransferase,Chapter XI Diseases of the digestive system,K11_CROHN,Inverse variance weighted,3,1.03 [0.99-1.07],0.10635623499006,trans
QPCT,Glutaminyl-peptide cyclotransferase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ENDOGLAND,Inverse variance weighted,2,0.85 [0.7-1.04],0.11320836431855,trans
QPCT,Glutaminyl-peptide cyclotransferase,Chapter X Diseases of the respiratory system,COPD_HOSPITAL_MAIN,Inverse variance weighted,7,1.12 [0.97-1.29],0.115407939163758,trans
QPCT,Glutaminyl-peptide cyclotransferase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,Wald ratio,1,0.78 [0.57-1.07],0.120778718338148,trans
QPCT,Glutaminyl-peptide cyclotransferase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERPARA,Inverse variance weighted,10,0.97 [0.93-1.01],0.151501658209282,trans
QPCT,Glutaminyl-peptide cyclotransferase,Chapter VI Diseases of the nervous system,FALLS,Inverse variance weighted,5,0.87 [0.72-1.06],0.156295553686822,trans
QPCT,Glutaminyl-peptide cyclotransferase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2REN,Inverse variance weighted,5,0.97 [0.92-1.01],0.167373396581273,trans
QPCT,Glutaminyl-peptide cyclotransferase,Chapter XIV Diseases of the genitourinary system,N14_URINOTH,Inverse variance weighted,2,0.87 [0.72-1.06],0.175693617832938,trans
QPCT,Glutaminyl-peptide cyclotransferase,Chapter VI Diseases of the nervous system,G6_POLYOTHUNS,Inverse variance weighted,2,0.92 [0.81-1.05],0.200445036231112,trans
QPCT,Glutaminyl-peptide cyclotransferase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROPATHIES,Inverse variance weighted,25,0.94 [0.85-1.04],0.2218308550691,trans
QPCT,Glutaminyl-peptide cyclotransferase,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,Inverse variance weighted,8,0.98 [0.94-1.02],0.242890225038856,trans
QPCT,Glutaminyl-peptide cyclotransferase,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Inverse variance weighted,15,1.07 [0.95-1.21],0.248926101821195,trans
QPCT,Glutaminyl-peptide cyclotransferase,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,Wald ratio,1,0.84 [0.61-1.16],0.286022586956109,trans
QPCT,Glutaminyl-peptide cyclotransferase,Chapter XI Diseases of the digestive system,K11_OTHFUNC,Wald ratio,1,0.89 [0.71-1.13],0.340266584382654,trans
QPCT,Glutaminyl-peptide cyclotransferase,Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,Inverse variance weighted,4,1.05 [0.95-1.18],0.343003783510745,trans
QPCT,Glutaminyl-peptide cyclotransferase,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Wald ratio,1,0.88 [0.65-1.19],0.390743946583878,trans
QPCT,Glutaminyl-peptide cyclotransferase,Chapter X Diseases of the respiratory system,IPF,Inverse variance weighted,20,1.01 [0.99-1.02],0.394560445566626,trans
QPCT,Glutaminyl-peptide cyclotransferase,Chapter IX Diseases of the circulatory system,I9_CARDARR,Inverse variance weighted,2,1.04 [0.95-1.15],0.394902870262458,trans
QPCT,Glutaminyl-peptide cyclotransferase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Wald ratio,1,0.94 [0.8-1.09],0.397640690202896,trans
QPCT,Glutaminyl-peptide cyclotransferase,Chapter XI Diseases of the digestive system,K11_CHOLELITH,Inverse variance weighted,122,1.01 [0.99-1.04],0.415863831740906,trans
QPCT,Glutaminyl-peptide cyclotransferase,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_BCKGRND_RETINA,Inverse variance weighted,3,0.98 [0.95-1.02],0.42269084715441,trans
QPCT,Glutaminyl-peptide cyclotransferase,Chapter XII Diseases of the skin and subcutaneous tissue,L12_DECUBITANSULCERANDPRESSURE,Wald ratio,1,0.98 [0.91-1.04],0.475593211698543,trans
QPCT,Glutaminyl-peptide cyclotransferase,Chapter IX Diseases of the circulatory system,I9_ATHSCLE,Inverse variance weighted,13,1.03 [0.95-1.11],0.486557710019528,trans
QPCT,Glutaminyl-peptide cyclotransferase,Chapter XIV Diseases of the genitourinary system,N14_URETHRAOTH,Inverse variance weighted,5,1.05 [0.91-1.21],0.510742680970271,trans
QPCT,Glutaminyl-peptide cyclotransferase,Chapter XI Diseases of the digestive system,K11_ENERCOLNONINF,Inverse variance weighted,35,1.02 [0.96-1.08],0.51117474248225,trans
QPCT,Glutaminyl-peptide cyclotransferase,"Chapter IV Endocrine, nutritional and metabolic diseases",DM_NEPHROPATHY_EXMORE,Inverse variance weighted,5,0.98 [0.91-1.05],0.542175479910729,trans
QPCT,Glutaminyl-peptide cyclotransferase,Chapter XI Diseases of the digestive system,K11_CONSTIPATION,Wald ratio,1,1.11 [0.79-1.54],0.55316770570584,trans
QPCT,Glutaminyl-peptide cyclotransferase,Chapter I Certain infectious and parasitic diseases,AB1_MYCOSES,Wald ratio,1,1.05 [0.88-1.26],0.593347139600892,trans
