Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
MZB1,Marginal zone B- and B1-cell-specific protein,Chapter IX Diseases of the circulatory system,I9_PAD,Inverse variance weighted,2,1.13 [1.06-1.21],0.000206643948849972,trans
MZB1,Marginal zone B- and B1-cell-specific protein,Chapter V Mental and behavioural disorders,AUD,Inverse variance weighted,6,1.08 [1.03-1.13],0.00262165157023977,trans
MZB1,Marginal zone B- and B1-cell-specific protein,Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,Inverse variance weighted,3,1.08 [1.03-1.14],0.00264552845367754,trans
MZB1,Marginal zone B- and B1-cell-specific protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,Inverse variance weighted,24,0.97 [0.95-0.99],0.00992485142043737,trans
MZB1,Marginal zone B- and B1-cell-specific protein,Chapter X Diseases of the respiratory system,ILD,Inverse variance weighted,21,1.03 [1.01-1.05],0.0100223545633685,trans
MZB1,Marginal zone B- and B1-cell-specific protein,Chapter X Diseases of the respiratory system,IPF,Inverse variance weighted,20,1.02 [1-1.03],0.010327558459094,trans
MZB1,Marginal zone B- and B1-cell-specific protein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,Wald ratio,1,0.96 [0.93-0.99],0.0121151596798937,trans
MZB1,Marginal zone B- and B1-cell-specific protein,Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,Inverse variance weighted,3,1.07 [1.01-1.13],0.0123140990553514,trans
MZB1,Marginal zone B- and B1-cell-specific protein,Chapter X Diseases of the respiratory system,COPD_HOSPITAL_MAIN,Inverse variance weighted,7,1.12 [1.02-1.23],0.0140655303333018,trans
MZB1,Marginal zone B- and B1-cell-specific protein,Chapter XII Diseases of the skin and subcutaneous tissue,L12_DECUBITANSULCERANDPRESSURE,Wald ratio,1,1.09 [1.01-1.17],0.0173943029638783,trans
MZB1,Marginal zone B- and B1-cell-specific protein,Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,Inverse variance weighted,11,1.07 [1.01-1.13],0.026881725774466,trans
MZB1,Marginal zone B- and B1-cell-specific protein,Chapter XI Diseases of the digestive system,K11_ENERCOLNONINF,Inverse variance weighted,35,1.08 [1.01-1.17],0.0293863363225504,trans
MZB1,Marginal zone B- and B1-cell-specific protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,Inverse variance weighted,14,0.97 [0.94-1],0.0343518963190015,trans
MZB1,Marginal zone B- and B1-cell-specific protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOPOROSIS,Inverse variance weighted,3,1.1 [1-1.22],0.0426878720160475,trans
MZB1,Marginal zone B- and B1-cell-specific protein,Chapter X Diseases of the respiratory system,COPD_EARLY,Inverse variance weighted,3,1.09 [1-1.18],0.0470750621885984,trans
MZB1,Marginal zone B- and B1-cell-specific protein,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,1.07 [1-1.16],0.0633487068973326,trans
MZB1,Marginal zone B- and B1-cell-specific protein,Chapter X Diseases of the respiratory system,COPD_LATER,Wald ratio,1,1.08 [1-1.18],0.0636124751434467,trans
MZB1,Marginal zone B- and B1-cell-specific protein,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,8,1.06 [1-1.12],0.0686320133211664,trans
MZB1,Marginal zone B- and B1-cell-specific protein,Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,Wald ratio,1,1.28 [0.96-1.72],0.0913688488403388,trans
MZB1,Marginal zone B- and B1-cell-specific protein,Chapter XI Diseases of the digestive system,K11_DULC,Inverse variance weighted,3,1.03 [0.99-1.08],0.102715016180508,trans
MZB1,Marginal zone B- and B1-cell-specific protein,Chapter XIV Diseases of the genitourinary system,N14_URETHRAOTH,Inverse variance weighted,5,1.18 [0.96-1.45],0.108989863307533,trans
MZB1,Marginal zone B- and B1-cell-specific protein,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,3,1.08 [0.98-1.18],0.110915739094776,trans
MZB1,Marginal zone B- and B1-cell-specific protein,Chapter IX Diseases of the circulatory system,I9_PAROXTAC,Inverse variance weighted,7,0.96 [0.91-1.01],0.116200775949481,trans
MZB1,Marginal zone B- and B1-cell-specific protein,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Wald ratio,1,1.23 [0.95-1.59],0.117868121811526,trans
MZB1,Marginal zone B- and B1-cell-specific protein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Wald ratio,1,0.89 [0.76-1.03],0.124883751414743,trans
MZB1,Marginal zone B- and B1-cell-specific protein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,Wald ratio,1,0.92 [0.83-1.02],0.124883751414743,trans
MZB1,Marginal zone B- and B1-cell-specific protein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,Wald ratio,1,1.04 [0.99-1.1],0.1266415448025,trans
MZB1,Marginal zone B- and B1-cell-specific protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROPATHIES,Inverse variance weighted,25,1.09 [0.97-1.22],0.136703171306964,trans
MZB1,Marginal zone B- and B1-cell-specific protein,Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,Wald ratio,1,1.04 [0.99-1.1],0.143732185056104,trans
MZB1,Marginal zone B- and B1-cell-specific protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_RHEUMA,Inverse variance weighted,22,1.06 [0.98-1.16],0.161364900617289,trans
MZB1,Marginal zone B- and B1-cell-specific protein,Chapter I Certain infectious and parasitic diseases,AB1_MYCOSES,Wald ratio,1,1.14 [0.95-1.36],0.163078907144611,trans
MZB1,Marginal zone B- and B1-cell-specific protein,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Wald ratio,1,1.02 [0.99-1.06],0.167104514396613,trans
MZB1,Marginal zone B- and B1-cell-specific protein,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_BACTERIAL,Wald ratio,1,0.85 [0.67-1.08],0.175725151996834,trans
MZB1,Marginal zone B- and B1-cell-specific protein,Chapter X Diseases of the respiratory system,J10_LOWERINF,Wald ratio,1,1.18 [0.93-1.52],0.178427410573363,trans
MZB1,Marginal zone B- and B1-cell-specific protein,Chapter IX Diseases of the circulatory system,I9_STR,Inverse variance weighted,3,0.91 [0.78-1.05],0.181569091055928,trans
MZB1,Marginal zone B- and B1-cell-specific protein,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,2,1.05 [0.98-1.14],0.183553894108228,trans
MZB1,Marginal zone B- and B1-cell-specific protein,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,2,1.02 [0.99-1.04],0.190039743401348,trans
MZB1,Marginal zone B- and B1-cell-specific protein,Chapter IX Diseases of the circulatory system,I9_ATHSCLE,Inverse variance weighted,13,1.05 [0.97-1.13],0.210293210884586,trans
MZB1,Marginal zone B- and B1-cell-specific protein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_GLUCOPANCREAS,Wald ratio,1,0.95 [0.87-1.03],0.211856248725751,trans
MZB1,Marginal zone B- and B1-cell-specific protein,Chapter IX Diseases of the circulatory system,I9_AVBLOCK,Inverse variance weighted,5,1.04 [0.98-1.11],0.217513951787502,trans
MZB1,Marginal zone B- and B1-cell-specific protein,Chapter IX Diseases of the circulatory system,I9_VARICVEOES,Inverse variance weighted,2,1.02 [0.99-1.05],0.219774982175732,trans
MZB1,Marginal zone B- and B1-cell-specific protein,Chapter XI Diseases of the digestive system,K11_CONSTIPATION,Wald ratio,1,0.82 [0.58-1.15],0.246460140315584,trans
MZB1,Marginal zone B- and B1-cell-specific protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,JOINTPAIN,Inverse variance weighted,3,0.93 [0.81-1.06],0.252149726396783,trans
MZB1,Marginal zone B- and B1-cell-specific protein,Chapter V Mental and behavioural disorders,F5_DELIRIUM,Wald ratio,1,1.08 [0.95-1.23],0.255860241956974,trans
MZB1,Marginal zone B- and B1-cell-specific protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIANAS,Inverse variance weighted,4,0.93 [0.82-1.06],0.271107000611712,trans
MZB1,Marginal zone B- and B1-cell-specific protein,Chapter X Diseases of the respiratory system,J10_INTERSTITIUM,Inverse variance weighted,4,1.02 [0.98-1.05],0.322260990659309,trans
MZB1,Marginal zone B- and B1-cell-specific protein,Chapter XI Diseases of the digestive system,K11_ALCOLIV,Inverse variance weighted,4,1.02 [0.98-1.06],0.326267648048956,trans
MZB1,Marginal zone B- and B1-cell-specific protein,Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,Wald ratio,1,1.06 [0.94-1.19],0.328684258719141,trans
MZB1,Marginal zone B- and B1-cell-specific protein,Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,Wald ratio,1,1.06 [0.93-1.21],0.356480080552346,trans
MZB1,Marginal zone B- and B1-cell-specific protein,Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,Inverse variance weighted,4,1.04 [0.96-1.12],0.369580503303008,trans
MZB1,Marginal zone B- and B1-cell-specific protein,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,3,1.13 [0.86-1.48],0.373458918650105,trans
MZB1,Marginal zone B- and B1-cell-specific protein,Chapter IX Diseases of the circulatory system,I9_LBBB,Inverse variance weighted,2,0.96 [0.88-1.05],0.386831131021026,trans
MZB1,Marginal zone B- and B1-cell-specific protein,Chapter XI Diseases of the digestive system,K11_OESSTODUO,Wald ratio,1,0.83 [0.54-1.27],0.391554393311463,trans
MZB1,Marginal zone B- and B1-cell-specific protein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2REN,Inverse variance weighted,5,0.97 [0.91-1.04],0.394892131569943,trans
MZB1,Marginal zone B- and B1-cell-specific protein,Chapter XI Diseases of the digestive system,K11_CROHN,Inverse variance weighted,3,0.98 [0.93-1.03],0.42925121461024,trans
MZB1,Marginal zone B- and B1-cell-specific protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_OTH,Inverse variance weighted,3,0.93 [0.76-1.12],0.436687078794519,trans
MZB1,Marginal zone B- and B1-cell-specific protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,Wald ratio,1,1.13 [0.83-1.56],0.437377330233193,trans
MZB1,Marginal zone B- and B1-cell-specific protein,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Wald ratio,1,0.89 [0.65-1.21],0.442243038626229,trans
MZB1,Marginal zone B- and B1-cell-specific protein,Chapter X Diseases of the respiratory system,J10_LOWCHRON,Inverse variance weighted,61,0.97 [0.9-1.05],0.446710867613944,trans
MZB1,Marginal zone B- and B1-cell-specific protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_OTHER_WIDE,Inverse variance weighted,5,1.05 [0.92-1.21],0.458439755130869,trans
MZB1,Marginal zone B- and B1-cell-specific protein,"Chapter XV Pregnancy, childbirth and the puerperium",O15_DELIV_PERIN_LACER,Wald ratio,1,1.04 [0.94-1.15],0.465949730016594,trans
MZB1,Marginal zone B- and B1-cell-specific protein,Chapter XI Diseases of the digestive system,COLITNONINFNAS,Wald ratio,1,1.08 [0.87-1.34],0.468359257513165,trans
MZB1,Marginal zone B- and B1-cell-specific protein,Chapter XIV Diseases of the genitourinary system,N14_URINOTH,Inverse variance weighted,2,1.19 [0.71-1.99],0.512276125610707,trans
MZB1,Marginal zone B- and B1-cell-specific protein,Chapter V Mental and behavioural disorders,SMOKING_DEPEND,Wald ratio,1,1.03 [0.94-1.12],0.51528560042471,trans
MZB1,Marginal zone B- and B1-cell-specific protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_OTHERANAEMIA,Wald ratio,1,1.06 [0.86-1.32],0.579084101424116,trans
