Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
IL6ST,Interleukin-6 receptor subunit beta,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Wald ratio,1,1.09 [1.05-1.13],8.3106972837687e-07,trans
IL6ST,Interleukin-6 receptor subunit beta,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,1.11 [1.03-1.2],0.00552104141972895,trans
IL6ST,Interleukin-6 receptor subunit beta,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Wald ratio,1,1.38 [1.07-1.77],0.0127625949885301,trans
IL6ST,Interleukin-6 receptor subunit beta,Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,Wald ratio,1,0.86 [0.75-0.97],0.0153034161088126,trans
IL6ST,Interleukin-6 receptor subunit beta,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,8,1.09 [1.01-1.18],0.0319273976895611,trans
IL6ST,Interleukin-6 receptor subunit beta,Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,Wald ratio,1,0.89 [0.79-1],0.0442605733030724,trans
IL6ST,Interleukin-6 receptor subunit beta,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,Wald ratio,1,1.03 [1-1.07],0.0505080870950719,trans
IL6ST,Interleukin-6 receptor subunit beta,Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,Inverse variance weighted,4,0.91 [0.81-1.01],0.0767034780775377,trans
IL6ST,Interleukin-6 receptor subunit beta,Chapter IX Diseases of the circulatory system,I9_VARICVEOES,Inverse variance weighted,2,1.07 [0.99-1.15],0.0872321092996275,trans
IL6ST,Interleukin-6 receptor subunit beta,"Chapter IV Endocrine, nutritional and metabolic diseases",DM_NEPHROPATHY_EXMORE,Inverse variance weighted,5,1.04 [0.99-1.08],0.103687156287534,trans
IL6ST,Interleukin-6 receptor subunit beta,Chapter XI Diseases of the digestive system,NAFLD,Inverse variance weighted,6,1.04 [0.99-1.1],0.114314677240799,trans
IL6ST,Interleukin-6 receptor subunit beta,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,3,1.11 [0.97-1.26],0.123692138920701,trans
IL6ST,Interleukin-6 receptor subunit beta,Chapter XI Diseases of the digestive system,K11_ALCOLIV,Inverse variance weighted,4,1.07 [0.98-1.16],0.13656221851971,trans
IL6ST,Interleukin-6 receptor subunit beta,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,2,1.05 [0.98-1.12],0.147238481157785,trans
IL6ST,Interleukin-6 receptor subunit beta,Chapter X Diseases of the respiratory system,J10_LOWERINF,Wald ratio,1,0.84 [0.65-1.07],0.149913966422779,trans
IL6ST,Interleukin-6 receptor subunit beta,Chapter XII Diseases of the skin and subcutaneous tissue,L12_DECUBITANSULCERANDPRESSURE,Wald ratio,1,0.95 [0.89-1.02],0.15928172895256,trans
IL6ST,Interleukin-6 receptor subunit beta,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_GLUCOPANCREAS,Wald ratio,1,1.06 [0.97-1.15],0.199051415199083,trans
IL6ST,Interleukin-6 receptor subunit beta,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,2,1.07 [0.96-1.2],0.220903804023361,trans
IL6ST,Interleukin-6 receptor subunit beta,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,Inverse variance weighted,8,1.02 [0.99-1.05],0.265921805563127,trans
IL6ST,Interleukin-6 receptor subunit beta,Chapter VI Diseases of the nervous system,G6_POLYOTHUNS,Inverse variance weighted,2,1.11 [0.92-1.33],0.283085620785068,trans
IL6ST,Interleukin-6 receptor subunit beta,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,3,1.11 [0.9-1.37],0.320805251913032,trans
IL6ST,Interleukin-6 receptor subunit beta,Chapter X Diseases of the respiratory system,J10_PNEUMONAS,Wald ratio,1,0.9 [0.72-1.12],0.341601339213813,trans
IL6ST,Interleukin-6 receptor subunit beta,Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,Inverse variance weighted,3,0.97 [0.9-1.04],0.344057777188097,trans
IL6ST,Interleukin-6 receptor subunit beta,Chapter IX Diseases of the circulatory system,I9_CARDARR,Inverse variance weighted,2,1.02 [0.97-1.08],0.357193251267783,trans
IL6ST,Interleukin-6 receptor subunit beta,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,Inverse variance weighted,7,0.97 [0.91-1.04],0.364106253175124,trans
IL6ST,Interleukin-6 receptor subunit beta,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,Wald ratio,1,1.02 [0.97-1.08],0.419341179419487,trans
IL6ST,Interleukin-6 receptor subunit beta,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2PERIPH,Wald ratio,1,0.98 [0.93-1.03],0.471155139704234,trans
IL6ST,Interleukin-6 receptor subunit beta,Chapter V Mental and behavioural disorders,AUD,Inverse variance weighted,6,0.98 [0.93-1.04],0.475434535772144,trans
IL6ST,Interleukin-6 receptor subunit beta,Chapter II Neoplasms,C3_BILIARY_GALLBLADDER_EXALLC,Inverse variance weighted,3,1.04 [0.93-1.16],0.510578753206296,trans
IL6ST,Interleukin-6 receptor subunit beta,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,Wald ratio,1,1.11 [0.81-1.51],0.528541445032568,trans
IL6ST,Interleukin-6 receptor subunit beta,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PARATHYRO,Inverse variance weighted,10,0.99 [0.95-1.03],0.542322899901189,trans
IL6ST,Interleukin-6 receptor subunit beta,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_OTHERANAEMIA,Wald ratio,1,1.07 [0.86-1.33],0.543228619271641,trans
IL6ST,Interleukin-6 receptor subunit beta,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERPARA,Inverse variance weighted,10,0.99 [0.95-1.03],0.620359832413617,trans
IL6ST,Interleukin-6 receptor subunit beta,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_POLYARTHROPATHIES,Inverse variance weighted,16,0.98 [0.89-1.07],0.624065233616982,trans
IL6ST,Interleukin-6 receptor subunit beta,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,2,1.03 [0.91-1.18],0.639593891965669,trans
IL6ST,Interleukin-6 receptor subunit beta,"Chapter IV Endocrine, nutritional and metabolic diseases",DM_NEUROPATHY,Wald ratio,1,0.98 [0.88-1.08],0.650746682498974,trans
IL6ST,Interleukin-6 receptor subunit beta,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,69,0.99 [0.97-1.02],0.68688504619994,trans
IL6ST,Interleukin-6 receptor subunit beta,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Wald ratio,1,1.03 [0.88-1.2],0.690087873945643,trans
IL6ST,Interleukin-6 receptor subunit beta,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,Wald ratio,1,1.02 [0.92-1.13],0.690087873945643,trans
