Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
CFH,Complement factor H,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Wald ratio,1,1.46 [1.13-1.88],0.00417886805957625,trans
CFH,Complement factor H,Chapter XI Diseases of the digestive system,K11_ENERCOLNONINF,Inverse variance weighted,35,1.04 [1-1.08],0.0280050348245962,trans
CFH,Complement factor H,Chapter XI Diseases of the digestive system,COLITNONINFNAS,Wald ratio,1,1.26 [1.01-1.58],0.0391784637398058,trans
CFH,Complement factor H,Chapter X Diseases of the respiratory system,COPD_EARLY,Inverse variance weighted,3,1.08 [1-1.16],0.0467279365153695,trans
CFH,Complement factor H,Chapter V Mental and behavioural disorders,SMOKING_DEPEND,Wald ratio,1,1.09 [1-1.19],0.0541062725542994,trans
CFH,Complement factor H,Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,Inverse variance weighted,14,1.04 [0.99-1.08],0.0844257211268225,trans
CFH,Complement factor H,Chapter X Diseases of the respiratory system,ASTHMA_NAS,Inverse variance weighted,13,0.94 [0.87-1.02],0.117901673751697,trans
CFH,Complement factor H,Chapter XI Diseases of the digestive system,K11_INTESTOTH,Inverse variance weighted,10,1.1 [0.97-1.25],0.131814704020183,trans
CFH,Complement factor H,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Inverse variance weighted,15,1.11 [0.97-1.28],0.137393007121983,trans
CFH,Complement factor H,Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,Inverse variance weighted,2,1.09 [0.97-1.22],0.143871845446004,trans
CFH,Complement factor H,Chapter X Diseases of the respiratory system,COPD_HOSPITAL_MAIN,Inverse variance weighted,7,1.09 [0.96-1.23],0.195971280931309,trans
CFH,Complement factor H,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,69,1.02 [0.99-1.06],0.235616726757976,trans
CFH,Complement factor H,Chapter X Diseases of the respiratory system,J10_LOWCHRON,Inverse variance weighted,61,1.03 [0.98-1.08],0.268839491163938,trans
CFH,Complement factor H,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,2,1.1 [0.93-1.3],0.281366626750053,trans
CFH,Complement factor H,Chapter XI Diseases of the digestive system,K11_OESSTODUO,Wald ratio,1,1.24 [0.81-1.91],0.316800435348066,trans
CFH,Complement factor H,Chapter XI Diseases of the digestive system,K11_GALLBILPANC,Inverse variance weighted,21,0.97 [0.93-1.03],0.325081710145778,trans
CFH,Complement factor H,Chapter XI Diseases of the digestive system,K11_DIVERTIC,Inverse variance weighted,50,1.02 [0.98-1.06],0.341891382731278,trans
CFH,Complement factor H,Chapter XI Diseases of the digestive system,NAFLD,Inverse variance weighted,6,1.01 [0.99-1.04],0.36400400509291,trans
CFH,Complement factor H,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,3,1.07 [0.84-1.35],0.604473191594198,trans
CFH,Complement factor H,Chapter XI Diseases of the digestive system,K11_CHOLELITH,Inverse variance weighted,122,0.99 [0.97-1.02],0.61706974815077,trans
CFH,Complement factor H,Chapter X Diseases of the respiratory system,J10_ASTHMA_EXMORE,Inverse variance weighted,59,1 [0.96-1.04],0.915340840316596,trans
CFH,Complement factor H,Chapter X Diseases of the respiratory system,J10_PNEUMONAS,Wald ratio,1,1.01 [0.8-1.27],0.952137829317319,trans
CFH,Complement factor H,Chapter XI Diseases of the digestive system,K11_DIAHER,Inverse variance weighted,8,1 [0.94-1.07],0.985252516135805,trans
