Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
NT5C1A,Cytosolic 5'-nucleotidase 1A,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,1.21 [1.12-1.3],5.05158458741918e-07,trans
NT5C1A,Cytosolic 5'-nucleotidase 1A,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Wald ratio,1,1.27 [1.09-1.47],0.00189381520055429,trans
NT5C1A,Cytosolic 5'-nucleotidase 1A,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,Wald ratio,1,1.17 [1.06-1.3],0.00189381520055429,trans
NT5C1A,Cytosolic 5'-nucleotidase 1A,Chapter XI Diseases of the digestive system,COLITNONINFNAS,Wald ratio,1,1.34 [1.09-1.64],0.00501518074712677,trans
NT5C1A,Cytosolic 5'-nucleotidase 1A,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Wald ratio,1,1.05 [1.01-1.08],0.00627708516951349,trans
NT5C1A,Cytosolic 5'-nucleotidase 1A,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,2,1.05 [1.01-1.09],0.00712271700766895,trans
NT5C1A,Cytosolic 5'-nucleotidase 1A,Chapter XI Diseases of the digestive system,K11_INTESTOTH,Inverse variance weighted,10,1.19 [1.03-1.38],0.0183977450222606,trans
NT5C1A,Cytosolic 5'-nucleotidase 1A,Chapter IX Diseases of the circulatory system,I9_PAD,Inverse variance weighted,2,1.08 [1.01-1.15],0.019295675372781,trans
NT5C1A,Cytosolic 5'-nucleotidase 1A,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,2,1.03 [1-1.06],0.0368110643681022,trans
NT5C1A,Cytosolic 5'-nucleotidase 1A,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_OTH,Inverse variance weighted,3,0.87 [0.76-0.99],0.0383395383309754,trans
NT5C1A,Cytosolic 5'-nucleotidase 1A,Chapter XI Diseases of the digestive system,NAFLD,Inverse variance weighted,6,1.03 [1-1.06],0.0467201996007833,trans
NT5C1A,Cytosolic 5'-nucleotidase 1A,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOPOROSIS,Inverse variance weighted,3,1.13 [1-1.28],0.0552706773212435,trans
NT5C1A,Cytosolic 5'-nucleotidase 1A,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,Wald ratio,1,1.03 [1-1.06],0.0686204372807628,trans
NT5C1A,Cytosolic 5'-nucleotidase 1A,Chapter IX Diseases of the circulatory system,I9_CEREBDOTH,Wald ratio,1,1.39 [0.97-2],0.0722188955014455,trans
NT5C1A,Cytosolic 5'-nucleotidase 1A,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,8,1.06 [0.99-1.12],0.0766836865466204,trans
NT5C1A,Cytosolic 5'-nucleotidase 1A,Chapter X Diseases of the respiratory system,IPF,Inverse variance weighted,20,1.01 [1-1.03],0.0883400449445454,trans
NT5C1A,Cytosolic 5'-nucleotidase 1A,Chapter V Mental and behavioural disorders,F5_DEPRESSION_DYSTHYMIA,Inverse variance weighted,24,1.06 [0.99-1.14],0.0888804454618222,trans
NT5C1A,Cytosolic 5'-nucleotidase 1A,Chapter XI Diseases of the digestive system,K11_OESSTODUO,Wald ratio,1,1.42 [0.94-2.13],0.0925358508637183,trans
NT5C1A,Cytosolic 5'-nucleotidase 1A,Chapter II Neoplasms,C3_BREAST_EXALLC,Inverse variance weighted,46,0.98 [0.95-1],0.0943611461755986,trans
NT5C1A,Cytosolic 5'-nucleotidase 1A,Chapter XI Diseases of the digestive system,K11_OTHDIG,Inverse variance weighted,12,0.96 [0.91-1.01],0.0954977455458238,trans
NT5C1A,Cytosolic 5'-nucleotidase 1A,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_POLYARTHROPATHIES,Inverse variance weighted,16,1.06 [0.99-1.13],0.111970599147954,trans
NT5C1A,Cytosolic 5'-nucleotidase 1A,Chapter XI Diseases of the digestive system,K11_ALCOLIV,Inverse variance weighted,4,1.04 [0.99-1.1],0.113584329105596,trans
NT5C1A,Cytosolic 5'-nucleotidase 1A,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2PERIPH,Wald ratio,1,0.96 [0.91-1.01],0.113819022728952,trans
NT5C1A,Cytosolic 5'-nucleotidase 1A,Chapter I Certain infectious and parasitic diseases,AB1_GASTROENTERITIS_NOS,Inverse variance weighted,2,0.9 [0.79-1.03],0.125565731090278,trans
NT5C1A,Cytosolic 5'-nucleotidase 1A,Chapter VI Diseases of the nervous system,FALLS,Inverse variance weighted,5,1.17 [0.96-1.44],0.127497942417569,trans
NT5C1A,Cytosolic 5'-nucleotidase 1A,Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,Inverse variance weighted,14,1.02 [0.99-1.06],0.148269853948597,trans
NT5C1A,Cytosolic 5'-nucleotidase 1A,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,Inverse variance weighted,8,0.98 [0.95-1.01],0.171996414063416,trans
NT5C1A,Cytosolic 5'-nucleotidase 1A,Chapter X Diseases of the respiratory system,ILD,Inverse variance weighted,21,1.01 [0.99-1.03],0.178115388715295,trans
NT5C1A,Cytosolic 5'-nucleotidase 1A,Chapter VI Diseases of the nervous system,G6_POLYOTHUNS,Inverse variance weighted,2,1.09 [0.96-1.23],0.189846875804312,trans
NT5C1A,Cytosolic 5'-nucleotidase 1A,Chapter IX Diseases of the circulatory system,I9_ATHSCLE,Inverse variance weighted,13,1.04 [0.98-1.11],0.19582791585306,trans
NT5C1A,Cytosolic 5'-nucleotidase 1A,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,3,1.06 [0.97-1.16],0.197313738369613,trans
NT5C1A,Cytosolic 5'-nucleotidase 1A,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Wald ratio,1,0.83 [0.61-1.11],0.203113427485772,trans
NT5C1A,Cytosolic 5'-nucleotidase 1A,Chapter V Mental and behavioural disorders,AUD,Inverse variance weighted,6,1.04 [0.98-1.12],0.203800331559923,trans
NT5C1A,Cytosolic 5'-nucleotidase 1A,Chapter XI Diseases of the digestive system,K11_DIVERTIC,Inverse variance weighted,50,1.02 [0.99-1.06],0.215683028713932,trans
NT5C1A,Cytosolic 5'-nucleotidase 1A,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Inverse variance weighted,15,1.08 [0.95-1.22],0.234247074001597,trans
NT5C1A,Cytosolic 5'-nucleotidase 1A,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_BCKGRND_RETINA,Inverse variance weighted,3,0.98 [0.94-1.01],0.241799168323169,trans
NT5C1A,Cytosolic 5'-nucleotidase 1A,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,Inverse variance weighted,24,1.02 [0.99-1.04],0.251689057317146,trans
NT5C1A,Cytosolic 5'-nucleotidase 1A,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,Wald ratio,1,0.84 [0.62-1.14],0.268176212842859,trans
NT5C1A,Cytosolic 5'-nucleotidase 1A,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,Inverse variance weighted,2,1.15 [0.89-1.48],0.292073795733649,trans
NT5C1A,Cytosolic 5'-nucleotidase 1A,Chapter IX Diseases of the circulatory system,I9_STR,Inverse variance weighted,3,0.93 [0.81-1.07],0.305479758370737,trans
NT5C1A,Cytosolic 5'-nucleotidase 1A,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,Inverse variance weighted,27,1.04 [0.96-1.12],0.337897394238104,trans
NT5C1A,Cytosolic 5'-nucleotidase 1A,Chapter IX Diseases of the circulatory system,I9_CARDARR,Inverse variance weighted,2,1.04 [0.96-1.11],0.344561986908116,trans
NT5C1A,Cytosolic 5'-nucleotidase 1A,Chapter X Diseases of the respiratory system,COPD_LATER,Wald ratio,1,0.96 [0.89-1.05],0.368510804935741,trans
NT5C1A,Cytosolic 5'-nucleotidase 1A,Chapter XI Diseases of the digestive system,K11_CONSTIPATION,Wald ratio,1,0.86 [0.63-1.19],0.372988789154624,trans
NT5C1A,Cytosolic 5'-nucleotidase 1A,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_OTHERBLOOD,Wald ratio,1,1.03 [0.97-1.09],0.378793464231905,trans
NT5C1A,Cytosolic 5'-nucleotidase 1A,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Wald ratio,1,1.11 [0.87-1.42],0.385266038825766,trans
NT5C1A,Cytosolic 5'-nucleotidase 1A,Chapter XIV Diseases of the genitourinary system,N14_URETHRAOTH,Inverse variance weighted,5,0.95 [0.83-1.07],0.395417865093778,trans
NT5C1A,Cytosolic 5'-nucleotidase 1A,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_BACTERIAL,Wald ratio,1,0.91 [0.73-1.14],0.421595187577454,trans
NT5C1A,Cytosolic 5'-nucleotidase 1A,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ENDOGLAND,Inverse variance weighted,2,0.93 [0.77-1.12],0.4281606069777,trans
NT5C1A,Cytosolic 5'-nucleotidase 1A,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,Inverse variance weighted,51,1.02 [0.97-1.08],0.435647208112642,trans
NT5C1A,Cytosolic 5'-nucleotidase 1A,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,Wald ratio,1,1.02 [0.97-1.07],0.451867717652809,trans
NT5C1A,Cytosolic 5'-nucleotidase 1A,Chapter I Certain infectious and parasitic diseases,AB1_BACTINF_NOS,Inverse variance weighted,2,1.04 [0.93-1.18],0.479998117765654,trans
NT5C1A,Cytosolic 5'-nucleotidase 1A,Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,Inverse variance weighted,2,1.05 [0.92-1.19],0.501474892097997,trans
NT5C1A,Cytosolic 5'-nucleotidase 1A,Chapter XIV Diseases of the genitourinary system,N14_URINOTH,Inverse variance weighted,2,1.07 [0.88-1.29],0.508534504525846,trans
NT5C1A,Cytosolic 5'-nucleotidase 1A,Chapter IX Diseases of the circulatory system,I9_LBBB,Inverse variance weighted,2,1.02 [0.97-1.07],0.515727083742801,trans
NT5C1A,Cytosolic 5'-nucleotidase 1A,Chapter X Diseases of the respiratory system,J10_LOWCHRON,Inverse variance weighted,61,1.01 [0.97-1.06],0.518534363881846,trans
NT5C1A,Cytosolic 5'-nucleotidase 1A,Chapter X Diseases of the respiratory system,J10_PNEUMONAS,Wald ratio,1,1.07 [0.86-1.33],0.523213940287085,trans
NT5C1A,Cytosolic 5'-nucleotidase 1A,Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,Inverse variance weighted,11,1.02 [0.95-1.1],0.533893154008743,trans
NT5C1A,Cytosolic 5'-nucleotidase 1A,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIANAS,Inverse variance weighted,4,1.04 [0.92-1.17],0.535255332815886,trans
NT5C1A,Cytosolic 5'-nucleotidase 1A,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,2,1.04 [0.92-1.18],0.540744390471968,trans
NT5C1A,Cytosolic 5'-nucleotidase 1A,Chapter X Diseases of the respiratory system,COPD_HOSPITAL_MAIN,Inverse variance weighted,7,1.03 [0.93-1.14],0.548392968112702,trans
NT5C1A,Cytosolic 5'-nucleotidase 1A,Chapter V Mental and behavioural disorders,SMOKING_DEPEND,Wald ratio,1,1.02 [0.94-1.11],0.559996224635033,trans
NT5C1A,Cytosolic 5'-nucleotidase 1A,Chapter XIII Diseases of the musculoskeletal system and connective tissue,JOINTPAIN,Inverse variance weighted,3,0.96 [0.84-1.1],0.565925582435244,trans
NT5C1A,Cytosolic 5'-nucleotidase 1A,Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,Wald ratio,1,0.99 [0.94-1.04],0.570171579537149,trans
NT5C1A,Cytosolic 5'-nucleotidase 1A,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2REN,Inverse variance weighted,5,0.99 [0.94-1.04],0.577580230112654,trans
NT5C1A,Cytosolic 5'-nucleotidase 1A,Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,Wald ratio,1,1.03 [0.92-1.17],0.586517955052702,trans
NT5C1A,Cytosolic 5'-nucleotidase 1A,Chapter IX Diseases of the circulatory system,I9_SEQULAE,Inverse variance weighted,4,1.02 [0.94-1.12],0.587015281387646,trans
NT5C1A,Cytosolic 5'-nucleotidase 1A,Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,Inverse variance weighted,4,1.03 [0.93-1.13],0.591968545553756,trans
NT5C1A,Cytosolic 5'-nucleotidase 1A,Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,Wald ratio,1,0.93 [0.7-1.22],0.592271646155786,trans
NT5C1A,Cytosolic 5'-nucleotidase 1A,Chapter IX Diseases of the circulatory system,I9_AVBLOCK,Inverse variance weighted,5,0.98 [0.92-1.05],0.595249750387267,trans
NT5C1A,Cytosolic 5'-nucleotidase 1A,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,Inverse variance weighted,6,1.01 [0.97-1.05],0.627701203912687,trans
NT5C1A,Cytosolic 5'-nucleotidase 1A,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM1NOCOMP,Inverse variance weighted,3,0.99 [0.95-1.03],0.643847932646457,trans
NT5C1A,Cytosolic 5'-nucleotidase 1A,"Chapter IV Endocrine, nutritional and metabolic diseases",DM_NEPHROPATHY_EXMORE,Inverse variance weighted,5,0.98 [0.91-1.06],0.647654731408702,trans
NT5C1A,Cytosolic 5'-nucleotidase 1A,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,3,1.05 [0.85-1.3],0.655808131400795,trans
NT5C1A,Cytosolic 5'-nucleotidase 1A,Chapter XI Diseases of the digestive system,K11_CHOLELITH,Inverse variance weighted,122,0.99 [0.97-1.02],0.656469553636412,trans
NT5C1A,Cytosolic 5'-nucleotidase 1A,Chapter VI Diseases of the nervous system,G6_MIGRAINE,Inverse variance weighted,2,1.08 [0.78-1.49],0.663176135670036,trans
NT5C1A,Cytosolic 5'-nucleotidase 1A,Chapter VI Diseases of the nervous system,G6_EPIPAROX,Inverse variance weighted,11,0.97 [0.85-1.11],0.681179730133137,trans
NT5C1A,Cytosolic 5'-nucleotidase 1A,Chapter X Diseases of the respiratory system,COPD_EARLY,Inverse variance weighted,3,1.02 [0.91-1.15],0.708157799601827,trans
NT5C1A,Cytosolic 5'-nucleotidase 1A,Chapter XI Diseases of the digestive system,K11_OTHFUNC,Wald ratio,1,1.04 [0.83-1.3],0.709286083500965,trans
NT5C1A,Cytosolic 5'-nucleotidase 1A,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,Inverse variance weighted,7,0.99 [0.91-1.07],0.719601305965919,trans
NT5C1A,Cytosolic 5'-nucleotidase 1A,Chapter XI Diseases of the digestive system,K11_ENERCOLNONINF,Inverse variance weighted,35,0.99 [0.96-1.03],0.723813439786634,trans
