Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
COX5B,"Cytochrome c oxidase subunit 5B, mitochondrial",Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_POLYARTHROPATHIES,Inverse variance weighted,16,1.15 [1.05-1.25],0.00183983976847922,trans
COX5B,"Cytochrome c oxidase subunit 5B, mitochondrial",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,Wald ratio,1,1.58 [1.14-2.2],0.00603978687671481,trans
COX5B,"Cytochrome c oxidase subunit 5B, mitochondrial",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_OTHERANAEMIA,Wald ratio,1,1.32 [1.05-1.65],0.0154213793742275,trans
COX5B,"Cytochrome c oxidase subunit 5B, mitochondrial",Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,Inverse variance weighted,3,1.04 [0.99-1.09],0.139675313004401,trans
COX5B,"Cytochrome c oxidase subunit 5B, mitochondrial",Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Wald ratio,1,1.19 [0.91-1.55],0.19988541681837,trans
COX5B,"Cytochrome c oxidase subunit 5B, mitochondrial",Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,Wald ratio,1,0.96 [0.91-1.02],0.206233538641405,trans
COX5B,"Cytochrome c oxidase subunit 5B, mitochondrial","Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Wald ratio,1,1.09 [0.93-1.28],0.29415406196936,trans
COX5B,"Cytochrome c oxidase subunit 5B, mitochondrial",Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Inverse variance weighted,15,1.05 [0.95-1.17],0.308319541094483,trans
COX5B,"Cytochrome c oxidase subunit 5B, mitochondrial",Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,1.03 [0.96-1.12],0.413833411297411,trans
COX5B,"Cytochrome c oxidase subunit 5B, mitochondrial",Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,3,1.09 [0.78-1.53],0.599194438017121,trans
COX5B,"Cytochrome c oxidase subunit 5B, mitochondrial",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIANAS,Inverse variance weighted,4,0.97 [0.85-1.11],0.666732834672768,trans
COX5B,"Cytochrome c oxidase subunit 5B, mitochondrial",Chapter X Diseases of the respiratory system,J10_PNEUMONAS,Wald ratio,1,0.95 [0.75-1.2],0.668904702391284,trans
COX5B,"Cytochrome c oxidase subunit 5B, mitochondrial",Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Wald ratio,1,1.05 [0.76-1.44],0.76567947212176,trans
COX5B,"Cytochrome c oxidase subunit 5B, mitochondrial",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,Inverse variance weighted,7,1.01 [0.94-1.08],0.870761204373116,trans
COX5B,"Cytochrome c oxidase subunit 5B, mitochondrial",Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,Wald ratio,1,0.97 [0.7-1.36],0.871382888446814,trans
