Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
GPR15L,Protein GPR15L,Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,Inverse variance weighted,24,1.07 [1.03-1.1],0.000236092097229063,trans
GPR15L,Protein GPR15L,Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,Inverse variance weighted,36,1.1 [1.03-1.16],0.00384012494915985,trans
GPR15L,Protein GPR15L,Chapter XII Diseases of the skin and subcutaneous tissue,L12_PSORIASIS,Inverse variance weighted,30,1.05 [1.01-1.08],0.00434799520807385,trans
GPR15L,Protein GPR15L,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Wald ratio,1,1.23 [1.06-1.43],0.00657255540927394,trans
GPR15L,Protein GPR15L,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,1.1 [1.02-1.18],0.0103709681996706,trans
GPR15L,Protein GPR15L,Chapter X Diseases of the respiratory system,COPD_EARLY,Inverse variance weighted,3,1.06 [1.01-1.12],0.0311864253977186,trans
GPR15L,Protein GPR15L,Chapter XII Diseases of the skin and subcutaneous tissue,L12_PSORI_NAS,Inverse variance weighted,3,1.07 [1.01-1.13],0.0315722884475381,trans
GPR15L,Protein GPR15L,Chapter X Diseases of the respiratory system,COPD_HOSPITAL_MAIN,Inverse variance weighted,7,1.08 [1-1.16],0.051130672911645,trans
GPR15L,Protein GPR15L,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Inverse variance weighted,15,1.09 [1-1.2],0.0533897549297532,trans
GPR15L,Protein GPR15L,Chapter X Diseases of the respiratory system,J10_PNEUMONAS,Wald ratio,1,0.82 [0.66-1.02],0.074141446771568,trans
GPR15L,Protein GPR15L,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_PSORIARTH,Inverse variance weighted,9,1.03 [1-1.07],0.0755467817838096,trans
GPR15L,Protein GPR15L,Chapter IX Diseases of the circulatory system,I9_CARDARR,Inverse variance weighted,2,1.04 [1-1.1],0.0783134039779692,trans
GPR15L,Protein GPR15L,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Wald ratio,1,1.03 [0.99-1.06],0.112773226730063,trans
GPR15L,Protein GPR15L,Chapter X Diseases of the respiratory system,J10_LOWCHRON,Inverse variance weighted,61,1.03 [0.99-1.08],0.162103599168146,trans
GPR15L,Protein GPR15L,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_POLYARTHROPATHIES,Inverse variance weighted,16,1.07 [0.97-1.18],0.190861450499547,trans
GPR15L,Protein GPR15L,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,3,1.11 [0.91-1.36],0.310704801884306,trans
GPR15L,Protein GPR15L,Chapter X Diseases of the respiratory system,COPD_LATER,Wald ratio,1,1.04 [0.96-1.13],0.329864825146112,trans
GPR15L,Protein GPR15L,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Wald ratio,1,0.86 [0.64-1.16],0.336174493235526,trans
GPR15L,Protein GPR15L,Chapter X Diseases of the respiratory system,ASTHMA_NAS,Inverse variance weighted,13,1.03 [0.95-1.12],0.421701390186971,trans
GPR15L,Protein GPR15L,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,Wald ratio,1,0.88 [0.65-1.2],0.422887618337354,trans
GPR15L,Protein GPR15L,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,4,1.02 [0.97-1.07],0.434316881769056,trans
GPR15L,Protein GPR15L,Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,Inverse variance weighted,4,1.04 [0.94-1.16],0.452073865869979,trans
GPR15L,Protein GPR15L,Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,Inverse variance weighted,14,1.01 [0.98-1.03],0.547598175395808,trans
GPR15L,Protein GPR15L,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,2,1.11 [0.77-1.6],0.563368025566664,trans
GPR15L,Protein GPR15L,Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISNAS,Inverse variance weighted,9,0.98 [0.88-1.09],0.652935111294884,trans
GPR15L,Protein GPR15L,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,Inverse variance weighted,24,1 [0.98-1.03],0.705784431658653,trans
GPR15L,Protein GPR15L,Chapter X Diseases of the respiratory system,J10_INTERSTITIUM,Inverse variance weighted,4,0.99 [0.95-1.04],0.732392704605055,trans
GPR15L,Protein GPR15L,Chapter X Diseases of the respiratory system,J10_ASTHMA_EXMORE,Inverse variance weighted,59,1.01 [0.97-1.04],0.770989077189028,trans
GPR15L,Protein GPR15L,Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,Wald ratio,1,0.96 [0.73-1.27],0.786672394132065,trans
GPR15L,Protein GPR15L,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_GLUCOPANCREAS,Wald ratio,1,0.99 [0.91-1.07],0.825464527714397,trans
GPR15L,Protein GPR15L,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Wald ratio,1,1.01 [0.79-1.3],0.906136297564683,trans
