Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
PROS1,Vitamin K-dependent protein S,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Wald ratio,1,1.45 [1.13-1.87],0.00385739586513177,trans
PROS1,Vitamin K-dependent protein S,Chapter XI Diseases of the digestive system,K11_OTHDIG,Inverse variance weighted,12,1.06 [1.01-1.12],0.0199801511362341,trans
PROS1,Vitamin K-dependent protein S,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIANAS,Inverse variance weighted,4,0.86 [0.76-0.98],0.0221596259632931,trans
PROS1,Vitamin K-dependent protein S,Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,Wald ratio,1,0.88 [0.78-0.99],0.029119615201076,trans
PROS1,Vitamin K-dependent protein S,Chapter X Diseases of the respiratory system,J10_LOWERINF,Wald ratio,1,0.76 [0.6-0.98],0.0316524502827241,trans
PROS1,Vitamin K-dependent protein S,Chapter XIV Diseases of the genitourinary system,N14_URINOTH,Inverse variance weighted,2,1.22 [1.01-1.49],0.0431085852766403,trans
PROS1,Vitamin K-dependent protein S,Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,Wald ratio,1,0.88 [0.78-1],0.0486497430055469,trans
PROS1,Vitamin K-dependent protein S,Chapter XI Diseases of the digestive system,K11_CONSTIPATION,Wald ratio,1,0.72 [0.52-1.01],0.057290652480303,trans
PROS1,Vitamin K-dependent protein S,Chapter IX Diseases of the circulatory system,I9_OTHARR,Inverse variance weighted,12,0.94 [0.88-1.01],0.0750321714439816,trans
PROS1,Vitamin K-dependent protein S,Chapter IX Diseases of the circulatory system,I9_CARDMYO,Inverse variance weighted,18,0.98 [0.96-1],0.105849092619624,trans
PROS1,Vitamin K-dependent protein S,Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,Inverse variance weighted,30,0.98 [0.95-1.01],0.142876585309567,trans
PROS1,Vitamin K-dependent protein S,Chapter XI Diseases of the digestive system,K11_OTHFUNC,Wald ratio,1,1.18 [0.94-1.49],0.159880179524472,trans
PROS1,Vitamin K-dependent protein S,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_COAGOTHER,Inverse variance weighted,35,1.01 [1-1.02],0.187619590595726,trans
PROS1,Vitamin K-dependent protein S,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,Wald ratio,1,1.21 [0.88-1.65],0.247035052237963,trans
PROS1,Vitamin K-dependent protein S,Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,Inverse variance weighted,4,0.96 [0.89-1.03],0.264675233486505,trans
PROS1,Vitamin K-dependent protein S,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,Wald ratio,1,1.06 [0.95-1.17],0.319252030065753,trans
PROS1,Vitamin K-dependent protein S,Chapter IX Diseases of the circulatory system,I9_STR,Inverse variance weighted,3,1.1 [0.9-1.34],0.37042100801318,trans
PROS1,Vitamin K-dependent protein S,Chapter XIV Diseases of the genitourinary system,N14_URETHRAOTH,Inverse variance weighted,5,1.06 [0.93-1.21],0.381230935650395,trans
PROS1,Vitamin K-dependent protein S,Chapter IX Diseases of the circulatory system,I9_PAROXTAC,Inverse variance weighted,7,0.96 [0.88-1.05],0.385665544845647,trans
PROS1,Vitamin K-dependent protein S,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,3,1.09 [0.88-1.35],0.420651192929702,trans
PROS1,Vitamin K-dependent protein S,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_OTHERANAEMIA,Wald ratio,1,1.08 [0.87-1.34],0.478799250933854,trans
PROS1,Vitamin K-dependent protein S,Chapter IX Diseases of the circulatory system,I9_TIA,Wald ratio,1,1.08 [0.87-1.35],0.48107631608018,trans
PROS1,Vitamin K-dependent protein S,Chapter IX Diseases of the circulatory system,I9_PHLETHROM,Inverse variance weighted,14,0.99 [0.96-1.02],0.568429981817229,trans
