Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
GPNMB,Transmembrane glycoprotein NMB,Chapter IX Diseases of the circulatory system,I9_VARICVEOES,Inverse variance weighted,2,1.06 [1.03-1.09],0.000113610596559106,trans
GPNMB,Transmembrane glycoprotein NMB,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Wald ratio,1,1.07 [1.03-1.1],0.000182649753629251,trans
GPNMB,Transmembrane glycoprotein NMB,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,8,1.09 [1.04-1.15],0.000522377967364544,trans
GPNMB,Transmembrane glycoprotein NMB,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,1.09 [1.02-1.18],0.0178196679485579,trans
GPNMB,Transmembrane glycoprotein NMB,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2REN,Inverse variance weighted,5,1.04 [1-1.08],0.0501098755666131,trans
GPNMB,Transmembrane glycoprotein NMB,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,2,1.06 [0.99-1.14],0.0769297223929558,trans
GPNMB,Transmembrane glycoprotein NMB,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Wald ratio,1,1.24 [0.97-1.6],0.0878444320444515,trans
GPNMB,Transmembrane glycoprotein NMB,Chapter IX Diseases of the circulatory system,I9_PAD,Inverse variance weighted,2,1.05 [0.99-1.12],0.107916581619603,trans
GPNMB,Transmembrane glycoprotein NMB,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,2,1.11 [0.98-1.27],0.10986259431586,trans
GPNMB,Transmembrane glycoprotein NMB,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,2,1.04 [0.99-1.09],0.130267588640317,trans
GPNMB,Transmembrane glycoprotein NMB,"Chapter IV Endocrine, nutritional and metabolic diseases",DM_NEUROPATHY,Wald ratio,1,0.92 [0.83-1.02],0.132532424795719,trans
GPNMB,Transmembrane glycoprotein NMB,Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,Inverse variance weighted,4,0.92 [0.83-1.03],0.142586488073008,trans
GPNMB,Transmembrane glycoprotein NMB,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,69,1.02 [0.99-1.05],0.166281846534881,trans
GPNMB,Transmembrane glycoprotein NMB,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_OTH,Inverse variance weighted,3,1.1 [0.96-1.26],0.172422756485534,trans
GPNMB,Transmembrane glycoprotein NMB,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,4,0.96 [0.91-1.02],0.195182228723956,trans
GPNMB,Transmembrane glycoprotein NMB,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OTHERJOINT,Inverse variance weighted,16,1.07 [0.97-1.18],0.19809655380158,trans
GPNMB,Transmembrane glycoprotein NMB,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,Wald ratio,1,0.84 [0.61-1.16],0.285297530157214,trans
GPNMB,Transmembrane glycoprotein NMB,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHTROSIS_COX,Inverse variance weighted,46,1.02 [0.98-1.06],0.321132260847992,trans
GPNMB,Transmembrane glycoprotein NMB,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,Inverse variance weighted,54,1.02 [0.98-1.07],0.322140581167286,trans
GPNMB,Transmembrane glycoprotein NMB,"Chapter IV Endocrine, nutritional and metabolic diseases",DM_NEPHROPATHY_EXMORE,Inverse variance weighted,5,1.03 [0.96-1.11],0.383199386288274,trans
GPNMB,Transmembrane glycoprotein NMB,Chapter VI Diseases of the nervous system,G6_NERPLEX,Inverse variance weighted,4,0.94 [0.79-1.11],0.467496604799993,trans
GPNMB,Transmembrane glycoprotein NMB,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,Inverse variance weighted,9,0.97 [0.9-1.05],0.492127692409757,trans
GPNMB,Transmembrane glycoprotein NMB,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_POLYARTHROPATHIES,Inverse variance weighted,16,0.96 [0.84-1.09],0.504998013380579,trans
GPNMB,Transmembrane glycoprotein NMB,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_OTHERANAEMIA,Wald ratio,1,0.93 [0.75-1.15],0.507074175521866,trans
GPNMB,Transmembrane glycoprotein NMB,Chapter II Neoplasms,C3_BREAST_EXALLC,Inverse variance weighted,46,1.01 [0.98-1.03],0.52567702582062,trans
GPNMB,Transmembrane glycoprotein NMB,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Wald ratio,1,0.91 [0.67-1.23],0.527504745646335,trans
GPNMB,Transmembrane glycoprotein NMB,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM1NOCOMP,Inverse variance weighted,3,1.01 [0.98-1.05],0.532978438787951,trans
GPNMB,Transmembrane glycoprotein NMB,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,Wald ratio,1,1.06 [0.88-1.27],0.539852308539495,trans
GPNMB,Transmembrane glycoprotein NMB,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_GLUCOPANCREAS,Wald ratio,1,1.03 [0.94-1.11],0.549606118049826,trans
GPNMB,Transmembrane glycoprotein NMB,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,Inverse variance weighted,8,1.01 [0.98-1.04],0.551256295513526,trans
GPNMB,Transmembrane glycoprotein NMB,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_BCKGRND_RETINA,Inverse variance weighted,3,0.99 [0.96-1.03],0.67630687143135,trans
GPNMB,Transmembrane glycoprotein NMB,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHTROSIS_COX_PRIM_ICD10,Inverse variance weighted,35,1.01 [0.97-1.05],0.680615161061579,trans
GPNMB,Transmembrane glycoprotein NMB,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Wald ratio,1,1.03 [0.88-1.2],0.73181013697423,trans
GPNMB,Transmembrane glycoprotein NMB,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2PERIPH,Wald ratio,1,1.01 [0.96-1.06],0.739744594916913,trans
GPNMB,Transmembrane glycoprotein NMB,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_INCLAVO,Inverse variance weighted,50,1.01 [0.94-1.08],0.758297816059229,trans
GPNMB,Transmembrane glycoprotein NMB,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,Wald ratio,1,1.05 [0.77-1.43],0.761370276946167,trans
