Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
MAMDC4,Apical endosomal glycoprotein,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Wald ratio,1,0.92 [0.89-0.95],3.53090476749276e-06,trans
MAMDC4,Apical endosomal glycoprotein,Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,Inverse variance weighted,3,0.9 [0.86-0.95],3.1171639885006e-05,trans
MAMDC4,Apical endosomal glycoprotein,Chapter XI Diseases of the digestive system,NAFLD,Inverse variance weighted,6,0.95 [0.9-0.99],0.015525210667481,trans
MAMDC4,Apical endosomal glycoprotein,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,8,0.91 [0.84-0.99],0.0307006327983681,trans
MAMDC4,Apical endosomal glycoprotein,Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,Wald ratio,1,0.88 [0.78-1],0.0457785254180128,trans
MAMDC4,Apical endosomal glycoprotein,Chapter XI Diseases of the digestive system,K11_ALCOLIV,Inverse variance weighted,4,0.93 [0.86-1],0.0618208604112428,trans
MAMDC4,Apical endosomal glycoprotein,Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,Inverse variance weighted,3,0.92 [0.83-1.02],0.104950950247937,trans
MAMDC4,Apical endosomal glycoprotein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,69,1.04 [0.98-1.1],0.160642555160972,trans
MAMDC4,Apical endosomal glycoprotein,Chapter V Mental and behavioural disorders,AUD,Inverse variance weighted,6,0.94 [0.85-1.04],0.203206842928234,trans
MAMDC4,Apical endosomal glycoprotein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,Inverse variance weighted,24,1.04 [0.97-1.13],0.29296722069464,trans
MAMDC4,Apical endosomal glycoprotein,Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,Inverse variance weighted,11,0.96 [0.86-1.08],0.500572360114379,trans
MAMDC4,Apical endosomal glycoprotein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,Inverse variance weighted,14,1.04 [0.92-1.16],0.542740030179046,trans
MAMDC4,Apical endosomal glycoprotein,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,2,1.02 [0.9-1.17],0.718375303451209,trans
