Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
CRELD2,Protein disulfide isomerase CRELD2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_RHEUMA,Inverse variance weighted,22,1.08 [1.04-1.12],8.48758184648049e-05,trans
CRELD2,Protein disulfide isomerase CRELD2,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,1.16 [1.08-1.24],9.50287873974164e-05,trans
CRELD2,Protein disulfide isomerase CRELD2,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Wald ratio,1,1.56 [1.22-1.99],0.000422986108977714,trans
CRELD2,Protein disulfide isomerase CRELD2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_POLYARTHROPATHIES,Inverse variance weighted,16,1.12 [1.03-1.21],0.00666924995168874,trans
CRELD2,Protein disulfide isomerase CRELD2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ENDOGLAND,Inverse variance weighted,2,1.21 [1-1.46],0.0493070067988568,trans
CRELD2,Protein disulfide isomerase CRELD2,Chapter X Diseases of the respiratory system,J10_LOWCHRON,Inverse variance weighted,61,1.04 [1-1.09],0.0583026347767754,trans
CRELD2,Protein disulfide isomerase CRELD2,Chapter X Diseases of the respiratory system,J10_LOWERINF,Wald ratio,1,0.8 [0.63-1.01],0.0651812732795768,trans
CRELD2,Protein disulfide isomerase CRELD2,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,3,1.27 [0.98-1.65],0.070373796148577,trans
CRELD2,Protein disulfide isomerase CRELD2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,Wald ratio,1,1.34 [0.97-1.84],0.0763480556855227,trans
CRELD2,Protein disulfide isomerase CRELD2,Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,Wald ratio,1,0.9 [0.81-1.01],0.0822946776902494,trans
CRELD2,Protein disulfide isomerase CRELD2,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_VIRAL,Wald ratio,1,0.88 [0.76-1.02],0.0841943066942022,trans
CRELD2,Protein disulfide isomerase CRELD2,Chapter IX Diseases of the circulatory system,I9_PAD,Inverse variance weighted,2,1.06 [0.99-1.12],0.0940186585761453,trans
CRELD2,Protein disulfide isomerase CRELD2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_OTHERANAEMIA,Wald ratio,1,1.17 [0.94-1.46],0.162860151741803,trans
CRELD2,Protein disulfide isomerase CRELD2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,Inverse variance weighted,14,1.02 [0.99-1.05],0.177175790493988,trans
CRELD2,Protein disulfide isomerase CRELD2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PARATHYRO,Inverse variance weighted,10,1.03 [0.98-1.07],0.245196635565782,trans
CRELD2,Protein disulfide isomerase CRELD2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,Wald ratio,1,1.03 [0.98-1.08],0.293576463526742,trans
CRELD2,Protein disulfide isomerase CRELD2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_OTHER_WIDE,Inverse variance weighted,5,1.07 [0.94-1.23],0.305864831874562,trans
CRELD2,Protein disulfide isomerase CRELD2,Chapter IX Diseases of the circulatory system,I9_ATHSCLE,Inverse variance weighted,13,1.03 [0.97-1.09],0.312219438687593,trans
CRELD2,Protein disulfide isomerase CRELD2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,Inverse variance weighted,24,1.01 [0.99-1.04],0.314551930823159,trans
CRELD2,Protein disulfide isomerase CRELD2,Chapter I Certain infectious and parasitic diseases,AB1_GASTROENTERITIS_NOS,Inverse variance weighted,2,0.93 [0.82-1.07],0.315395069745285,trans
CRELD2,Protein disulfide isomerase CRELD2,"Chapter IV Endocrine, nutritional and metabolic diseases",DM_NEPHROPATHY_EXMORE,Inverse variance weighted,5,0.98 [0.93-1.03],0.36781070165511,trans
CRELD2,Protein disulfide isomerase CRELD2,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,4,0.96 [0.89-1.05],0.373610344639494,trans
CRELD2,Protein disulfide isomerase CRELD2,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Inverse variance weighted,15,1.06 [0.93-1.21],0.378145672906631,trans
CRELD2,Protein disulfide isomerase CRELD2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERPARA,Inverse variance weighted,10,1.02 [0.98-1.06],0.403353383781233,trans
CRELD2,Protein disulfide isomerase CRELD2,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_BACTERIAL,Wald ratio,1,1.09 [0.87-1.37],0.438201076410288,trans
CRELD2,Protein disulfide isomerase CRELD2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2REN,Inverse variance weighted,5,0.98 [0.93-1.03],0.444898453415359,trans
