Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
CTSS,Cathepsin S,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,2,1.06 [1.03-1.09],1.12887754890039e-05,trans
CTSS,Cathepsin S,Chapter X Diseases of the respiratory system,J10_LOWERINF,Wald ratio,1,1.68 [1.3-2.18],8.22030160801572e-05,trans
CTSS,Cathepsin S,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Wald ratio,1,1.07 [1.04-1.11],9.18368202090811e-05,trans
CTSS,Cathepsin S,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,3,1.12 [1.06-1.19],0.000185568693779559,trans
CTSS,Cathepsin S,Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,Wald ratio,1,1.24 [1.1-1.41],0.00063105265423775,trans
CTSS,Cathepsin S,Chapter IX Diseases of the circulatory system,I9_VARICVEOES,Inverse variance weighted,2,1.06 [1.02-1.1],0.00182755450268277,trans
CTSS,Cathepsin S,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,8,1.11 [1.04-1.19],0.00306881541490169,trans
CTSS,Cathepsin S,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,69,1.04 [1.01-1.07],0.00378110134233413,trans
CTSS,Cathepsin S,Chapter XI Diseases of the digestive system,K11_ENERCOLNONINF,Inverse variance weighted,35,1.1 [1.03-1.18],0.00718583724978013,trans
CTSS,Cathepsin S,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2PERIPH,Wald ratio,1,1.08 [1.02-1.14],0.00907603367544032,trans
CTSS,Cathepsin S,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_RHEUMA,Inverse variance weighted,22,1.09 [1.02-1.16],0.0141265290885318,trans
CTSS,Cathepsin S,Chapter XI Diseases of the digestive system,K11_OTHDIG,Inverse variance weighted,12,0.93 [0.87-0.99],0.0246924382251203,trans
CTSS,Cathepsin S,Chapter XI Diseases of the digestive system,K11_OESSTODUO,Wald ratio,1,1.46 [0.94-2.28],0.0950340765771172,trans
CTSS,Cathepsin S,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,Wald ratio,1,1.18 [0.97-1.43],0.0956360385373069,trans
CTSS,Cathepsin S,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_GLUCOPANCREAS,Wald ratio,1,0.94 [0.86-1.02],0.136256202346888,trans
CTSS,Cathepsin S,Chapter IX Diseases of the circulatory system,I9_CARDARR,Inverse variance weighted,2,1.04 [0.99-1.1],0.157689430441215,trans
CTSS,Cathepsin S,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_POLYARTHROPATHIES,Inverse variance weighted,16,1.1 [0.96-1.26],0.158399923314989,trans
