Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
ENAH,Protein enabled homolog,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_RHEUMA,Inverse variance weighted,22,1.05 [1.01-1.09],0.0128656210358887,trans
ENAH,Protein enabled homolog,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Wald ratio,1,1.35 [1.04-1.76],0.0248001739322437,trans
ENAH,Protein enabled homolog,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,4,0.95 [0.91-1],0.0550337520552157,trans
ENAH,Protein enabled homolog,Chapter XI Diseases of the digestive system,K11_ALCOLIV,Inverse variance weighted,4,1.04 [1-1.08],0.0597028454654972,trans
ENAH,Protein enabled homolog,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,8,1.05 [1-1.11],0.061502584017702,trans
ENAH,Protein enabled homolog,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Wald ratio,1,1.15 [0.98-1.35],0.0900353542785711,trans
ENAH,Protein enabled homolog,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,2,1.02 [1-1.05],0.0904980185831012,trans
ENAH,Protein enabled homolog,Chapter I Certain infectious and parasitic diseases,AB1_GASTROENTERITIS_NOS,Inverse variance weighted,2,1.13 [0.98-1.31],0.090984309863383,trans
ENAH,Protein enabled homolog,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_BACTERIAL,Wald ratio,1,0.81 [0.64-1.04],0.0980147561363252,trans
ENAH,Protein enabled homolog,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,1.07 [0.99-1.15],0.101617281219755,trans
ENAH,Protein enabled homolog,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,Wald ratio,1,1.31 [0.94-1.82],0.10815187830729,trans
ENAH,Protein enabled homolog,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,2,1.03 [0.99-1.07],0.137592062507744,trans
ENAH,Protein enabled homolog,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROPATHIES,Inverse variance weighted,25,1.08 [0.96-1.22],0.192583176204381,trans
ENAH,Protein enabled homolog,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Wald ratio,1,0.81 [0.59-1.11],0.1930136286195,trans
ENAH,Protein enabled homolog,Chapter IX Diseases of the circulatory system,I9_PAD,Inverse variance weighted,2,1.04 [0.98-1.12],0.213337780518022,trans
ENAH,Protein enabled homolog,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2REN,Inverse variance weighted,5,0.98 [0.94-1.01],0.214394138037308,trans
ENAH,Protein enabled homolog,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_INCLAVO,Inverse variance weighted,50,1.04 [0.97-1.12],0.224546085280346,trans
ENAH,Protein enabled homolog,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_OTHERANAEMIA,Wald ratio,1,1.14 [0.91-1.43],0.24739553571431,trans
ENAH,Protein enabled homolog,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Inverse variance weighted,15,1.07 [0.95-1.2],0.272115780704142,trans
ENAH,Protein enabled homolog,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,3,1.14 [0.88-1.5],0.324231656775425,trans
