Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
BCAM,Basal cell adhesion molecule,Chapter IX Diseases of the circulatory system,I9_VARICVEOES,Inverse variance weighted,2,1.07 [1.05-1.1],1.48392533482086e-07,trans
BCAM,Basal cell adhesion molecule,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Wald ratio,1,1.09 [1.05-1.12],3.28825692917564e-07,trans
BCAM,Basal cell adhesion molecule,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,3,1.14 [1.08-1.21],3.45788002905307e-06,trans
BCAM,Basal cell adhesion molecule,Chapter V Mental and behavioural disorders,F5_DELIRIUM,Wald ratio,1,1.33 [1.17-1.51],7.76324528518969e-06,trans
BCAM,Basal cell adhesion molecule,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,8,1.12 [1.05-1.19],0.000199037807339867,trans
BCAM,Basal cell adhesion molecule,Chapter XI Diseases of the digestive system,NAFLD,Inverse variance weighted,6,1.06 [1.03-1.1],0.000567774063840938,trans
BCAM,Basal cell adhesion molecule,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,1.12 [1.04-1.2],0.00215832671006199,trans
BCAM,Basal cell adhesion molecule,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,2,1.09 [1.02-1.16],0.0116377760020114,trans
BCAM,Basal cell adhesion molecule,Chapter X Diseases of the respiratory system,IPF,Inverse variance weighted,20,1.02 [1-1.03],0.0123002260859408,trans
BCAM,Basal cell adhesion molecule,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,Wald ratio,1,0.89 [0.8-0.99],0.0243116817876312,trans
BCAM,Basal cell adhesion molecule,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Wald ratio,1,0.84 [0.73-0.98],0.0243116817876312,trans
BCAM,Basal cell adhesion molecule,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Wald ratio,1,1.27 [1-1.62],0.049535016061753,trans
BCAM,Basal cell adhesion molecule,Chapter XI Diseases of the digestive system,K11_ALCOLIV,Inverse variance weighted,4,1.07 [0.99-1.16],0.0802617770617543,trans
BCAM,Basal cell adhesion molecule,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_OTHERANAEMIA,Wald ratio,1,0.83 [0.68-1.02],0.0810355639702547,trans
BCAM,Basal cell adhesion molecule,Chapter II Neoplasms,C3_BILIARY_GALLBLADDER_EXALLC,Inverse variance weighted,3,1.07 [0.99-1.16],0.10129991147764,trans
BCAM,Basal cell adhesion molecule,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,Wald ratio,1,0.78 [0.58-1.06],0.107236218353426,trans
BCAM,Basal cell adhesion molecule,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,3,1.18 [0.96-1.44],0.117480034582986,trans
BCAM,Basal cell adhesion molecule,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,2,1.05 [0.99-1.12],0.122844980412832,trans
BCAM,Basal cell adhesion molecule,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_BCKGRND_RETINA,Inverse variance weighted,3,0.97 [0.94-1.01],0.136145546100085,trans
