Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XII Diseases of the skin and subcutaneous tissue,Decubitus ulcer and pressure area,ACP5,Tartrate-resistant acid phosphatase type 5,26945,179,2.28 [1.60-3.26],6.310639195782986e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Decubitus ulcer and pressure area,ACVRL1,Serine/threonine-protein kinase receptor R3,26632,181,3.79 [2.34-6.12],5.3734973722000964e-08
Chapter XII Diseases of the skin and subcutaneous tissue,Decubitus ulcer and pressure area,ADA2,Adenosine deaminase 2,26681,178,2.31 [1.76-3.05],2.7440954462165154e-09
Chapter XII Diseases of the skin and subcutaneous tissue,Decubitus ulcer and pressure area,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,22653,148,1.76 [1.38-2.25],5.577395118393836e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Decubitus ulcer and pressure area,ADGRG1,Adhesion G-protein coupled receptor G1,26738,176,1.48 [1.28-1.72],1.5779600536554028e-07
Chapter XII Diseases of the skin and subcutaneous tissue,Decubitus ulcer and pressure area,ADGRG2,Adhesion G-protein coupled receptor G2,26849,179,0.39 [0.29-0.52],2.7769086602087516e-10
Chapter XII Diseases of the skin and subcutaneous tissue,Decubitus ulcer and pressure area,ADM,Pro-adrenomedullin,27086,181,8.24 [5.00-13.57],1.1826591506576858e-16
Chapter XII Diseases of the skin and subcutaneous tissue,Decubitus ulcer and pressure area,AGR2,Anterior gradient protein 2 homolog,26009,177,1.37 [1.21-1.55],9.752399434717393e-07
Chapter XII Diseases of the skin and subcutaneous tissue,Decubitus ulcer and pressure area,AGRN,Agrin,26965,181,2.36 [1.77-3.13],3.347736608234121e-09
Chapter XII Diseases of the skin and subcutaneous tissue,Decubitus ulcer and pressure area,AMBP,Protein AMBP,27051,180,5.09 [2.67-9.68],7.301290889351821e-07
Chapter XII Diseases of the skin and subcutaneous tissue,Decubitus ulcer and pressure area,ANGPT2,Angiopoietin-2,27086,181,2.22 [1.61-3.06],1.1106718190752449e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Decubitus ulcer and pressure area,ANGPTL4,Angiopoietin-related protein 4,26922,181,2.32 [1.74-3.08],7.836183471006423e-09
Chapter XII Diseases of the skin and subcutaneous tissue,Decubitus ulcer and pressure area,ANXA10,Annexin A10,26218,180,1.45 [1.27-1.66],4.1443727678193327e-08
Chapter XII Diseases of the skin and subcutaneous tissue,Decubitus ulcer and pressure area,AREG,Amphiregulin,26738,176,2.57 [2.10-3.15],6.889361163934438e-20
Chapter XII Diseases of the skin and subcutaneous tissue,Decubitus ulcer and pressure area,ASGR1,Asialoglycoprotein receptor 1,26678,181,3.56 [2.52-5.03],5.316384614351298e-13
Chapter XII Diseases of the skin and subcutaneous tissue,Decubitus ulcer and pressure area,B2M,Beta-2-microglobulin,23348,153,1.58 [1.30-1.90],2.289298950920492e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Decubitus ulcer and pressure area,B4GALT1,"Beta-1,4-galactosyltransferase 1",26965,181,2.95 [1.98-4.41],1.2543503916051774e-07
Chapter XII Diseases of the skin and subcutaneous tissue,Decubitus ulcer and pressure area,BAMBI,BMP and activin membrane-bound inhibitor homolog,26185,171,2.28 [1.65-3.16],7.082599071372928e-07
Chapter XII Diseases of the skin and subcutaneous tissue,Decubitus ulcer and pressure area,BCAN,Brevican core protein,26678,181,0.39 [0.27-0.57],6.789234129259446e-07
Chapter XII Diseases of the skin and subcutaneous tissue,Decubitus ulcer and pressure area,BST2,Bone marrow stromal antigen 2,27104,182,1.59 [1.33-1.89],2.685435371126931e-07
