Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,ABL1,Tyrosine-protein kinase ABL1,27318,2757,1.12 [1.06-1.17],5.9225832172212165e-06
Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",26772,2704,1.11 [1.06-1.15],4.052446818826627e-07
Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,ACE2,Angiotensin-converting enzyme 2,26948,2730,1.26 [1.19-1.34],3.77283370067072e-14
Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,ACP5,Tartrate-resistant acid phosphatase type 5,27540,2791,1.33 [1.20-1.47],2.1510692858174945e-08
Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,ACTA2,"Actin, aortic smooth muscle",26948,2730,1.21 [1.13-1.30],4.174805586493932e-08
Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,ACVRL1,Serine/threonine-protein kinase receptor R3,27200,2752,1.85 [1.61-2.13],7.786201868154968e-18
Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,ACY1,Aminoacylase-1,27446,2786,1.12 [1.07-1.18],8.205394608727552e-06
Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,ADA2,Adenosine deaminase 2,27269,2776,1.50 [1.39-1.63],6.8009662128032505e-25
Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,23154,2348,1.26 [1.14-1.39],2.429876811930495e-06
Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,27662,2795,1.50 [1.33-1.69],1.0265030446250336e-11
Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,23738,2418,1.57 [1.39-1.77],4.581846973873602e-13
Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,27506,2786,0.82 [0.76-0.88],7.878322548534889e-08
Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,ADAMTSL2,ADAMTS-like protein 2,23823,2418,1.70 [1.52-1.90],6.4302504746944585e-21
