Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VI Diseases of the nervous system,Diseases of the myoneural junction and muscle,AMBP,Protein AMBP,28543,53,11.48 [4.05-32.54],4.447144256725199e-06
Chapter VI Diseases of the nervous system,Diseases of the myoneural junction and muscle,BTN2A1,Butyrophilin subfamily 2 member A1,28451,51,4.73 [2.46-9.11],3.180990481889785e-06
Chapter VI Diseases of the nervous system,Diseases of the myoneural junction and muscle,CCN3,CCN family member 3,28630,52,3.68 [2.33-5.82],2.5323224883525515e-08
Chapter VI Diseases of the nervous system,Diseases of the myoneural junction and muscle,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",24543,50,2.62 [1.90-3.61],5.125552977270004e-09
Chapter VI Diseases of the nervous system,Diseases of the myoneural junction and muscle,COL6A3,Collagen alpha-3(VI) chain,28676,52,4.34 [2.72-6.92],7.422432865941583e-10
Chapter VI Diseases of the nervous system,Diseases of the myoneural junction and muscle,COLEC12,Collectin-12,28306,51,5.69 [2.75-11.76],2.6560342953240647e-06
Chapter VI Diseases of the nervous system,Diseases of the myoneural junction and muscle,CORO6,Coronin-6,23833,43,2.26 [1.66-3.07],2.360028725231062e-07
Chapter VI Diseases of the nervous system,Diseases of the myoneural junction and muscle,CSRP3,Cysteine and glycine-rich protein 3,23833,49,1.54 [1.30-1.82],6.92083647739236e-07
Chapter VI Diseases of the nervous system,Diseases of the myoneural junction and muscle,CSTB,Cystatin-B,27933,50,2.67 [1.75-4.05],4.539532196093703e-06
Chapter VI Diseases of the nervous system,Diseases of the myoneural junction and muscle,DTNB,Dystrobrevin beta,24459,50,2.30 [1.59-3.31],8.599867300970437e-06
Chapter VI Diseases of the nervous system,Diseases of the myoneural junction and muscle,EDA2R,Tumor necrosis factor receptor superfamily member 27,28580,53,4.54 [3.14-6.58],1.2386677038414038e-15
Chapter VI Diseases of the nervous system,Diseases of the myoneural junction and muscle,EPHB4,Ephrin type-B receptor 4,28676,52,5.30 [2.67-10.52],1.9592572714557488e-06
