Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,ASGR1,Asialoglycoprotein receptor 1,27461,183,2.94 [2.05-4.20],3.785078037362906e-09
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,26976,179,1.48 [1.24-1.76],9.554334777404558e-06
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,CDH2,Cadherin-2,27645,184,2.59 [1.83-3.66],7.988038692392867e-08
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,CFH,Complement factor H,22666,154,3.87 [2.14-7.02],8.206320840955175e-06
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,CRHBP,Corticotropin-releasing factor-binding protein,27628,182,2.84 [1.79-4.51],9.859335777693402e-06
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,GDF15,Growth/differentiation factor 15,27993,186,1.77 [1.45-2.15],1.835671738672185e-08
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,GFRA1,GDNF family receptor alpha-1,27858,186,2.76 [1.80-4.21],2.757102007505649e-06
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,HAVCR1,Hepatitis A virus cellular receptor 1,27858,186,1.63 [1.37-1.93],2.4618002940670325e-08
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,LDLR,Low-density lipoprotein receptor,27726,184,1.71 [1.35-2.17],8.114117296127513e-06
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,LGALS4,Galectin-4,27628,182,1.74 [1.41-2.15],2.3184948996000539e-07
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,PAMR1,Inactive serine protease PAMR1,27643,185,3.04 [1.91-4.83],2.621605017827973e-06
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,PLTP,Phospholipid transfer protein,27893,184,0.47 [0.34-0.65],5.438425158082156e-06
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,PRSS8,Prostasin,27540,182,2.14 [1.60-2.85],2.123235992138893e-07
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,RTN4R,Reticulon-4 receptor,27895,186,1.92 [1.48-2.49],8.299939977069492e-07
