Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter X Diseases of the respiratory system,Pneumothorax,BCL2,Apoptosis regulator Bcl-2,23306,56,1.78 [1.39-2.28],4.492097881073303e-06
Chapter X Diseases of the respiratory system,Pneumothorax,CCDC80,Coiled-coil domain-containing protein 80,26947,65,3.36 [2.01-5.62],3.785499323348637e-06
Chapter X Diseases of the respiratory system,Pneumothorax,EPHA2,Ephrin type-A receptor 2,25981,61,3.39 [1.98-5.80],8.592392508930787e-06
Chapter X Diseases of the respiratory system,Pneumothorax,GDF15,Growth/differentiation factor 15,27283,65,2.03 [1.55-2.66],2.9978873792888374e-07
Chapter X Diseases of the respiratory system,Pneumothorax,IL2RA,Interleukin-2 receptor subunit alpha,26775,62,2.57 [1.69-3.89],8.786518588506956e-06
Chapter X Diseases of the respiratory system,Pneumothorax,LRPAP1,Alpha-2-macroglobulin receptor-associated protein,27203,64,1.83 [1.42-2.37],3.4694769297768288e-06
Chapter X Diseases of the respiratory system,Pneumothorax,SETMAR,Histone-lysine N-methyltransferase SETMAR,26683,61,3.13 [1.98-4.96],1.1375497949231616e-06
Chapter X Diseases of the respiratory system,Pneumothorax,SPINT1,Kunitz-type protease inhibitor 1,26845,65,3.75 [2.25-6.25],3.8061537977528793e-07
Chapter X Diseases of the respiratory system,Pneumothorax,STC2,Stanniocalcin-2,26901,65,7.47 [3.24-17.21],2.3592663644420906e-06
Chapter X Diseases of the respiratory system,Pneumothorax,TFPI2,Tissue factor pathway inhibitor 2,26924,64,1.82 [1.44-2.29],4.4471999927754e-07
Chapter X Diseases of the respiratory system,Pneumothorax,TNFSF13B,Tumor necrosis factor ligand superfamily member 13B,27230,65,4.00 [2.28-7.01],1.2641116908303186e-06
Chapter X Diseases of the respiratory system,Pneumothorax,WFDC2,WAP four-disulfide core domain protein 2,25550,58,3.62 [2.30-5.70],2.4900412139439e-08
