Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,CCER2,Coiled-coil domain-containing glutamate-rich protein 2,22229,62,2.18 [1.65-2.88],4.092662905600201e-08
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,CD59,CD59 glycoprotein,25317,73,3.98 [2.31-6.84],5.893930030421716e-07
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,CKAP4,Cytoskeleton-associated protein 4,26483,72,3.09 [1.91-5.02],4.804867036355123e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,CTSL,Cathepsin L1,26311,72,5.01 [2.52-9.93],4.022698177194084e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,EPHA2,Ephrin type-A receptor 2,25376,69,2.97 [1.94-4.57],6.215465598662796e-07
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,FOLR1,Folate receptor alpha,26248,71,4.40 [2.63-7.36],1.62857997843467e-08
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,GDF15,Growth/differentiation factor 15,26634,73,1.78 [1.40-2.26],2.321505180322924e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,HAVCR2,Hepatitis A virus cellular receptor 2,26300,71,3.53 [2.28-5.46],1.4214672070858869e-08
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,IGFBP4,Insulin-like growth factor-binding protein 4,25962,70,2.42 [1.72-3.42],4.947041283178985e-07
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,LAYN,Layilin,26105,71,3.11 [1.90-5.07],5.631346348990321e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,NBL1,Neuroblastoma suppressor of tumorigenicity 1,26374,72,4.89 [2.56-9.33],1.4469095402407015e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,NECTIN2,Nectin-2,26278,72,3.60 [2.08-6.22],4.362543922460661e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,26300,71,3.81 [2.17-6.71],3.4569123158796723e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,TGFBR2,TGF-beta receptor type-2,26374,72,2.79 [1.81-4.29],3.544635276105072e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,26152,71,2.53 [1.76-3.63],5.206534961741264e-07
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,26300,71,3.83 [2.21-6.64],1.8020707321071965e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,WFDC2,WAP four-disulfide core domain protein 2,24949,69,2.81 [1.93-4.09],6.667211048874245e-08
