Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,ACE2,Angiotensin-converting enzyme 2,24014,297,1.91 [1.63-2.24],1.0143674085481189e-15
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,ACP5,Tartrate-resistant acid phosphatase type 5,24525,302,2.46 [1.87-3.23],9.123221562557828e-11
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,ACVRL1,Serine/threonine-protein kinase receptor R3,24254,297,3.04 [2.00-4.61],1.700708020248132e-07
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,21135,273,2.21 [1.60-3.04],1.1771108670089631e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,ADAMTSL2,ADAMTS-like protein 2,21209,278,2.65 [1.96-3.58],2.8655474384199305e-10
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,ADGRG2,Adhesion G-protein coupled receptor G2,24427,299,0.50 [0.37-0.67],3.004773876275482e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,ADM,Pro-adrenomedullin,24656,304,4.15 [2.79-6.17],2.4332309119813725e-12
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,AGRN,Agrin,24544,302,2.02 [1.52-2.68],9.72971259921114e-07
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,ALPP,"Alkaline phosphatase, placental type",24335,300,1.25 [1.15-1.37],4.527014208984315e-07
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,AREG,Amphiregulin,24335,300,1.75 [1.46-2.10],1.240166534036683e-09
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,ASGR1,Asialoglycoprotein receptor 1,24295,297,3.22 [2.41-4.30],2.6231409671559045e-15
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,B4GALT1,"Beta-1,4-galactosyltransferase 1",24544,302,2.32 [1.64-3.28],2.0167266858887203e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,23852,300,1.41 [1.22-1.63],2.0018676199726304e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,BCAN,Brevican core protein,24295,297,0.42 [0.31-0.56],5.4630594984406866e-09
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,BMPER,BMP-binding endothelial regulator protein,20751,269,2.74 [1.95-3.85],7.4311409229952404e-09
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,BSG,Basigin,24688,305,3.59 [2.11-6.10],2.2247117323600058e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,BST2,Bone marrow stromal antigen 2,24681,304,1.68 [1.47-1.92],2.0713375608599703e-14
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,BTN3A2,Butyrophilin subfamily 3 member A2,24411,296,1.73 [1.37-2.17],2.6827191953212555e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,CA14,Carbonic anhydrase 14,24656,304,0.49 [0.37-0.65],1.097401488762016e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,CA6,Carbonic anhydrase 6,24362,299,0.69 [0.59-0.81],6.256727447306746e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,CCL20,C-C motif chemokine 20,24730,306,1.27 [1.15-1.39],1.2866511267013503e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,CD14,Monocyte differentiation antigen CD14,23889,292,2.12 [1.70-2.65],2.1330388004069166e-11
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,CD274,Programmed cell death 1 ligand 1,24295,297,1.84 [1.42-2.40],5.233100852021099e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,CD300E,CMRF35-like molecule 2,24581,304,2.31 [1.82-2.92],5.412174188813063e-12
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,CD74,HLA class II histocompatibility antigen gamma chain,24681,304,2.07 [1.57-2.74],2.671625206993634e-07
