Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,ACVRL1,Serine/threonine-protein kinase receptor R3,25048,507,2.16 [1.58-2.97],1.7371488005628903e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,ADM,Pro-adrenomedullin,25490,521,2.11 [1.57-2.83],7.324022734579211e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,AGRN,Agrin,25373,516,1.78 [1.44-2.19],6.18715407259226e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,AMBP,Protein AMBP,25459,521,2.49 [1.68-3.70],5.51244414265529e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,ASGR1,Asialoglycoprotein receptor 1,25092,508,1.77 [1.38-2.28],7.18630913468299e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,BST2,Bone marrow stromal antigen 2,25500,517,1.32 [1.17-1.50],6.78965941893145e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,BTN2A1,Butyrophilin subfamily 2 member A1,25373,516,2.07 [1.55-2.76],7.648005321799316e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,CD276,CD276 antigen,25244,515,1.86 [1.48-2.33],6.59737345436998e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,CD300E,CMRF35-like molecule 2,25416,518,1.61 [1.34-1.95],6.677743494404817e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",21847,450,1.60 [1.30-1.96],6.617627048400947e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,CHGA,Chromogranin-A,21899,448,1.30 [1.19-1.43],1.1052283761235537e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,CKAP4,Cytoskeleton-associated protein 4,25424,517,1.91 [1.45-2.50],3.4479056486745883e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,COL6A3,Collagen alpha-3(VI) chain,25565,514,1.77 [1.42-2.21],4.063118154534812e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,CRIM1,Cysteine-rich motor neuron 1 protein,25373,516,2.41 [1.68-3.46],1.7940465171899547e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,CSF1,Macrophage colony-stimulating factor 1,25373,516,2.13 [1.63-2.78],3.2653010016571284e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,DLL1,Delta-like protein 1,25314,510,1.95 [1.50-2.54],5.571373809887791e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,EDA2R,Tumor necrosis factor receptor superfamily member 27,25490,521,1.81 [1.48-2.23],1.6026740410282062e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,EFNA4,Ephrin-A4,25048,507,2.19 [1.70-2.81],1.0143909502243462e-09
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,EPHA2,Ephrin type-A receptor 2,24375,498,2.23 [1.76-2.83],2.3636553205805072e-11
