Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
SUMF2,Inactive C-alpha-formylglycine-generating enzyme 2,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,15296,822,1.15 [1.01-1.31],0.0308244802789684
SUMF2,Inactive C-alpha-formylglycine-generating enzyme 2,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,20117,53,2.17 [1.32-3.59],0.0024002863913428
SUMF2,Inactive C-alpha-formylglycine-generating enzyme 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,21151,565,1.29 [1.12-1.50],0.0006478636217128
SUMF2,Inactive C-alpha-formylglycine-generating enzyme 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,22338,258,1.50 [1.20-1.88],0.0003188272465434
SUMF2,Inactive C-alpha-formylglycine-generating enzyme 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,22338,258,1.50 [1.20-1.88],0.0003188272465434
SUMF2,Inactive C-alpha-formylglycine-generating enzyme 2,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),20090,519,1.17 [1.00-1.36],0.0494273516019777
SUMF2,Inactive C-alpha-formylglycine-generating enzyme 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,18722,1450,0.88 [0.80-0.97],0.0084700662578529
SUMF2,Inactive C-alpha-formylglycine-generating enzyme 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,21130,151,1.33 [1.00-1.77],0.0478666872288016
SUMF2,Inactive C-alpha-formylglycine-generating enzyme 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,21678,699,1.17 [1.02-1.34],0.0285632419714411
SUMF2,Inactive C-alpha-formylglycine-generating enzyme 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,18568,1296,0.84 [0.76-0.93],0.0009638151010955
SUMF2,Inactive C-alpha-formylglycine-generating enzyme 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,18465,1193,0.85 [0.77-0.95],0.0027238042745121
SUMF2,Inactive C-alpha-formylglycine-generating enzyme 2,Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",19876,268,1.28 [1.03-1.58],0.0239964671172325
SUMF2,Inactive C-alpha-formylglycine-generating enzyme 2,Chapter VI Diseases of the nervous system,Epilepsy,22202,167,0.78 [0.61-1.00],0.047902115556664
SUMF2,Inactive C-alpha-formylglycine-generating enzyme 2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,21148,386,1.20 [1.00-1.44],0.0446119589261839
SUMF2,Inactive C-alpha-formylglycine-generating enzyme 2,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,16148,3779,0.91 [0.85-0.98],0.0086892639093357
SUMF2,Inactive C-alpha-formylglycine-generating enzyme 2,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,14686,109,2.07 [1.45-2.96],6.070416280074415e-05
SUMF2,Inactive C-alpha-formylglycine-generating enzyme 2,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",21192,1686,0.79 [0.72-0.86],6.260910055436553e-08
SUMF2,Inactive C-alpha-formylglycine-generating enzyme 2,Chapter IX Diseases of the circulatory system,Angina pectoris,20448,942,0.75 [0.67-0.84],5.747467760268119e-07
SUMF2,Inactive C-alpha-formylglycine-generating enzyme 2,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,22879,742,0.81 [0.72-0.92],0.0008360908841244
SUMF2,Inactive C-alpha-formylglycine-generating enzyme 2,Chapter IX Diseases of the circulatory system,"Myocardial infarction, with ST-elevation",23724,164,0.73 [0.56-0.93],0.0124933548341464
SUMF2,Inactive C-alpha-formylglycine-generating enzyme 2,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",20013,507,0.73 [0.63-0.84],1.7863263092072526e-05
SUMF2,Inactive C-alpha-formylglycine-generating enzyme 2,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,20923,1440,0.78 [0.71-0.85],1.4987951153433497e-07
SUMF2,Inactive C-alpha-formylglycine-generating enzyme 2,Chapter IX Diseases of the circulatory system,Cardiomyopathy,18711,78,1.59 [1.06-2.39],0.0245319877476933
SUMF2,Inactive C-alpha-formylglycine-generating enzyme 2,Chapter IX Diseases of the circulatory system,Conduction disorders,18801,168,0.76 [0.59-0.98],0.0311190368454032
SUMF2,Inactive C-alpha-formylglycine-generating enzyme 2,Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,11833,136,0.70 [0.53-0.92],0.0115803931471609
SUMF2,Inactive C-alpha-formylglycine-generating enzyme 2,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,18762,129,0.75 [0.56-1.00],0.0476381674280705
SUMF2,Inactive C-alpha-formylglycine-generating enzyme 2,Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),18761,781,1.14 [1.01-1.29],0.0387958049154919
SUMF2,Inactive C-alpha-formylglycine-generating enzyme 2,Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,23056,606,1.15 [1.00-1.33],0.0473756100049878
SUMF2,Inactive C-alpha-formylglycine-generating enzyme 2,Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, all UC cases excluded)",23593,55,1.65 [1.02-2.66],0.0395351454668048
SUMF2,Inactive C-alpha-formylglycine-generating enzyme 2,Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",23856,71,1.65 [1.08-2.51],0.019633301836606
SUMF2,Inactive C-alpha-formylglycine-generating enzyme 2,Chapter XI Diseases of the digestive system,Crohn disease,22521,71,1.67 [1.09-2.54],0.0176717464040003
SUMF2,Inactive C-alpha-formylglycine-generating enzyme 2,Chapter XI Diseases of the digestive system,Crohn's disease NAS,22506,56,1.63 [1.02-2.62],0.0429272085292488
SUMF2,Inactive C-alpha-formylglycine-generating enzyme 2,Chapter XI Diseases of the digestive system,Abscess of anal and rectal regions,16742,96,1.67 [1.16-2.41],0.0062798221466549
SUMF2,Inactive C-alpha-formylglycine-generating enzyme 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,17205,168,0.76 [0.59-0.98],0.0333343926534358
SUMF2,Inactive C-alpha-formylglycine-generating enzyme 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other shoulder lesions,20630,52,0.63 [0.42-0.96],0.0298909114247336
SUMF2,Inactive C-alpha-formylglycine-generating enzyme 2,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,18325,2378,1.09 [1.01-1.17],0.0283697724457149
SUMF2,Inactive C-alpha-formylglycine-generating enzyme 2,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,21098,307,1.71 [1.39-2.10],3.550395890400647e-07
SUMF2,Inactive C-alpha-formylglycine-generating enzyme 2,Chapter XIV Diseases of the genitourinary system,Acute renal failure,21129,74,2.02 [1.32-3.09],0.0011811875517266
SUMF2,Inactive C-alpha-formylglycine-generating enzyme 2,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,21148,93,2.73 [1.85-4.02],3.5948823293008574e-07
SUMF2,Inactive C-alpha-formylglycine-generating enzyme 2,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,21148,93,1.75 [1.21-2.55],0.0031272794644938
SUMF2,Inactive C-alpha-formylglycine-generating enzyme 2,Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,21215,374,1.23 [1.02-1.47],0.0268112596609423
