Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
VAMP5,Vesicle-associated membrane protein 5,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,19916,805,1.33 [1.20-1.48],3.302150513559719e-08
VAMP5,Vesicle-associated membrane protein 5,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,19301,236,1.59 [1.35-1.86],1.0234168754310332e-08
VAMP5,Vesicle-associated membrane protein 5,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,14887,802,1.56 [1.41-1.72],1.7812795841086493e-18
VAMP5,Vesicle-associated membrane protein 5,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,22037,100,1.31 [1.01-1.69],0.0436059487532073
VAMP5,Vesicle-associated membrane protein 5,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,20007,89,1.78 [1.46-2.15],5.386471969230569e-09
VAMP5,Vesicle-associated membrane protein 5,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",23073,99,1.31 [1.01-1.69],0.0439551229013694
VAMP5,Vesicle-associated membrane protein 5,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,19588,52,1.64 [1.22-2.20],0.0011306728297799
VAMP5,Vesicle-associated membrane protein 5,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,22108,117,1.61 [1.34-1.94],5.172987494392846e-07
VAMP5,Vesicle-associated membrane protein 5,Chapter I Certain infectious and parasitic diseases,Other septicaemia,22074,83,1.74 [1.43-2.12],2.982831826719291e-08
VAMP5,Vesicle-associated membrane protein 5,Chapter I Certain infectious and parasitic diseases,Other viral diseases,23183,60,1.48 [1.09-1.99],0.0114016879543165
VAMP5,Vesicle-associated membrane protein 5,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",23176,53,1.46 [1.05-2.01],0.0224131746898225
VAMP5,Vesicle-associated membrane protein 5,Chapter I Certain infectious and parasitic diseases,Mycoses,22849,41,1.54 [1.12-2.13],0.0081665080007831
VAMP5,Vesicle-associated membrane protein 5,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",21926,380,1.27 [1.10-1.47],0.0013931171575499
VAMP5,Vesicle-associated membrane protein 5,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,21695,149,1.39 [1.13-1.71],0.0015628226445086
VAMP5,Vesicle-associated membrane protein 5,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,21804,258,1.22 [1.01-1.46],0.034304506948552
VAMP5,Vesicle-associated membrane protein 5,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",18092,53,1.59 [1.20-2.09],0.0011540331480934
VAMP5,Vesicle-associated membrane protein 5,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,20588,540,1.42 [1.27-1.59],1.43623920302326e-09
VAMP5,Vesicle-associated membrane protein 5,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,21758,253,1.52 [1.33-1.75],2.977949927353916e-09
VAMP5,Vesicle-associated membrane protein 5,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,21758,253,1.52 [1.33-1.75],2.977949927353916e-09
VAMP5,Vesicle-associated membrane protein 5,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),19564,503,1.36 [1.20-1.54],9.936951014812871e-07
VAMP5,Vesicle-associated membrane protein 5,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,23025,58,1.47 [1.09-1.98],0.0105711045953774
VAMP5,Vesicle-associated membrane protein 5,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,18237,1421,1.23 [1.13-1.34],3.668688728146334e-06
VAMP5,Vesicle-associated membrane protein 5,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,20550,147,1.60 [1.34-1.91],2.4851910185319736e-07
VAMP5,Vesicle-associated membrane protein 5,Chapter IX Diseases of the circulatory system,Peripheral artery disease,21938,162,1.34 [1.09-1.66],0.0066627936370328
VAMP5,Vesicle-associated membrane protein 5,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,20535,132,1.59 [1.32-1.92],1.1747292407800036e-06
VAMP5,Vesicle-associated membrane protein 5,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,21085,682,1.28 [1.13-1.44],5.367026559373016e-05
VAMP5,Vesicle-associated membrane protein 5,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,21059,656,1.26 [1.12-1.42],0.0001770387283187
VAMP5,Vesicle-associated membrane protein 5,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,18084,1268,1.19 [1.09-1.31],0.0002109656396557
VAMP5,Vesicle-associated membrane protein 5,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",16995,179,1.30 [1.05-1.60],0.0157748844874592
VAMP5,Vesicle-associated membrane protein 5,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,17984,1168,1.19 [1.08-1.31],0.0005459725969613
VAMP5,Vesicle-associated membrane protein 5,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",16915,99,1.54 [1.23-1.94],0.0001944886212574
VAMP5,Vesicle-associated membrane protein 5,Chapter V Mental and behavioural disorders,Any mental disorder,19743,669,1.30 [1.16-1.46],4.331239882458594e-06
VAMP5,Vesicle-associated membrane protein 5,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",19402,328,1.47 [1.27-1.71],2.222909523754701e-07
VAMP5,Vesicle-associated membrane protein 5,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",22721,256,1.56 [1.34-1.83],1.284752383586624e-08
VAMP5,Vesicle-associated membrane protein 5,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",22812,197,1.71 [1.46-2.01],2.115785057059576e-11
VAMP5,Vesicle-associated membrane protein 5,Chapter V Mental and behavioural disorders,Alcohol dependence,21253,113,1.73 [1.41-2.13],1.9549226694291578e-07
VAMP5,Vesicle-associated membrane protein 5,Chapter V Mental and behavioural disorders,Smoking dependency,21254,79,1.53 [1.15-2.04],0.0035149281988678
